event_id,pilot_mmsi,vessel_mmsi,pilot_ship_name,vessel_ship_name,vessel_ship_type_class,traffic_direction,start_time,meeting_time,end_time,duration_min,meeting_lat,meeting_lon,centroid_lat,centroid_lon,transfer_zone_class,inside_static_zone,inside_embark_zone,inside_disembark_zone,min_distance_m,avg_distance_m,max_distance_m,min_antenna_distance_m,avg_antenna_distance_m,min_center_distance_m,min_domain_clearance_m,avg_rel_speed_kn,avg_heading_diff_deg,course_aligned_share,speed_similar_share,boarding_operation_share,dominant_rule_tag,confidence_score,likely_transfer,escort_phase_duration_min,approach_phase_duration_min,alongside_phase_duration_min,separation_phase_duration_min,opening_distance_5min_after_transfer_m,opening_rate_m_per_min,surrounding_vessel_count_0_5nm,surrounding_vessel_count_1_0nm,nearest_third_vessel_mmsi,nearest_third_vessel_distance_m,nearest_third_vessel_center_cpa_m,nearest_third_vessel_cpa_m,nearest_third_vessel_hull_cpa_m,nearest_third_vessel_domain_clearance_m,nearest_third_vessel_tcpa_min,collision_risk_score,collision_risk_class,depth_m,depth_source,vessel_draft_m,pilot_draft_m,ukc_m,ukc_ratio,ukc_risk_class,in_fairway,fairway_name,dist_to_fairway_edge_m,dist_to_nearest_buoy_m,nearest_buoy_name,nearest_buoy_type,dist_to_breakwater_m,dist_to_restricted_area_m,sea_room_score,navigation_support_score,wind_speed_mps,wind_dir_deg,wave_height_m,visibility_km,tide_height_m,current_speed_kn,current_dir_deg,weather_exposure_score,shelter_score,night_day_flag,local_hour_kst,transfer_side_exposure,escape_corridor_availability,distance_to_open_sea_route_m,time_to_conflict_if_aborted_min,domain_overlap_fixed_hazards,transfer_feasibility_score,go_no_go,go_no_go_reason,required_ship_domain_m2,available_sea_room_m2,domain_clearance_ratio,emergency_turn_feasible,emergency_escape_route_feasible,mob_recovery_feasible,trajectory_restoration_feasible
INT_440113610_215219000_20240115_0000,440113610,215219000,GAENARI,CMA CGM VON HUMBOLDT,Cargo,inbound,2024-01-15 00:00:01+00:00,2024-01-15 00:02:48+00:00,2024-01-15 00:16:57+00:00,16.933333333333334,35.068182997550295,128.81124092056234,35.068200260611526,128.81118189675723,study_area_other,False,False,False,121.92532869797276,132.15840325462622,140.54900299208083,383.8431922661826,392.9081457123038,335.6434525755422,13.175328697972702,0.6086956521739131,31.72608695652174,0.0,0.0,1.0,boarding_operation,0.6495138849068203,True,3.39,7.62,2.54,3.38,,,80.0,85.0,440013330,293.6259096471816,443.40347105004975,134.3701641239834,255.42944921969152,151.9294492196915,1.2007671179618944,6.504410507526192,medium,16.8,enc_geojson,12.0,0.0,4.800000000000001,0.4000000000000001,caution,False,KR5G3A44_NAVLNE,712.5480314439037,2748.273038507032,Busan New Port East Breakwater East Light,breakwater_light,2748.273038507032,,0.0,0.35499359580747947,,,,,,,,1.0,0.4503453922985936,day,9,unknown,,,1.2007671179618944,none,0.6495138849068203,review,collision_risk_medium;ukc_caution;limited_sea_room,985303.987130674,1616304.181337737,1.64041169268442,True,False,False,False
INT_440113610_235093619_20240115_0000,440113610,235093619,GAENARI,EVER LEADING,Cargo,outbound,2024-01-15 00:00:01+00:00,2024-01-15 00:00:01+00:00,2024-01-15 00:16:57+00:00,16.933333333333334,35.06771874898608,128.8088201469874,35.06761723422098,128.80862705287876,study_area_other,False,False,False,0.0,6.091599971723246,41.99308752429556,140.03530541889228,150.22983716099515,80.2180902346399,-196.2393341818808,0.4303001429252025,54.783277751310145,0.18532634587899,0.0,0.977608384945212,boarding_operation,0.7201245301995659,True,9.31,3.39,2.54,1.69,,,19.0,23.0,440013330,127.92669684288111,51.21632797699728,-211.80627948802032,0.0,-145.79846608168003,0.49568060988892243,6.172752520268996,high,16.2,enc_geojson,11.800000190734863,0.0,4.399999809265136,0.37288133374098864,caution,False,KR5G3A44_NAVLNE,648.2371136117237,2583.617684219879,Busan New Port East Breakwater East Light,breakwater_light,2583.617684219879,,0.0,0.3635683848517701,,,,,,,,1.0,0.48327646315602424,day,9,unknown,,,0.49568060988892243,none,0.7201245301995659,no_go,collision_risk_high,705130.471098229,1616304.181337737,2.292205836489196,True,False,False,False
INT_440113610_440013330_20240115_0000,440113610,440013330,GAENARI,PILOT.TAEJONGDAE,Other_Reserved,outbound,2024-01-15 00:00:01+00:00,2024-01-15 00:17:45+00:00,2024-01-15 00:18:11+00:00,18.166666666666668,35.06869109125995,128.80805044146965,35.068273734565174,128.80807403879572,study_area_other,False,False,False,48.39900444773685,204.3942704680337,499.64875346753456,69.73997041504683,219.1651352912933,67.98557565023135,34.14900444773684,3.850816993464053,55.34651416122005,0.4395424836601307,0.0686274509803921,0.5789760348583878,boarding_operation,0.6533305516402419,True,9.99,3.63,2.72,1.83,,,12.0,38.0,235093619,136.209767582024,78.10054271468282,-184.92206475033475,0.0,-135.9063069866379,-0.7220587325697583,5.750615877790153,high,17.3,enc_geojson,6.0,0.0,11.3,1.8833333333333335,safe,False,KR5G3A44_RECTRC,514.2609510094762,2641.150020197654,Busan New Port East Breakwater East Light,breakwater_light,2641.150020197654,,0.0,0.3814318731987365,,,,,,,,1.0,0.4717699959604692,day,9,unknown,,,-0.7220587325697583,none,0.6533305516402419,no_go,collision_risk_high,760.26542216873,1616304.181337737,2125.9735537190086,True,False,False,False
INT_440702880_235093619_20240115_0000,440702880,235093619,KOREA NO.501,EVER LEADING,Cargo,outbound,2024-01-15 00:00:03+00:00,2024-01-15 00:00:03+00:00,2024-01-15 00:24:15+00:00,24.2,35.06755712228687,128.80752446151513,35.06742645021584,128.80733538428524,study_area_other,False,False,False,0.0,0.0,0.0,75.98509187436316,93.44567692867784,69.7902388276537,-210.0731004683595,0.5270375161707632,67.175808538163,0.3247089262613195,0.0,0.8001293661060802,boarding_operation,0.7420144818168751,True,13.31,4.84,3.63,2.42,,,21.0,23.0,440013330,75.65190372890895,51.21632797699728,-211.80627948802032,0.0,-145.79846608168003,0.49568060988892243,6.184909796803618,high,16.0,enc_geojson,11.800000190734863,3.5,4.199999809265137,0.35593218147258143,caution,False,KR5G3A44_NAVLNE,605.0111422066873,2507.8347045175396,Busan New Port East Breakwater East Light,breakwater_light,2507.8347045175396,,0.0,0.369331847705775,,,,,,,,1.0,0.49843305909649205,day,9,unknown,,,0.49568060988892243,none,0.7420144818168751,no_go,collision_risk_high,705130.471098229,1616304.181337737,2.292205836489196,True,False,False,False
INT_440702880_440013330_20240115_0000,440702880,440013330,KOREA NO.501,PILOT.TAEJONGDAE,Other_Reserved,outbound,2024-01-15 00:00:03+00:00,2024-01-15 00:10:42+00:00,2024-01-15 00:24:58+00:00,24.916666666666668,35.067729104986114,128.80723216090894,35.0678342841674,128.80708968722485,study_area_other,False,False,False,52.854232325022906,91.66561541214138,491.62048374135287,73.20606675361546,111.97384893508676,73.59671840700992,36.354232325022906,2.1394787031150666,62.93706293706294,0.4062301335028608,0.0101716465352828,0.6967577876668786,boarding_operation,0.6896709634657618,True,13.7,4.98,3.74,2.5,,,16.0,19.0,235093619,50.71349809369075,82.80146923081519,-180.22113823420239,0.0,-165.23122265674706,-2.1293981430605284,5.7696108961220505,high,17.6,enc_geojson,6.0,3.5,11.600000000000001,1.9333333333333336,safe,False,KR5G3A44_RECTRC,574.1298335402826,2511.4580720595254,Busan New Port East Breakwater East Light,breakwater_light,2511.4580720595254,,0.0,0.3734493555279623,,,,,,,,1.0,0.49770838558809494,day,9,unknown,,,-2.1293981430605284,none,0.6896709634657618,no_go,collision_risk_high,760.26542216873,1616304.181337737,2125.9735537190086,True,False,False,False
INT_440702880_636015181_20240115_0000,440702880,636015181,KOREA NO.501,POHORJE,Cargo,outbound,2024-01-15 00:00:03+00:00,2024-01-15 00:11:23+00:00,2024-01-15 00:24:15+00:00,24.2,35.067501020671884,128.8049578339095,35.066983149620896,128.80445825884064,study_area_other,False,False,False,190.25134640364172,289.39674680435456,320.7748668551611,396.01317907042426,422.2135965304662,340.7412849917678,111.00134640364172,0.6346456692913388,74.4275590551181,0.3307086614173228,0.0,0.8188976377952756,boarding_operation,0.6194019043187949,True,13.31,4.84,3.63,2.42,,,78.0,84.0,440013330,243.97108484568386,410.6940998098876,197.7948930527571,274.6738675842678,202.9238675842678,1.240660643806648,6.122945851030105,medium,16.0,enc_geojson,9.399999618530273,3.5,6.600000381469727,0.7021277286500212,safe,False,KR5G3A44_NAVLNE,492.61679985028434,2394.911730638359,Busan New Port East Breakwater East Light,breakwater_light,2394.911730638359,,0.0,0.3851658049135689,,,,,,,,1.0,0.5210176538723281,day,9,unknown,,,1.240660643806648,none,0.6194019043187949,review,collision_risk_medium;limited_sea_room,454657.572012822,1616304.181337737,3.5549923301225803,True,False,False,False
INT_440713100_440086000_20240115_0010,440713100,440086000,SUNJIN NO702,SM KWANGYANG,Cargo,inbound,2024-01-15 00:10:02+00:00,2024-01-15 00:11:06+00:00,2024-01-15 00:22:15+00:00,12.216666666666669,35.04790109653193,128.7840864019341,35.056602504243486,128.7859768956423,study_area_other,False,False,False,0.0,180.597548870083,495.8929039118396,21.18842271567643,249.1758119885668,21.74154885784676,-98.89513451810848,0.7698636577338975,21.32839680300894,0.8274565115185708,1.0,0.0,course_aligned_speed_similar,0.8146223619599854,True,2.44,5.5,1.83,2.45,,,52.0,126.0,440400610,657.8281375947255,542.1639378280574,413.2730980711412,558.5221262750349,507.97212656113726,-1.1053577075279517,5.717440474439155,low,18.5,enc_geojson,0.0,0.0,18.5,,safe,False,KR5G3A44_NAVLNE,194.71411635591411,305.72791006813395,Busan New Port East Breakwater West Light,breakwater_light,305.72791006813395,,0.0,0.6240381178192115,,,,,,,,1.0,0.9388544179863733,day,9,unknown,,,-1.1053577075279517,possible,0.8146223619599854,review,hazard_overlap_possible;limited_sea_room,66658.31292386823,1616304.181337737,24.247601093411255,True,True,False,True
INT_440005000_219031427_20240115_0221,440005000,219031427,YUNG CHANG T-1,CORNELIUS MAERSK,Cargo,inbound,2024-01-15 02:21:31+00:00,2024-01-15 02:23:28+00:00,2024-01-15 02:38:31+00:00,17.0,35.04838328130333,128.78554851776778,35.059797153564894,128.7863927785349,study_area_other,False,False,False,0.0,103.12648149005284,451.64567203885207,2.1358894814422964,238.0799229699961,1.1217948196452934,-287.08684480834404,0.4635345581802274,19.39328083989501,0.7784776902887139,1.0,0.0,course_aligned_speed_similar,0.8648393773694953,True,3.4,7.65,2.55,3.4,,,83.0,122.0,440154020,51.04718005270752,103.92528085505917,-176.3715058074793,26.815664068809696,-67.4343359311903,0.34725883778874544,6.17733350598519,high,17.9,enc_geojson,15.199999809265137,0.0,2.700000190734862,0.17763159372469733,caution,False,KR5G3A44_RECTRC,364.73830899445295,179.3553379167952,Busan New Port East Breakwater West Light,breakwater_light,179.3553379167952,,0.0,0.5714756691479405,,,,,,,,1.0,0.964128932416641,day,11,unknown,,,0.34725883778874544,possible,0.8648393773694953,no_go,collision_risk_high;too_close_breakwater,756552.0596521868,1616304.181337737,2.1364084080093684,True,False,False,False
INT_440018500_215219000_20240115_0338,440018500,215219000,HYOP SUNG NO.61,CMA CGM VON HUMBOLDT,Cargo,outbound,2024-01-15 03:38:49+00:00,2024-01-15 03:39:56+00:00,2024-01-15 04:09:02+00:00,30.216666666666665,35.06840315706387,128.81197484902955,35.06863878781211,128.8119481962084,study_area_other,False,False,False,0.0,38.57191760129992,171.55863068193958,219.06038704344024,266.14252989083377,179.50859692284143,-137.13159694177335,1.1491620111731846,82.26759776536313,0.2067039106145251,0.0,0.8491620111731844,boarding_operation,0.7027570608317815,True,16.62,6.04,4.53,3.03,,,102.0,105.0,440111820,295.6658747610717,385.2470847622962,59.295120754362244,179.44056382489333,66.64056411099563,4.897833812744204,6.424831130767583,high,17.8,enc_geojson,12.0,0.0,5.800000000000001,0.4833333333333334,safe,False,KR5G3A44_NAVLNE,723.99621201537,2807.0350306281907,Busan New Port East Breakwater East Light,breakwater_light,2807.0350306281907,,0.0,0.35346717173128406,,,,,,,,1.0,0.4385929938743619,day,12,unknown,,,4.897833812744204,none,0.7027570608317815,no_go,collision_risk_high,985303.987130674,1616304.181337737,1.64041169268442,True,False,False,False
INT_440018500_235093619_20240115_0339,440018500,235093619,HYOP SUNG NO.61,EVER LEADING,Cargo,outbound,2024-01-15 03:39:56+00:00,2024-01-15 04:03:41+00:00,2024-01-15 04:09:02+00:00,29.1,35.068013381048786,128.8096391535332,35.0680542215124,128.80922685276585,study_area_other,False,False,False,63.81039734213715,153.19661331090472,235.4408456692547,281.26793289122617,319.7996072870117,243.1898917457032,-27.43960265786285,1.1406504065040652,77.87235772357721,0.2357723577235772,0.0,0.9105691056910568,boarding_operation,0.6758545700861359,True,16.01,5.82,4.36,2.91,,,144.0,147.0,440111820,93.74384859616451,81.16971585234023,-198.77154869454495,0.0,-105.89625350009604,12.46959082616935,6.136640573818719,high,16.2,enc_geojson,11.800000190734863,0.0,4.399999809265136,0.37288133374098864,caution,False,KR5G3A44_RECTRC,656.0502657266861,2651.1465261963535,Busan New Port East Breakwater East Light,breakwater_light,2651.1465261963535,,0.0,0.3625266312364419,,,,,,,,1.0,0.4697706947607293,day,13,unknown,,,12.46959082616935,none,0.6758545700861359,no_go,collision_risk_high,705130.471098229,1616304.181337737,2.292205836489196,True,False,False,False
