event_id,pilot_mmsi,vessel_mmsi,pilot_ship_name,vessel_ship_name,vessel_ship_type_class,traffic_direction,start_time,meeting_time,end_time,duration_min,meeting_lat,meeting_lon,centroid_lat,centroid_lon,transfer_zone_class,inside_static_zone,inside_embark_zone,inside_disembark_zone,min_distance_m,avg_distance_m,max_distance_m,min_antenna_distance_m,avg_antenna_distance_m,min_center_distance_m,min_domain_clearance_m,avg_rel_speed_kn,avg_heading_diff_deg,course_aligned_share,speed_similar_share,boarding_operation_share,dominant_rule_tag,confidence_score,likely_transfer,escort_phase_duration_min,approach_phase_duration_min,alongside_phase_duration_min,separation_phase_duration_min,opening_distance_5min_after_transfer_m,opening_rate_m_per_min,surrounding_vessel_count_0_5nm,surrounding_vessel_count_1_0nm,nearest_third_vessel_mmsi,nearest_third_vessel_distance_m,nearest_third_vessel_center_cpa_m,nearest_third_vessel_cpa_m,nearest_third_vessel_hull_cpa_m,nearest_third_vessel_domain_clearance_m,nearest_third_vessel_tcpa_min,collision_risk_score,collision_risk_class,depth_m,depth_source,vessel_draft_m,pilot_draft_m,ukc_m,ukc_ratio,ukc_risk_class,in_fairway,fairway_name,dist_to_fairway_edge_m,dist_to_nearest_buoy_m,nearest_buoy_name,nearest_buoy_type,dist_to_breakwater_m,dist_to_restricted_area_m,sea_room_score,navigation_support_score,wind_speed_mps,wind_dir_deg,wave_height_m,visibility_km,tide_height_m,current_speed_kn,current_dir_deg,weather_exposure_score,shelter_score,night_day_flag,local_hour_kst,transfer_side_exposure,escape_corridor_availability,distance_to_open_sea_route_m,time_to_conflict_if_aborted_min,domain_overlap_fixed_hazards,transfer_feasibility_score,go_no_go,go_no_go_reason,required_ship_domain_m2,available_sea_room_m2,domain_clearance_ratio,emergency_turn_feasible,emergency_escape_route_feasible,mob_recovery_feasible,trajectory_restoration_feasible
INT_440155330_440013330_20231208_0126,440155330,440013330,HO RAN DO HO,PILOT.TAEJONGDAE,Other_Reserved,outbound,2023-12-08 01:26:11+00:00,2023-12-08 01:26:11+00:00,2023-12-08 01:42:10+00:00,15.983333333333333,35.06983734641351,128.78186370559305,35.036818321440144,128.78284860184073,study_area_other,False,False,False,0.0,221.06202946078076,498.65393210339647,11.411416546679485,252.49298642675728,11.240008553127977,-39.45596614033164,6.72559838750315,12.151877047115144,0.909800957420005,0.3247669438145628,0.0,course_aligned_only,0.7009959932532683,True,8.79,3.2,2.4,1.59,,,19.0,108.0,636020707,505.014725378364,487.94349720974736,201.47452218853806,324.73785249059836,228.73785249059836,0.27774800131599797,5.922502775331091,medium,16.6,enc_geojson,6.0,0.0,10.600000000000001,1.7666666666666668,safe,False,KR65886D_RECTRC,806.6902051109824,798.7795096298798,Busan New Port Seocon Halla South Light,breakwater_light,798.7795096298798,,0.0,0.5424413059852023,6.2,249.0,0.8,,,,,0.734,0.840244098074024,day,10,unknown,,,0.27774800131599797,none,0.7009959932532683,review,collision_risk_medium;limited_sea_room,760.26542216873,1616304.181337737,2125.9735537190086,True,False,False,False
INT_440155330_636020707_20231208_0127,440155330,636020707,HO RAN DO HO,HMM HANBADA,Cargo,outbound,2023-12-08 01:27:30+00:00,2023-12-08 01:28:18+00:00,2023-12-08 01:42:10+00:00,14.666666666666666,35.0605049210875,128.7828747114039,35.03756920608042,128.7831961036622,study_area_other,False,False,False,0.0,106.4697398002027,456.1928232886696,15.649783684579065,303.12537979868716,24.06464458043156,-292.69855088324596,3.4699936427209157,12.401398601398602,0.8423394787031151,0.5314685314685315,0.0,course_aligned_only,0.7590916419439147,True,8.07,2.93,2.2,1.47,,,69.0,177.0,440013330,140.1112116799482,137.80788630366754,-148.66108871754176,794.37375929316,698.37375929316,2.092154877270047,6.199104616677832,high,18.3,enc_geojson,11.800000190734863,0.0,6.499999809265137,0.550847432559265,safe,False,KR65886D_RECTRC,328.64883559787114,471.5683993919234,Busan New Port West Breakwater Light,breakwater_light,471.5683993919234,,0.0,0.6061801552536172,6.2,249.0,0.8,,,,,0.734,0.9056863201216153,day,10,unknown,,,2.092154877270047,possible,0.7590916419439147,no_go,collision_risk_high,841670.3710085487,1616304.181337737,1.920352951715489,True,False,False,False
INT_440700180_563161200_20231208_0235,440700180,563161200,BARO ONE,EVER FORWARD,Cargo,outbound,2023-12-08 02:35:59+00:00,2023-12-08 03:25:29+00:00,2023-12-08 03:39:59+00:00,64.0,35.06557269424495,128.796518394012,35.066651090844246,128.79914028110608,study_area_other,False,False,False,99.23950839247166,217.3658684200205,384.6798757475609,274.7863499849417,367.2184938490984,284.1107400762894,-2.2604916075283654,0.8773134328358209,60.542686567164175,0.2477611940298507,0.0,0.764179104477612,boarding_operation,0.6728191059097907,True,35.2,12.8,9.6,6.4,,,135.0,201.0,636018318,400.5090405635377,409.4203679406215,-26.094339125704266,169.30899643137423,25.05899643137417,-1.1204113111604834,6.399846632739133,high,16.4,enc_geojson,14.699999809265137,0.0,1.7000001907348619,0.11564627297909101,critical,False,KR5G3A44_RECTRC,299.8200081323073,1835.07715691306,Busan New Port West Breakwater Light,breakwater_light,1835.07715691306,,0.0,0.5041778060968491,7.7,205.0,0.7,,,,,0.6990000000000001,0.632984568617388,day,12,unknown,,,-1.1204113111604834,none,0.6728191059097907,no_go,collision_risk_high;ukc_critical,700927.0201277259,1616304.181337737,2.3059521675212453,True,False,False,False
INT_440132580_563161200_20231208_0238,440132580,563161200,NO.307 DAE RYONG,EVER FORWARD,Cargo,inbound,2023-12-08 02:38:43+00:00,2023-12-08 03:16:57+00:00,2023-12-08 03:20:33+00:00,41.833333333333336,35.067142502101305,128.7989277250329,35.06685983892279,128.80057966918818,study_area_other,False,False,False,207.59269470037728,357.0252723609148,422.0872010384833,350.3060865685098,501.54629568418454,386.61619602683567,116.59269470037728,1.16468085106383,74.30893617021276,0.2212765957446808,0.0,0.8212765957446808,boarding_operation,0.5869985793972677,True,8.37,18.83,6.28,8.35,,,90.0,153.0,636018318,218.30624356221506,394.07058888124556,-41.444118185080185,115.70437767581882,-28.545622324181238,-1.1761130260445465,6.445121465010851,high,16.1,enc_geojson,14.699999809265137,0.0,1.4000001907348647,0.09523810944898588,critical,False,KR5G3A44_NAVLNE,251.53570873211524,2108.435993470029,Busan New Port West Breakwater Light,breakwater_light,2108.435993470029,,0.0,0.46505590659071305,7.7,205.0,0.7,,,,,0.6990000000000001,0.5783128013059942,day,12,unknown,,,-1.1761130260445465,none,0.5869985793972677,no_go,collision_risk_high;ukc_critical,700927.0201277259,1616304.181337737,2.3059521675212453,True,False,False,False
INT_440132580_229997000_20231208_0239,440132580,229997000,NO.307 DAE RYONG,CMA CGM PRIDE,Cargo,inbound,2023-12-08 02:39:07+00:00,2023-12-08 02:44:43+00:00,2023-12-08 03:13:20+00:00,34.21666666666667,35.067260551179274,128.80504475525186,35.06752776161916,128.80502302389257,study_area_other,False,False,False,0.0,113.31774030318944,189.76805855073997,255.23524490214152,317.70281297587985,189.1251373096591,-104.95072465009866,0.8197530864197532,95.9283950617284,0.1543209876543209,0.0,0.8827160493827161,boarding_operation,0.6961265432098765,True,6.84,15.4,5.13,6.85,,,123.0,199.0,636018318,246.65932785749027,335.0979522865204,-124.46911541310465,27.781762719230812,-124.46823728076919,,5.924490005017864,high,16.0,enc_geojson,13.199999809265137,0.0,2.8000001907348633,0.2121212296358922,caution,False,KR5G3A44_NAVLNE,520.991747038585,2374.076119134979,Busan New Port East Breakwater East Light,breakwater_light,2374.076119134979,,0.0,0.3848550805390255,4.9,225.0,0.8,,,,,0.773,0.5251847761730042,day,11,unknown,,,,none,0.6961265432098765,no_go,collision_risk_high,841670.3710085487,1616304.181337737,1.920352951715489,True,False,False,False
INT_440132580_636018318_20231208_0239,440132580,636018318,NO.307 DAE RYONG,MSC PAOLA,Cargo,outbound,2023-12-08 02:39:07+00:00,2023-12-08 02:39:07+00:00,2023-12-08 03:20:33+00:00,41.43333333333333,35.06695854426253,128.80297728023734,35.06793806470766,128.80223705164724,study_area_other,False,False,False,0.0,36.37086073468697,429.10057898994904,4.351870353370907,172.96602186998308,37.02904840192939,-164.07768546602622,0.669050051072523,59.3267620020429,0.4181818181818181,0.0204290091930541,0.6782431052093973,boarding_operation,0.7542818352059925,True,22.79,8.29,6.21,4.14,,,224.0,336.0,440013330,14.326760377384375,7.626449759793265,-185.87339716961387,0.0,-124.0496910137494,-0.12852831760224545,5.953359361796556,high,16.0,enc_geojson,7.900000095367432,0.0,8.099999904632568,1.0253164312469334,safe,False,KR5G3A44_NAVLNE,456.4886433111276,2268.393002638014,Busan New Port East Breakwater East Light,breakwater_light,2268.393002638014,,0.0,0.41106934711884735,4.9,225.0,0.8,,,,,0.773,0.5463213994723972,day,11,unknown,,,-0.12852831760224545,none,0.7542818352059925,no_go,collision_risk_high,371015.80920364737,1616304.181337737,4.3564294060864714,True,False,False,False
INT_440700180_636018318_20231208_0258,440700180,636018318,BARO ONE,MSC PAOLA,Cargo,outbound,2023-12-08 02:58:10+00:00,2023-12-08 02:58:10+00:00,2023-12-08 03:29:59+00:00,31.816666666666663,35.066859127559276,128.80185089789728,35.0679589167018,128.7999610698724,study_area_other,False,False,False,0.0,58.126599854443086,414.2975026957976,7.44195977216312,172.46658687685763,2.274856581827691,-215.1796076434873,0.9237738874782842,18.190952826406516,0.6341039689963919,0.1419216891621007,0.5692903915541895,boarding_operation,0.8246864336941512,True,17.5,6.36,4.77,3.19,,,7.0,121.0,563161200,329.2963515528904,417.22182834454856,-18.292878721777186,125.95789502847873,-18.292104971521326,,5.654933839079522,high,17.2,enc_geojson,7.900000095367432,0.0,9.299999904632568,1.1772151635904533,safe,False,KR5G3A44_RECTRC,414.7455697255499,2222.4806842396097,Busan New Port East Breakwater East Light,breakwater_light,2222.4806842396097,,0.0,0.42428714332999173,4.9,225.0,0.8,,,,,0.773,0.5555038631520781,day,11,unknown,,,,none,0.8246864336941512,no_go,collision_risk_high,371015.80920364737,1616304.181337737,4.3564294060864714,True,False,False,False
INT_440700180_229997000_20231208_0258,440700180,229997000,BARO ONE,CMA CGM PRIDE,Cargo,outbound,2023-12-08 02:58:35+00:00,2023-12-08 02:58:41+00:00,2023-12-08 03:18:55+00:00,20.333333333333332,35.067126303932646,128.80379769807186,35.0677478378462,128.80383469952352,study_area_other,False,False,False,230.07271040417515,283.956256713207,352.31929728554985,488.7695739867563,525.5825639934076,430.99630272129224,120.57271040417515,0.9142857142857144,87.11904761904762,0.0,0.0,1.0,boarding_operation,0.5480145748156959,False,11.18,4.07,3.05,2.03,,,65.0,189.0,636018318,133.12804041741896,340.490511659954,-119.07655603967106,33.17407566278331,-119.07592433721669,,5.9498742733940055,high,16.6,enc_geojson,13.199999809265137,0.0,3.4000001907348647,0.2575757757472383,caution,False,KR5G3A44_NAVLNE,477.2275763227341,2313.918890017464,Busan New Port East Breakwater East Light,breakwater_light,2313.918890017464,,0.0,0.40071650815405807,4.9,225.0,0.8,,,,,0.773,0.5372162219965072,day,11,unknown,,,,none,0.27400728740784797,no_go,collision_risk_high,841670.3710085487,1616304.181337737,1.920352951715489,True,False,False,False
INT_440155330_311703000_20231208_0304,440155330,311703000,HO RAN DO HO,MAGNA,Cargo,outbound,2023-12-08 03:04:45+00:00,2023-12-08 03:08:06+00:00,2023-12-08 03:18:51+00:00,14.1,35.05915344471585,128.7821440240251,35.047505019271156,128.780873550404,study_area_other,False,False,False,0.0,180.69696727870573,497.16547777325286,0.4004933698868089,258.5885974649574,6.092582335809358,-120.68875926998766,1.4615540267098337,9.475718332658843,0.9089437474706596,0.7146904087414002,0.0,course_aligned_speed_similar,0.8178588684293358,True,7.76,2.82,2.11,1.41,,,0.0,62.0,440044970,1046.7259589621997,1063.7596549971124,961.2753719320938,1096.9990255444905,1062.4990255444905,-1.479624567777207,5.515445880150733,low,18.4,enc_geojson,5.599999904632568,0.0,12.80000009536743,2.2857143416696672,safe,False,KR65886D_RECTRC,499.5458710344963,361.5185557118605,Busan New Port West Breakwater Light,breakwater_light,361.5185557118605,,0.0,0.5833938838620671,7.7,205.0,0.7,,,,,0.6990000000000001,0.9276962888576279,day,12,unknown,,,-1.479624567777207,possible,0.8178588684293358,review,hazard_overlap_possible;limited_sea_room,81656.2762521059,1616304.181337737,19.793998153277933,True,True,False,True
INT_440155330_477157700_20231208_0346,440155330,477157700,HO RAN DO HO,CMA CGM MUNDRA,Cargo,outbound,2023-12-08 03:46:27+00:00,2023-12-08 03:47:58+00:00,2023-12-08 04:01:38+00:00,15.183333333333334,35.06334443157637,128.7858506297414,35.037485623457286,128.78330493924344,study_area_other,False,False,False,0.0,107.81527233762624,405.6322457606543,8.068553143843863,262.38594794734684,8.117663806251253,-286.8280506818637,2.522343324250681,5.798183469573114,0.9732061762034514,0.4936421435059037,0.0,course_aligned_only,0.8007763523059844,True,8.35,3.04,2.28,1.51,,,0.0,63.0,563161200,1169.1529444877383,1023.26707027427,516.6007160917047,1415.920419721348,1248.170419721348,-4.123796400097656,6.536824960392867,low,18.5,enc_geojson,13.800000190734863,0.0,4.699999809265137,0.34057969161628376,caution,False,KR5G3A44_NAVLNE,34.91011312313281,869.3972895228991,Busan New Port West Breakwater Light,breakwater_light,869.3972895228991,,0.0,0.6453453182502489,7.7,205.0,0.7,,,,,0.6990000000000001,0.8261205420954202,day,12,unknown,,,-4.123796400097656,none,0.8007763523059844,review,ukc_caution;limited_sea_room,713575.0721510784,1616304.181337737,2.2650793790559045,True,False,False,False
