event_id,pilot_mmsi,vessel_mmsi,pilot_ship_name,vessel_ship_name,vessel_ship_type_class,traffic_direction,start_time,meeting_time,end_time,duration_min,meeting_lat,meeting_lon,centroid_lat,centroid_lon,transfer_zone_class,inside_static_zone,inside_embark_zone,inside_disembark_zone,min_distance_m,avg_distance_m,max_distance_m,min_antenna_distance_m,avg_antenna_distance_m,min_center_distance_m,min_domain_clearance_m,avg_rel_speed_kn,avg_heading_diff_deg,course_aligned_share,speed_similar_share,boarding_operation_share,dominant_rule_tag,confidence_score,likely_transfer,escort_phase_duration_min,approach_phase_duration_min,alongside_phase_duration_min,separation_phase_duration_min,opening_distance_5min_after_transfer_m,opening_rate_m_per_min,surrounding_vessel_count_0_5nm,surrounding_vessel_count_1_0nm,nearest_third_vessel_mmsi,nearest_third_vessel_distance_m,nearest_third_vessel_center_cpa_m,nearest_third_vessel_cpa_m,nearest_third_vessel_hull_cpa_m,nearest_third_vessel_domain_clearance_m,nearest_third_vessel_tcpa_min,collision_risk_score,collision_risk_class,depth_m,depth_source,vessel_draft_m,pilot_draft_m,ukc_m,ukc_ratio,ukc_risk_class,in_fairway,fairway_name,dist_to_fairway_edge_m,dist_to_nearest_buoy_m,nearest_buoy_name,nearest_buoy_type,dist_to_breakwater_m,dist_to_restricted_area_m,sea_room_score,navigation_support_score,wind_speed_mps,wind_dir_deg,wave_height_m,visibility_km,tide_height_m,current_speed_kn,current_dir_deg,weather_exposure_score,shelter_score,night_day_flag,local_hour_kst,transfer_side_exposure,escape_corridor_availability,distance_to_open_sea_route_m,time_to_conflict_if_aborted_min,domain_overlap_fixed_hazards,transfer_feasibility_score,go_no_go,go_no_go_reason,required_ship_domain_m2,available_sea_room_m2,domain_clearance_ratio,emergency_turn_feasible,emergency_escape_route_feasible,mob_recovery_feasible,trajectory_restoration_feasible
INT_440075240_566796000_20231201_0025,440075240,566796000,SUN JIN 100,APL TEMASEK,Cargo,inbound,2023-12-01 00:25:03+00:00,2023-12-01 00:28:19+00:00,2023-12-01 00:39:52+00:00,14.816666666666666,35.04968479631677,128.78456282751995,35.05804155432297,128.78780838210668,study_area_other,False,False,False,0.0,113.82705311167308,468.18480165837366,27.83572460877659,305.0536126310011,11.50106768735521,-310.9868008840165,1.0798696006519968,46.29250203748982,0.6112469437652812,1.0,0.0,course_aligned_speed_similar,0.7827482794530471,True,2.96,6.67,2.22,2.97,,,60.0,71.0,440111820,30.534934730641663,180.13793999224737,-147.10873594823238,34.933645875386304,-78.3663538385114,2.2601557913293084,6.277145802417813,high,18.3,enc_geojson,11.899999618530273,0.0,6.400000381469727,0.5378151753470534,safe,False,KR5G3A44_NAVLNE,328.0048195293552,325.97474640230183,Busan New Port East Breakwater West Light,breakwater_light,325.97474640230183,,0.0,0.6062660240627527,8.9,324.0,1.0,,,,,0.633,0.9348050507195397,day,9,unknown,,,2.2601557913293084,possible,0.7827482794530471,no_go,collision_risk_high,995281.6853984752,1616304.181337737,1.623966566500846,True,False,False,False
INT_440155330_440505000_20231201_0030,440155330,440505000,HO RAN DO HO,GLOBAL NUBIRA,Cargo,inbound,2023-12-01 00:30:07+00:00,2023-12-01 00:32:57+00:00,2023-12-01 00:42:34+00:00,12.45,34.972253423868054,128.81789545331318,34.98010084718989,128.81430889760523,embark,True,True,False,0.0,202.8586334649157,499.29259870804145,3.602109147396334,279.25031869442626,8.143597568079592,-108.56885403181307,3.1649133293484755,43.56198445905559,0.616258218768679,0.7101016138673042,0.0,speed_similar_only,0.6982186109450754,True,2.49,5.6,1.87,2.49,,,0.0,57.0,538010693,1260.7620267840123,1178.3012310657411,1061.5887794658486,1103.7599030434258,1063.259903043426,0.1018700243604871,5.506715807817139,low,31.0,enc_geojson,5.400000095367432,0.0,25.59999990463257,4.740740639355613,safe,False,KR5G3E22_NAVLNE,558.9880335163853,8699.430274571241,Busan New Port East Breakwater East Light,breakwater_light,8699.430274571241,,0.0,0.37546826219781526,8.9,324.0,1.0,,,,,0.633,0.0,day,9,unknown,,,0.1018700243604871,none,0.6982186109450754,review,limited_sea_room,62831.853071795864,1616304.181337737,25.72428,True,True,False,True
INT_440008040_538007479_20231201_0042,440008040,538007479,SIN SUN DAE,HYUNDAI COURAGE,Cargo,outbound,2023-12-01 00:42:47+00:00,2023-12-01 00:42:53+00:00,2023-12-01 00:55:50+00:00,13.05,35.06460163275868,128.78487965974148,35.03382366103589,128.7845875130344,study_area_other,False,False,False,0.0,115.35842189017455,409.2174735882668,1.6019672736348043,280.67723383042926,14.497382741727243,-282.5465416948574,4.9700512820512825,5.421846153846155,1.0,0.4282051282051282,0.0,course_aligned_only,0.7312552136752136,True,7.18,2.61,1.96,1.3,,,0.0,31.0,565357000,1172.2482487963243,1087.56696839947,658.5267998640386,1433.0440046947442,1291.0440046947442,-3.538848233910997,6.359657717499201,low,17.2,enc_geojson,10.600000381469727,0.0,6.599999618530273,0.6226414510388122,safe,False,KR65886D_NAVLNE,137.20093367057083,898.2021717973422,Busan New Port West Breakwater Light,breakwater_light,898.2021717973422,,0.0,0.6317065421772573,8.9,324.0,1.0,,,,,0.633,0.8203595656405316,day,9,unknown,,,-3.538848233910997,none,0.7312552136752136,review,limited_sea_room,726336.2215099601,1616304.181337737,2.2252837370242218,True,True,False,True
INT_440075240_566796000_20231201_0103,440075240,566796000,SUN JIN 100,APL TEMASEK,Cargo,outbound,2023-12-01 01:03:22+00:00,2023-12-01 01:03:22+00:00,2023-12-01 01:14:52+00:00,11.5,35.070166942260684,128.81378972408146,35.06917293774389,128.81339018448463,study_area_other,False,False,False,0.0,22.31392019502615,58.01730003979867,187.63503116790096,246.7085483994226,174.08603249267034,-148.40183607870136,0.3088047220855878,27.393015248401372,0.5951795376291196,0.0,0.9783571077225774,boarding_operation,0.7446487812209651,True,6.32,2.3,1.72,1.16,,,39.0,45.0,440111820,222.81878444816235,12.939846090245025,-314.30682985023475,0.0,-245.2098767712144,-17.24545269408048,6.331829934016152,high,17.6,enc_geojson,11.899999618530273,0.0,5.700000381469728,0.4789916440496252,safe,False,KR5G3A44_NAVLNE,628.6999643200774,3062.8340962534653,Busan New Port East Breakwater East Light,breakwater_light,3062.8340962534653,,0.0,0.36617333809065633,7.4,330.0,1.0,,,,,0.678,0.387433180749307,day,10,unknown,,,-17.24545269408048,none,0.7446487812209651,no_go,collision_risk_high,995281.6853984752,1616304.181337737,1.623966566500846,True,False,False,False
INT_440108150_440505000_20231201_0108,440108150,440505000,DAE JIN NO.5,GLOBAL NUBIRA,Cargo,inbound,2023-12-01 01:08:05+00:00,2023-12-01 01:09:58+00:00,2023-12-01 01:42:55+00:00,34.833333333333336,35.04825612163474,128.78502229892,35.06286213130979,128.7930788978888,study_area_other,False,False,False,0.0,103.63973118460754,499.1583897424792,11.895658746828614,151.9273370725066,11.848380546583416,-79.77466763576628,0.6704446262956901,18.50635570103655,0.8416530278232406,0.3386524822695035,0.2199945444626295,course_aligned_only,0.8521843308631871,True,6.97,15.68,5.22,6.96,,,19.0,39.0,440316670,119.99251609336481,154.45201465585018,70.62488839527498,104.34684834614268,75.84684834614268,-0.07922684509400058,5.847828428971425,high,17.9,enc_geojson,5.400000095367432,0.0,12.499999904632567,2.3148147562730794,safe,False,KR5G3A44_NAVLNE,305.76710608731065,223.19975500874628,Busan New Port East Breakwater West Light,breakwater_light,223.19975500874628,,0.0,0.5720310933535675,7.4,330.0,1.0,,,,,0.678,0.9553600489982508,day,10,unknown,,,-0.07922684509400058,possible,0.8521843308631871,no_go,collision_risk_high;too_close_breakwater,62831.853071795864,1616304.181337737,25.72428,True,False,False,False
INT_440008040_440505000_20231201_0112,440008040,440505000,SIN SUN DAE,GLOBAL NUBIRA,Cargo,inbound,2023-12-01 01:12:36+00:00,2023-12-01 01:12:54+00:00,2023-12-01 01:41:54+00:00,29.3,35.049858783348796,128.78524231435944,35.064051992905604,128.79508240600686,study_area_other,False,False,False,0.0,133.767245420351,460.45402978154266,7.953713474248049,209.04502388009007,7.036170716104545,-109.67628088378814,6.378094131319001,52.0062754212667,0.5246949447995352,0.0,0.4764671702498547,course_aligned_only,0.655477524372135,True,5.86,13.18,4.39,5.87,,,41.0,60.0,440316670,166.09837093523208,277.9864812199688,194.15935495939362,568.3153363218514,539.8153363218514,-1.0958011947018247,5.513759683811392,medium,16.8,enc_geojson,5.400000095367432,0.0,11.399999904632569,2.111111056166913,safe,False,KR5G3A44_NAVLNE,404.62095922519376,292.39791512463967,Busan New Port East Breakwater West Light,breakwater_light,292.39791512463967,,0.0,0.5473175529158676,7.4,330.0,1.0,,,,,0.678,0.941520416975072,day,10,unknown,,,-1.0958011947018247,possible,0.655477524372135,review,hazard_overlap_possible;collision_risk_medium;limited_sea_room,62831.853071795864,1616304.181337737,25.72428,True,False,False,False
INT_440155330_566796000_20231201_0115,440155330,566796000,HO RAN DO HO,APL TEMASEK,Cargo,outbound,2023-12-01 01:15:55+00:00,2023-12-01 01:15:55+00:00,2023-12-01 01:25:56+00:00,10.016666666666667,35.06918092197509,128.81249722618088,35.06869990599335,128.81241104462222,study_area_other,False,False,False,0.0,0.0,0.0,101.78690159459316,128.90929616267326,105.079895090322,-235.54234421075836,1.3773972602739724,12.111643835616436,0.8835616438356164,0.0,0.2260273972602739,course_aligned_only,0.7215851407914764,True,5.51,2.0,1.5,1.01,,,36.0,43.0,440111820,172.95403307927742,85.21578657371956,-242.0308893667602,0.0,-232.85644678742483,-13.150834153695975,6.629767659660254,high,17.0,enc_geojson,11.899999618530273,0.0,5.100000381469727,0.4285714743661151,safe,False,KR5G3A44_NAVLNE,669.1881079119361,2904.977125446305,Busan New Port East Breakwater East Light,breakwater_light,2904.977125446305,,0.0,0.3607749189450752,7.4,330.0,1.0,,,,,0.678,0.41900457491073906,day,10,unknown,,,-13.150834153695975,none,0.7215851407914764,no_go,collision_risk_high,995281.6853984752,1616304.181337737,1.623966566500846,True,False,False,False
INT_440108150_565357000_20231201_0123,440108150,565357000,DAE JIN NO.5,KOTA SEGAR,Cargo,inbound,2023-12-01 01:23:08+00:00,2023-12-01 01:28:41+00:00,2023-12-01 01:42:55+00:00,19.783333333333335,35.066383819413545,128.79846645598047,35.06615088933283,128.7979654032677,study_area_other,False,False,False,4.784195013607587,139.52249325164215,431.05672912110623,121.39243872033734,240.19964904145212,128.1812308308392,-59.71580498639241,2.1881188118811883,17.432178217821786,0.6485148514851485,0.0,0.495049504950495,course_aligned_only,0.7822768977333096,True,3.96,8.9,2.97,3.95,,,85.0,164.0,440505000,45.1762339587988,105.68623486910819,-143.02246082963126,0.0,-137.00988103393576,-0.5856342784714175,6.081215681188973,high,16.0,enc_geojson,10.600000381469727,0.0,5.399999618530273,0.5094339079430811,safe,False,KR5G3A44_NAVLNE,307.2208413072927,2033.873444670334,Busan New Port West Breakwater Light,breakwater_light,2033.873444670334,,0.0,0.47005831371397194,7.4,330.0,1.0,,,,,0.678,0.5932253110659331,day,10,unknown,,,-0.5856342784714175,none,0.7822768977333096,no_go,collision_risk_high,326625.1050084236,1616304.181337737,4.948499538319483,True,False,False,False
INT_440702880_218565000_20231201_0123,440702880,218565000,KOREA NO.501,LEVERKUSEN EXPRESS,Cargo,inbound,2023-12-01 01:23:18+00:00,2023-12-01 01:24:48+00:00,2023-12-01 01:38:22+00:00,15.066666666666666,35.044793665603265,128.78358337296072,35.059187914839974,128.7871066683207,study_area_other,False,False,False,0.0,92.3715500393932,488.1617946068156,32.65733675102683,264.36494542716406,27.355210099950163,-275.7534598398055,0.8887390670553937,14.415306122448982,0.8808309037900874,0.9336734693877552,0.0,course_aligned_speed_similar,0.8487757076044704,True,3.01,6.78,2.26,3.02,,,43.0,80.0,440316670,14.260713052088244,295.4372242458358,11.760391033925089,187.65523095989786,93.15523095989789,3.4391311647563687,6.125129489149891,high,18.2,enc_geojson,12.600000381469727,3.5,5.599999618530273,0.4444444007133483,safe,False,KR65896D_RECTRC,4.633674446847804,496.2757968335972,Busan New Port East Breakwater West Light,breakwater_light,496.2757968335972,,0.0,0.6493821767404203,7.4,330.0,1.0,,,,,0.678,0.9007448406332805,day,10,unknown,,,3.4391311647563687,possible,0.8487757076044704,no_go,collision_risk_high,841670.3710085487,1616304.181337737,1.920352951715489,True,False,False,False
INT_440108150_538009631_20231201_0127,440108150,538009631,DAE JIN NO.5,CONSILIA,Cargo,inbound,2023-12-01 01:27:31+00:00,2023-12-01 01:34:22+00:00,2023-12-01 01:42:55+00:00,15.4,35.06617191518159,128.8014999853308,35.06635122255185,128.80097028973833,study_area_other,False,False,False,116.68249107671286,217.4250064674642,378.1396324462578,173.83204614416732,271.66468291684635,197.0071054068769,73.43249107671286,1.2576470588235291,65.45058823529409,0.0352941176470588,0.0,0.976470588235294,boarding_operation,0.5904808648310964,True,3.08,6.93,2.31,3.08,,,144.0,216.0,440505000,90.63722486049485,185.8168214591449,1.430547247473072,62.68033052793908,1.430330527939077,,5.196371120595963,high,17.2,enc_geojson,5.599999904632568,0.0,11.600000095367431,2.071428623734689,safe,False,KR5G3A44_RECTRC,468.2629743396291,2139.8285109103804,Busan New Port East Breakwater East Light,breakwater_light,2139.8285109103804,,0.0,0.4309268516029861,7.4,330.0,1.0,,,,,0.678,0.5720342978179239,day,10,unknown,,,,none,0.5904808648310964,no_go,collision_risk_high,128484.85634651536,1616304.181337737,12.579725169934962,True,False,False,False
