event_id,pilot_mmsi,vessel_mmsi,pilot_ship_name,vessel_ship_name,vessel_ship_type_class,traffic_direction,start_time,meeting_time,end_time,duration_min,meeting_lat,meeting_lon,centroid_lat,centroid_lon,transfer_zone_class,inside_static_zone,inside_embark_zone,inside_disembark_zone,min_distance_m,avg_distance_m,max_distance_m,min_antenna_distance_m,avg_antenna_distance_m,min_center_distance_m,min_domain_clearance_m,avg_rel_speed_kn,avg_heading_diff_deg,course_aligned_share,speed_similar_share,boarding_operation_share,dominant_rule_tag,confidence_score,likely_transfer,escort_phase_duration_min,approach_phase_duration_min,alongside_phase_duration_min,separation_phase_duration_min,opening_distance_5min_after_transfer_m,opening_rate_m_per_min,surrounding_vessel_count_0_5nm,surrounding_vessel_count_1_0nm,nearest_third_vessel_mmsi,nearest_third_vessel_distance_m,nearest_third_vessel_center_cpa_m,nearest_third_vessel_cpa_m,nearest_third_vessel_hull_cpa_m,nearest_third_vessel_domain_clearance_m,nearest_third_vessel_tcpa_min,collision_risk_score,collision_risk_class,depth_m,depth_source,vessel_draft_m,pilot_draft_m,ukc_m,ukc_ratio,ukc_risk_class,in_fairway,fairway_name,dist_to_fairway_edge_m,dist_to_nearest_buoy_m,nearest_buoy_name,nearest_buoy_type,dist_to_breakwater_m,dist_to_restricted_area_m,sea_room_score,navigation_support_score,wind_speed_mps,wind_dir_deg,wave_height_m,visibility_km,tide_height_m,current_speed_kn,current_dir_deg,weather_exposure_score,shelter_score,night_day_flag,local_hour_kst,transfer_side_exposure,escape_corridor_availability,distance_to_open_sea_route_m,time_to_conflict_if_aborted_min,domain_overlap_fixed_hazards,transfer_feasibility_score,go_no_go,go_no_go_reason,required_ship_domain_m2,available_sea_room_m2,domain_clearance_ratio,emergency_turn_feasible,emergency_escape_route_feasible,mob_recovery_feasible,trajectory_restoration_feasible
INT_440008040_636018223_20240215_0204,440008040,636018223,SIN SUN DAE,NYK MARIA,Cargo,outbound,2024-02-15 02:04:44+00:00,2024-02-15 02:08:14+00:00,2024-02-15 02:14:54+00:00,10.166666666666666,35.05852550596543,128.78392935894033,35.055232296996635,128.78277632826516,study_area_other,False,False,False,0.0,149.10569441067958,499.7273593707417,21.399818527180695,281.23891683319795,17.349231866831506,-181.71188287911457,1.009345156889495,15.949590723055934,0.6152796725784447,0.9638472032742156,0.0,course_aligned_speed_similar,0.7685752709564954,True,5.59,2.03,1.52,1.03,,,24.0,238.0,440303500,449.3712075944831,480.94169154562985,297.08004422666073,371.4869790194364,303.9869790194364,2.51029054997406,5.632882723942274,medium,17.7,enc_geojson,9.699999809265137,0.0,8.000000190734863,0.8247423039218529,safe,False,KR65886D_RECTRC,504.3492028834957,519.6182298378474,Busan New Port West Breakwater Light,breakwater_light,519.6182298378474,,0.0,0.5827534396155339,,,,,,,,1.0,0.8960763540324306,day,11,unknown,,,2.51029054997406,none,0.7685752709564954,review,collision_risk_medium;limited_sea_room,277088.47204661975,1616304.181337737,5.833170068027211,True,False,False,False
INT_440005000_636015806_20240215_0238,440005000,636015806,YUNG CHANG T-1,HYUNDAI PRESTIGE,Other_Reserved,inbound,2024-02-15 02:38:55+00:00,2024-02-15 02:40:23+00:00,2024-02-15 02:54:32+00:00,15.616666666666667,35.05533636183313,128.78559088778138,35.06350380287404,128.78748844702545,study_area_other,False,False,False,0.0,134.0111581033032,498.4198037681743,7.546053170007227,240.28170528221256,14.235273754250674,-205.04225939067973,1.1586696148885205,31.51953196978073,0.5557398194214115,0.9581721024507094,0.0,course_aligned_speed_similar,0.7957806978482076,True,3.12,7.03,2.34,3.13,,,57.0,466.0,636022611,353.89367316918094,285.8612828029238,-74.23281141944409,45.60183678397402,-73.64816321602598,0.041854965152878815,6.482679520605947,high,17.2,enc_geojson,11.600000381469727,0.0,5.599999618530273,0.4827585719286631,safe,False,KR5G3A44_NAVLNE,701.9446601699192,764.6614689378689,Busan New Port West Breakwater Light,breakwater_light,764.6614689378689,,0.0,0.5564073786440107,,,,,,,,1.0,0.8470677062124262,day,11,unknown,,,0.041854965152878815,none,0.7957806978482076,no_go,collision_risk_high,408564.1245993526,1616304.181337737,3.9560599769319498,True,False,False,False
INT_440127410_564796000_20240215_1236,440127410,564796000,PILOT 11 EULSOOKDO,KOTA SURIA,Cargo,inbound,2024-02-15 12:36:37+00:00,2024-02-15 12:36:37+00:00,2024-02-15 12:48:00+00:00,11.383333333333333,35.06556798587155,128.79476693711035,35.066181617256184,128.79347557446673,study_area_other,False,False,False,0.0,222.6202115168022,360.4257108128841,59.07895804326121,349.9563679357826,115.88629658106888,-68.45739504110162,10.804545454545456,19.81363636363637,0.9090909090909092,0.0,0.0909090909090909,course_aligned_only,0.5986363636363636,True,2.28,5.12,1.71,2.27,,,32.0,61.0,477738600,326.0973622868451,303.72131412056876,-112.44485683877178,25.305091985095885,-112.44490801490412,,5.690750111761881,high,16.5,enc_geojson,7.5,24.0,9.0,1.2,safe,False,KR5G3A44_RECTRC,219.71907697967748,1691.5063522396622,Busan New Port West Breakwater Light,breakwater_light,1691.5063522396622,,0.0,0.5387863976960994,,,,,,,,1.0,0.6616987295520675,night,21,unknown,,,,none,0.5986363636363636,no_go,collision_risk_high,326625.1050084236,1616304.181337737,4.948499538319483,True,False,False,False
INT_440412320_566318000_20240215_1243,440412320,566318000,,APL CHONGQING,Cargo,inbound,2024-02-15 12:43:30+00:00,2024-02-15 12:46:22+00:00,2024-02-15 13:12:49+00:00,29.316666666666663,35.06848777363528,128.81527445595088,35.06983539432363,128.81611893509844,study_area_other,False,False,False,0.0,3.9923412798864946,60.15431210074493,2.5257720557090115,86.60780799875242,32.61115466123927,-271.1431756191025,0.4348004094165813,42.795905834186286,0.3398157625383828,0.0,0.8454452405322416,boarding_operation,0.7747980211531901,True,5.86,13.19,4.4,5.87,,,11.0,14.0,256651000,396.0230061494094,434.86917656382576,131.11484628348398,233.36272157931148,131.11272157931154,,5.903458267182597,medium,16.2,enc_geojson,14.300000190734863,,1.899999809265136,0.13286711775683527,critical,False,KR5G3A44_NAVLNE,867.2217717788759,3000.4687858998795,Busan New Port East Breakwater East Light,breakwater_light,3000.4687858998795,,0.0,0.3343704304294832,,,,,,,,1.0,0.39990624282002407,night,21,unknown,,,,none,0.7747980211531901,no_go,ukc_critical,765298.2535997807,1616304.181337737,2.1119925123767462,True,False,False,False
INT_440113610_477738600_20240215_1252,440113610,477738600,GAENARI,OOCL LUXEMBOURG,Cargo,inbound,2024-02-15 12:52:27+00:00,2024-02-15 12:56:08+00:00,2024-02-15 13:16:58+00:00,24.516666666666666,35.06544962154114,128.79623719295242,35.06703204760261,128.79613385419844,study_area_other,False,False,False,91.44162637030055,258.41012294698845,379.7849925023336,350.89106297798077,484.03906110969587,268.25214973982924,0.941626370300554,1.2689285714285714,79.96107142857143,0.1535714285714285,0.0,0.9178571428571428,boarding_operation,0.6456666214000419,True,4.9,11.03,3.68,4.91,,,3.0,132.0,564796000,116.29992453682603,297.684739826197,-118.48143113314353,19.267120655254644,-118.48287934474536,,5.800682431101158,high,16.4,enc_geojson,10.0,0.0,6.399999999999999,0.6399999999999999,safe,False,KR5G3A44_RECTRC,299.3586463546956,1806.1039700663648,Busan New Port West Breakwater Light,breakwater_light,1806.1039700663648,,0.0,0.5090681854749799,,,,,,,,1.0,0.638779205986727,night,21,unknown,,,,none,0.6456666214000419,no_go,collision_risk_high,655518.4399127391,1616304.181337737,2.465688351273376,True,False,False,False
INT_440113610_564796000_20240215_1252,440113610,564796000,GAENARI,KOTA SURIA,Cargo,inbound,2024-02-15 12:52:27+00:00,2024-02-15 12:52:27+00:00,2024-02-15 13:16:55+00:00,24.466666666666665,35.06523443689811,128.79449373503533,35.06810373110951,128.7938859225129,study_area_other,False,False,False,0.0,26.3246163804388,159.73685055497134,22.245642731732055,151.6594539252756,3.5333384904698715,-192.59369725333963,0.6618323442136498,57.53371661721068,0.1509643916913946,0.0,0.8686943620178041,boarding_operation,0.7340825039152654,True,4.89,11.01,3.67,4.9,,,3.0,66.0,477738600,375.0806746614275,302.56009611805104,-113.60607484128951,24.142603717189104,-113.6073962828109,,5.679577770416323,high,16.5,enc_geojson,7.5,0.0,9.0,1.2,safe,False,KR5G3A44_NAVLNE,240.96136422231984,1652.6209396571207,Busan New Port West Breakwater Light,breakwater_light,1652.6209396571207,,0.0,0.5424349948275039,,,,,,,,1.0,0.6694758120685759,night,21,unknown,,,,none,0.7340825039152654,no_go,collision_risk_high,326625.1050084236,1616304.181337737,4.948499538319483,True,False,False,False
INT_440127410_564796000_20240215_1322,440127410,564796000,PILOT 11 EULSOOKDO,KOTA SURIA,Cargo,outbound,2024-02-15 13:22:48+00:00,2024-02-15 13:23:00+00:00,2024-02-15 13:40:38+00:00,17.833333333333332,35.06573570121533,128.79018733348036,35.04459562782661,128.7853355475474,study_area_other,False,False,False,0.0,184.6180282561057,498.41455994566905,12.798710588055645,293.6808611780853,20.689457733255335,-163.65423388891517,2.755730075625364,10.61460151250727,0.9011052937754508,0.6556137289121582,0.0,course_aligned_speed_similar,0.8236099395643462,True,9.81,3.57,2.68,1.77,,,25.0,186.0,440066260,612.9568944242045,563.4483871764094,353.39232927684753,431.162469224987,361.662469224987,-0.20671392395853047,6.029504998248194,low,17.5,enc_geojson,7.5,24.0,10.0,1.3333333333333333,safe,False,KR65886D_NAVLNE,7.9714492491129665,1344.8753203929364,Busan New Port West Breakwater Light,breakwater_light,1344.8753203929364,,0.0,0.6247912533679623,,,,,,,,1.0,0.7310249359214127,night,22,unknown,,,-0.20671392395853047,none,0.8236099395643462,review,limited_sea_room,326625.1050084236,1616304.181337737,4.948499538319483,True,True,False,True
INT_440155330_566318000_20240215_1337,440155330,566318000,HO RAN DO HO,APL CHONGQING,Cargo,outbound,2024-02-15 13:37:24+00:00,2024-02-15 13:38:52+00:00,2024-02-15 13:53:09+00:00,15.75,35.064376094804004,128.7846859676907,35.03800994015127,128.7831465225187,study_area_other,False,False,False,0.0,112.58930374516616,400.6097689359674,4.934788526945487,261.760046879144,9.48663822722585,-294.2676920531159,2.6929245283018868,19.23638814016173,0.8389487870619946,0.5626684636118598,0.0,course_aligned_only,0.779249129604672,True,8.66,3.15,2.36,1.58,,,77.0,228.0,440192560,153.72482193853511,199.4556922095339,-104.29863807080787,752.6729559874784,650.4229559874784,-1.5423745263590412,6.6042978840538,high,17.2,enc_geojson,14.300000190734863,0.0,2.899999809265136,0.2027971867541708,caution,False,KR65886D_NAVLNE,123.24964762289179,867.806223288727,Busan New Port West Breakwater Light,breakwater_light,867.806223288727,,0.0,0.6335667136502812,,,,,,,,1.0,0.8264387553422546,night,22,unknown,,,-1.5423745263590412,none,0.779249129604672,no_go,collision_risk_high,765298.2535997807,1616304.181337737,2.1119925123767462,True,False,False,False
INT_440155330_477129300_20240215_1355,440155330,477129300,HO RAN DO HO,YM WIDTH,Cargo,outbound,2024-02-15 13:55:29+00:00,2024-02-15 13:56:29+00:00,2024-02-15 14:06:09+00:00,10.666666666666666,35.03395342411787,128.78311472538144,35.02266605218576,128.7876227814332,study_area_other,False,False,False,0.0,127.97471826474155,499.9487976476253,23.567908514383035,305.28053700823546,28.068265792495,-290.1854116580682,3.5352442996742672,12.273485342019546,0.9667752442996744,0.5368078175895765,0.0,course_aligned_speed_similar,0.7324765291349982,True,5.87,2.13,1.6,1.07,,,0.0,212.0,566318000,1331.3595121293902,184.72769556060447,-356.29011703437266,945.0764207834936,765.8264207834936,19.00931584676713,5.8816761182755934,high,18.1,enc_geojson,10.399999618530273,0.0,7.700000381469728,0.7403846792215452,safe,False,KR65896D_NAVLNE,570.8150198984242,1604.8903810813777,Busan New Port East Breakwater West Light,breakwater_light,1604.8903810813777,,0.0,0.5064096004999805,,,,,,,,1.0,0.6790219237837245,night,22,unknown,,,19.00931584676713,none,0.7324765291349982,no_go,collision_risk_high,850894.0870394883,1616304.181337737,1.899536271266541,True,False,False,False
INT_440155330_431929000_20240215_1414,440155330,431929000,HO RAN DO HO,ONE MINATO,Cargo,inbound,2024-02-15 14:14:57+00:00,2024-02-15 14:14:57+00:00,2024-02-15 14:51:09+00:00,36.2,34.969372646580275,128.8227894393683,35.01816278737666,128.7983428774927,study_area_other,True,True,False,0.0,135.4425899047997,499.0740237755461,17.291981894207478,336.2595158179754,16.538058338640198,-299.4799346860349,3.7476767676767673,10.682525252525254,0.9570707070707072,0.2242424242424242,0.0,course_aligned_only,0.7951532547699215,True,7.24,16.29,5.43,7.24,,,0.0,38.0,636017685,1170.6777823069376,137.43280105306988,-440.25401304393677,1109.9726789556717,918.7226789556717,-48.239890160887676,6.565600414118767,high,34.0,enc_geojson,8.5,0.0,25.5,3.0,safe,False,KR5G3E22_TSSBND,985.1786428213422,9128.356903006352,Busan New Port East Breakwater East Light,breakwater_light,9128.356903006352,,0.0,0.318642847623821,,,,,,,,1.0,0.0,night,23,unknown,,,-48.239890160887676,none,0.7951532547699215,no_go,collision_risk_high,837077.3625490004,1616304.181337737,1.9308898480015013,True,False,False,False
