event_id,pilot_mmsi,vessel_mmsi,pilot_ship_name,vessel_ship_name,vessel_ship_type_class,traffic_direction,start_time,meeting_time,end_time,duration_min,meeting_lat,meeting_lon,centroid_lat,centroid_lon,transfer_zone_class,inside_static_zone,inside_embark_zone,inside_disembark_zone,min_distance_m,avg_distance_m,max_distance_m,min_antenna_distance_m,avg_antenna_distance_m,min_center_distance_m,min_domain_clearance_m,avg_rel_speed_kn,avg_heading_diff_deg,course_aligned_share,speed_similar_share,boarding_operation_share,dominant_rule_tag,confidence_score,likely_transfer,escort_phase_duration_min,approach_phase_duration_min,alongside_phase_duration_min,separation_phase_duration_min,opening_distance_5min_after_transfer_m,opening_rate_m_per_min,surrounding_vessel_count_0_5nm,surrounding_vessel_count_1_0nm,nearest_third_vessel_mmsi,nearest_third_vessel_distance_m,nearest_third_vessel_center_cpa_m,nearest_third_vessel_cpa_m,nearest_third_vessel_hull_cpa_m,nearest_third_vessel_domain_clearance_m,nearest_third_vessel_tcpa_min,collision_risk_score,collision_risk_class,depth_m,depth_source,vessel_draft_m,pilot_draft_m,ukc_m,ukc_ratio,ukc_risk_class,in_fairway,fairway_name,dist_to_fairway_edge_m,dist_to_nearest_buoy_m,nearest_buoy_name,nearest_buoy_type,dist_to_breakwater_m,dist_to_restricted_area_m,sea_room_score,navigation_support_score,wind_speed_mps,wind_dir_deg,wave_height_m,visibility_km,tide_height_m,current_speed_kn,current_dir_deg,weather_exposure_score,shelter_score,night_day_flag,local_hour_kst,transfer_side_exposure,escape_corridor_availability,distance_to_open_sea_route_m,time_to_conflict_if_aborted_min,domain_overlap_fixed_hazards,transfer_feasibility_score,go_no_go,go_no_go_reason,required_ship_domain_m2,available_sea_room_m2,domain_clearance_ratio,emergency_turn_feasible,emergency_escape_route_feasible,mob_recovery_feasible,trajectory_restoration_feasible
INT_440412320_229778000_20240408_0000,440412320,229778000,,CMA CGM ARCTIC,Cargo,inbound,2024-04-08 00:00:01+00:00,2024-04-08 00:00:01+00:00,2024-04-08 00:19:57+00:00,19.933333333333337,35.0647472225024,128.7865215247973,35.06769185632908,128.79121209807505,study_area_other,False,False,False,0.0,18.11386048692519,219.46133124434263,2.8642978564169947,178.42627225392798,2.0801295286164083,-314.6830659350611,0.4587878787878788,14.446484848484848,0.9115151515151516,0.3375757575757576,0.0872727272727272,course_aligned_only,0.8611263804713805,True,3.99,8.97,2.99,3.98,,,21.0,71.0,440154020,196.4326073573479,49.69582018433854,-245.35279188405352,0.0,-177.0234247089345,-12.109347048406267,6.580887659203313,high,17.1,enc_geojson,13.199999809265137,,3.9000001907348647,0.2954545641733599,caution,False,KR65886D_NAVLNE,76.42247128324374,1015.8381444192472,Busan New Port West Breakwater Light,breakwater_light,1015.8381444192472,,0.0,0.6398103371622342,,,,,,,,1.0,0.7968323711161506,day,9,unknown,,,-12.109347048406267,none,0.8611263804713805,no_go,collision_risk_high,841670.3710085487,1616304.181337737,1.920352951715489,True,False,False,False
INT_440104800_538008563_20240408_0000,440104800,538008563,YUNG CHANG 3 HO,BALTIC WEST,Cargo,outbound,2024-04-08 00:00:05+00:00,2024-04-08 00:00:05+00:00,2024-04-08 00:12:38+00:00,12.55,35.06888036013082,128.79967280474932,35.068279556999414,128.79480897888342,study_area_other,False,False,False,0.0,80.71466577235924,499.4851829501823,0.7184485843867732,160.99648442011147,0.7142008630366616,-222.19886220434353,0.954225352112676,24.7706338028169,0.8049295774647888,0.6098591549295774,0.0,course_aligned_speed_similar,0.7740026017214398,True,6.9,2.51,1.88,1.26,,,36.0,78.0,235102681,318.6853767423352,209.72669475711083,-239.82221991490272,112.26632902031275,-36.73367097968725,-3.3955061046391597,6.323178774488945,high,17.7,enc_geojson,11.800000190734863,0.0,5.899999809265136,0.49999997575404315,safe,False,KR5G3A44_NAVLNE,109.65023397713442,2260.1762049283075,Busan New Port West Breakwater Light,breakwater_light,2260.1762049283075,,0.0,0.45868393464833085,,,,,,,,1.0,0.5479647590143385,day,9,unknown,,,-3.3955061046391597,none,0.7740026017214398,no_go,collision_risk_high,428016.8663103806,1616304.181337737,3.776262826441186,True,False,False,False
INT_440104800_441973000_20240408_0000,440104800,441973000,YUNG CHANG 3 HO,HAKATA VOYAGER,Cargo,inbound,2024-04-08 00:00:19+00:00,2024-04-08 00:12:08+00:00,2024-04-08 00:13:04+00:00,12.75,35.06606524740744,128.7922585815084,35.06664637760054,128.79261094311556,study_area_other,False,False,False,347.3322956909975,406.63115259416566,499.9121796338577,435.11877562698214,505.6057207148001,424.9887653328797,301.2822959770998,8.874358974358973,7.2461538461538515,1.0,0.0,0.0,course_aligned_only,0.4235493405341194,False,2.55,5.74,1.91,2.55,,,70.0,214.0,538008563,167.57761270528547,312.4195611286453,18.171786175262184,179.50978465074812,82.00978465074814,-1.1513445174990837,6.2303131540336745,high,17.7,enc_geojson,7.199999809265137,0.0,10.500000190734863,1.4583333984569282,safe,False,KR5G3A44_RECTRC,53.91207696322983,1521.1824999937057,Busan New Port West Breakwater Light,breakwater_light,1521.1824999937057,,0.0,0.5892813064059518,,,,,,,,1.0,0.6957635000012589,day,9,unknown,,,-1.1513445174990837,none,0.2117746702670597,no_go,collision_risk_high,104558.4866967755,1616304.181337737,15.458373895799532,True,False,False,False
INT_440412320_229778000_20240408_0043,440412320,229778000,,CMA CGM ARCTIC,Cargo,outbound,2024-04-08 00:43:16+00:00,2024-04-08 00:55:16+00:00,2024-04-08 01:24:58+00:00,41.7,35.06902078551959,128.81334443488976,35.06939472427795,128.81307893201185,study_area_other,False,False,False,0.0,48.011691367627584,127.63031375943058,153.64695700842455,252.5083034714248,157.77876647164393,-158.9844289920336,0.3147199453551912,32.29224726775956,0.4310109289617486,0.0,0.8039617486338798,boarding_operation,0.7969055432225258,True,22.94,8.34,6.26,4.16,,,127.0,134.0,440154020,183.55367299760715,2.455326337973958,-292.5932857304181,0.0,-247.55130826882765,11.08615379134366,6.260225971307664,high,17.2,enc_geojson,13.199999809265137,,4.000000190734863,0.3030303218585841,caution,False,KR5G3A44_RECTRC,724.397900975679,2936.4579120092953,Busan New Port East Breakwater East Light,breakwater_light,2936.4579120092953,,0.0,0.3534136132032428,,,,,,,,1.0,0.4127084175981409,day,9,unknown,,,11.08615379134366,none,0.7969055432225258,no_go,collision_risk_high,841670.3710085487,1616304.181337737,1.920352951715489,True,False,False,False
INT_440412320_367619000_20240408_0043,440412320,367619000,,CMA CGM DAKAR,Cargo,inbound,2024-04-08 00:43:16+00:00,2024-04-08 00:48:45+00:00,2024-04-08 01:26:16+00:00,43.0,35.06908701026048,128.81485828272326,35.06903238989338,128.81462606835422,study_area_other,False,False,False,0.0,42.5004146078654,320.70230599972865,122.06457977383944,199.25119926522697,58.240268760988506,-116.1053310377107,1.4610328638497654,71.75023474178406,0.4131455399061033,0.0,0.6244131455399061,boarding_operation,0.7205826812728221,True,8.6,19.35,6.45,8.6,,,163.0,167.0,229778000,280.9227263745878,307.19432182551543,-102.92427830093345,62.36153377560544,-73.38846622439456,7.446339108732292,6.275998723027733,high,17.4,enc_geojson,7.599999904632568,,9.80000009536743,1.289473712939635,safe,False,KR5G3A44_NAVLNE,787.3314800684274,3027.37582379226,Busan New Port East Breakwater East Light,breakwater_light,3027.37582379226,,0.0,0.34502246932420966,,,,,,,,1.0,0.394524835241548,day,9,unknown,,,7.446339108732292,none,0.7205826812728221,no_go,collision_risk_high,196845.91248862926,1616304.181337737,8.211012161256345,True,False,False,False
INT_440151610_441973000_20240408_0208,440151610,441973000,KOREA NO.2,HAKATA VOYAGER,Cargo,outbound,2024-04-08 02:08:37+00:00,2024-04-08 02:08:37+00:00,2024-04-08 02:34:26+00:00,25.816666666666663,35.06550200776407,128.79457646395167,35.066815693796514,128.7941343636761,study_area_other,False,False,False,0.0,11.626920873684348,155.96560561429524,16.084674160411627,73.0944674849633,5.07727565950644,-115.48118402354508,0.8797581728616211,30.90707568293775,0.5476936856247201,0.0,0.7384684281236006,boarding_operation,0.7977023000945414,True,14.2,5.16,3.87,2.59,,,158.0,338.0,440145840,289.88645953214825,274.53809186336053,150.3877978928561,197.73993012435358,150.48993012435358,0.025261414247015942,5.5740837524712985,medium,16.5,enc_geojson,7.199999809265137,0.0,9.300000190734863,1.2916667273751028,safe,False,KR5G3A44_NAVLNE,217.64419011039251,1672.7324166794149,Busan New Port West Breakwater Light,breakwater_light,1672.7324166794149,,0.0,0.5421920385387118,,,,,,,,1.0,0.665453516664117,day,11,unknown,,,0.025261414247015942,none,0.7977023000945414,review,collision_risk_medium;limited_sea_room,104558.4866967755,1616304.181337737,15.458373895799532,True,False,False,False
INT_440412320_636021770_20240408_0210,440412320,636021770,,MSC AAYA,Cargo,inbound,2024-04-08 02:10:01+00:00,2024-04-08 02:10:32+00:00,2024-04-08 02:27:42+00:00,17.683333333333334,35.048081602525144,128.78465114503274,35.05965567843187,128.7875365603893,study_area_other,False,False,False,0.0,89.06382728369258,452.17378421449143,1.9806827359229608,271.77968412469136,1.0527661789291012,-315.71042928474844,0.7353238866396761,19.012179487179488,0.8006072874493927,1.0,0.0,course_aligned_speed_similar,0.8694896864222521,True,3.54,7.96,2.65,3.53,,,0.0,9.0,440400610,1373.425786903309,1304.1535247416411,987.3903292779637,1419.8160115198775,1313.3160115198775,-3.0150007502359486,5.74650366958725,low,18.2,enc_geojson,10.600000381469727,,7.599999618530273,0.7169810702852547,safe,False,KR5G3A44_NAVLNE,260.11128873403,254.7368009250934,Busan New Port East Breakwater West Light,breakwater_light,254.7368009250934,,0.09999999999999998,0.5728623613479471,,,,,,,,1.0,0.9490526398149813,day,11,unknown,,,-3.0150007502359486,possible,0.8694896864222521,review,hazard_overlap_possible;limited_sea_room,841670.3710085487,2693840.3022295614,3.2005882528591476,True,True,False,True
INT_440702880_636021770_20240408_0210,440702880,636021770,KOREA NO.501,MSC AAYA,Cargo,inbound,2024-04-08 02:10:02+00:00,2024-04-08 02:11:09+00:00,2024-04-08 02:26:06+00:00,16.066666666666666,35.04939627924652,128.7844726233672,35.06040402376087,128.78798906533902,study_area_other,False,False,False,0.0,111.79912312168246,496.77407875820495,34.79940055331421,275.07883704227237,37.222828107004766,-266.0868787452001,0.7937115707098937,24.779960871995527,0.7347680268306317,0.9988820570150924,0.0,course_aligned_speed_similar,0.8383148678653499,True,3.21,7.23,2.41,3.22,,,0.0,6.0,440400610,1562.5630159516131,1102.9543068001378,786.1911113364604,1547.2272070109893,1440.7272070109893,-4.658521147541456,5.740540619023607,low,17.8,enc_geojson,10.600000381469727,3.5,7.199999618530274,0.6792452225866779,safe,False,KR5G3A44_RECTRC,305.12414267595784,315.0359659680284,Busan New Port East Breakwater West Light,breakwater_light,315.0359659680284,,0.4,0.609316780976539,,,,,,,,1.0,0.9369928068063943,day,11,unknown,,,-4.658521147541456,possible,0.8383148678653499,review,hazard_overlap_possible,841670.3710085487,5387680.604459123,6.401176505718295,True,True,True,True
INT_440108150_229778000_20240408_0441,440108150,229778000,DAE JIN NO.5,CMA CGM ARCTIC,Cargo,outbound,2024-04-08 04:41:27+00:00,2024-04-08 04:41:27+00:00,2024-04-08 05:01:48+00:00,20.35,35.06912166809532,128.81209001894635,35.06888153297242,128.81341899641615,study_area_other,False,False,False,56.93888816457729,233.7297244883875,397.9631505694187,210.6420866474246,362.45236362151434,249.61268021071183,-42.06111183542271,1.2826530612244895,82.68214285714285,0.1836734693877551,0.0,0.8571428571428571,boarding_operation,0.6634382827475122,True,11.19,4.07,3.05,2.04,,,98.0,101.0,440400610,228.16622104091383,309.8610368634654,-6.90215860021209,135.9713219105003,29.471321910500308,0.3381617035366333,6.490612122136635,high,17.8,enc_geojson,13.199999809265137,0.0,4.600000190734864,0.3484848679699301,caution,False,KR5G3A44_RECTRC,656.4604440859868,2878.1059258071796,Busan New Port East Breakwater East Light,breakwater_light,2878.1059258071796,,0.0,0.36247194078853506,,,,,,,,1.0,0.4243788148385641,day,13,unknown,,,0.3381617035366333,none,0.6634382827475122,no_go,collision_risk_high,841670.3710085487,1616304.181337737,1.920352951715489,True,False,False,False
INT_440108150_367619000_20240408_0442,440108150,367619000,DAE JIN NO.5,CMA CGM DAKAR,Cargo,inbound,2024-04-08 04:42:54+00:00,2024-04-08 04:42:54+00:00,2024-04-08 05:03:04+00:00,20.166666666666668,35.06886423538202,128.81544333705972,35.06948885054098,128.81631761686245,study_area_other,False,False,False,0.0,22.089022010605564,255.5013459179803,12.319006192405608,88.9149830410094,5.024109439094768,-144.23208694206147,0.5944036464927829,50.48359078247657,0.4266903013421119,0.0,0.6507976702962776,boarding_operation,0.7633045953968657,True,4.03,9.08,3.02,4.04,,,11.0,15.0,229778000,318.3199111235144,361.2791507320716,-48.839449394377255,86.91059690556415,-48.83940309443585,,5.580470412725715,high,16.2,enc_geojson,7.599999904632568,0.0,8.600000095367431,1.131578974116212,safe,False,KR5G3A44_RECTRC,836.8300537911055,3042.3167762301714,Busan New Port East Breakwater East Light,breakwater_light,3042.3167762301714,,0.0,0.3384226594945193,,,,,,,,1.0,0.39153664475396577,day,13,unknown,,,,none,0.7633045953968657,no_go,collision_risk_high,196845.91248862926,1616304.181337737,8.211012161256345,True,False,False,False
