event_id,pilot_mmsi,vessel_mmsi,pilot_ship_name,vessel_ship_name,vessel_ship_type_class,traffic_direction,start_time,meeting_time,end_time,duration_min,meeting_lat,meeting_lon,centroid_lat,centroid_lon,transfer_zone_class,inside_static_zone,inside_embark_zone,inside_disembark_zone,min_distance_m,avg_distance_m,max_distance_m,min_antenna_distance_m,avg_antenna_distance_m,min_center_distance_m,min_domain_clearance_m,avg_rel_speed_kn,avg_heading_diff_deg,course_aligned_share,speed_similar_share,boarding_operation_share,dominant_rule_tag,confidence_score,likely_transfer,escort_phase_duration_min,approach_phase_duration_min,alongside_phase_duration_min,separation_phase_duration_min,opening_distance_5min_after_transfer_m,opening_rate_m_per_min,surrounding_vessel_count_0_5nm,surrounding_vessel_count_1_0nm,nearest_third_vessel_mmsi,nearest_third_vessel_distance_m,nearest_third_vessel_center_cpa_m,nearest_third_vessel_cpa_m,nearest_third_vessel_hull_cpa_m,nearest_third_vessel_domain_clearance_m,nearest_third_vessel_tcpa_min,collision_risk_score,collision_risk_class,depth_m,depth_source,vessel_draft_m,pilot_draft_m,ukc_m,ukc_ratio,ukc_risk_class,in_fairway,fairway_name,dist_to_fairway_edge_m,dist_to_nearest_buoy_m,nearest_buoy_name,nearest_buoy_type,dist_to_breakwater_m,dist_to_restricted_area_m,sea_room_score,navigation_support_score,wind_speed_mps,wind_dir_deg,wave_height_m,visibility_km,tide_height_m,current_speed_kn,current_dir_deg,weather_exposure_score,shelter_score,night_day_flag,local_hour_kst,transfer_side_exposure,escape_corridor_availability,distance_to_open_sea_route_m,time_to_conflict_if_aborted_min,domain_overlap_fixed_hazards,transfer_feasibility_score,go_no_go,go_no_go_reason,required_ship_domain_m2,available_sea_room_m2,domain_clearance_ratio,emergency_turn_feasible,emergency_escape_route_feasible,mob_recovery_feasible,trajectory_restoration_feasible
INT_440412320_563234000_20240729_0000,440412320,563234000,,APL FULLERTON,Cargo,inbound,2024-07-29 00:00:00+00:00,2024-07-29 00:00:00+00:00,2024-07-29 00:47:37+00:00,47.61666666666667,35.068456428704735,128.8069943435516,35.06802921695193,128.80815501061954,study_area_other,False,False,False,0.0,0.0198587304946273,12.017923559656538,52.7607178318971,95.57681090165975,75.86744632376048,-264.7547929773199,0.2411804384485666,20.335008431703205,0.8715008431703204,0.0,0.5011804384485666,boarding_operation,0.8459862797451752,True,9.52,21.43,7.14,9.53,,,34.0,38.0,440154020,163.33086054005548,45.173245120862795,-273.7344107849321,0.0,-232.23109795153533,-3.798916046057316,6.634221657036457,high,17.6,enc_geojson,13.899999618530273,,3.700000381469728,0.26618708510878003,caution,False,KR5G3A44_NAVLNE,489.46106689238314,2572.366701591421,Busan New Port East Breakwater East Light,breakwater_light,2572.366701591421,,0.0,0.38473852441434886,,,,,,,,1.0,0.4855266596817158,day,9,unknown,,,-3.798916046057316,none,0.8459862797451752,no_go,collision_risk_high,995281.6853984752,1616304.181337737,1.623966566500846,True,False,False,False
INT_440412320_440013330_20240729_0010,440412320,440013330,,PILOT.TAEJONGDAE,Other_Reserved,outbound,2024-07-29 00:10:00+00:00,2024-07-29 00:15:56+00:00,2024-07-29 00:34:59+00:00,24.983333333333334,35.067945119576805,128.80832626912172,35.06811235044215,128.8081288002855,study_area_other,False,False,False,139.6118648754132,187.06120026372588,474.2539726131578,172.6536828190028,219.1952592763131,170.80783956887282,120.1118648754132,1.2830557868442964,73.98072439633638,0.1842214820982514,0.0029142381348875,0.945878434637802,boarding_operation,0.6282486144913493,True,13.74,5.0,3.75,2.49,,,119.0,128.0,563234000,19.9230942041724,113.24117240786236,-197.0868464507498,0.0,-163.7447781207617,2.319549372368416,6.089658042777697,high,16.2,enc_geojson,6.0,,10.2,1.7,safe,False,KR5G3A44_NAVLNE,602.5687486450281,2581.8311124081224,Busan New Port East Breakwater East Light,breakwater_light,2581.8311124081224,,0.0,0.3696575001806629,,,,,,,,1.0,0.48363377751837555,day,9,unknown,,,2.319549372368416,none,0.6282486144913493,no_go,collision_risk_high,760.26542216873,1616304.181337737,2125.9735537190086,True,False,False,False
INT_440702880_215164000_20240729_0016,440702880,215164000,KOREA NO.501,CMA CGM ANDROMEDA,Cargo,inbound,2024-07-29 00:16:47+00:00,2024-07-29 00:18:00+00:00,2024-07-29 00:31:23+00:00,14.6,35.049388568018905,128.78487740209738,35.059067059263896,128.78741434255852,study_area_other,False,False,False,0.0,95.47576695872742,494.91715984266784,22.895853367405913,268.92317089589636,26.462647394531405,-275.0265017471584,0.729795236105307,21.93627246134559,0.8328458002507313,0.9995821145006268,0.0,course_aligned_speed_similar,0.8391012908018758,True,2.92,6.57,2.19,2.92,,,161.0,242.0,440049130,108.15371868363492,64.38227533180527,-250.56036242135713,452.94586060384216,346.94586060384216,2.761001955149841,6.139368314279223,high,17.8,enc_geojson,12.600000381469727,3.5,5.199999618530274,0.41269836992843967,safe,False,KR5G3A44_RECTRC,345.43297246960645,283.5359642587074,Busan New Port East Breakwater West Light,breakwater_light,283.5359642587074,,0.0,0.5566862762942679,,,,,,,,1.0,0.9432928071482585,day,9,unknown,,,2.761001955149841,possible,0.8391012908018758,no_go,collision_risk_high,832496.9204600664,1616304.181337737,1.9415137060741459,True,False,False,False
INT_440075240_636016321_20240729_0028,440075240,636016321,SUN JIN 100,TYNDALL,Cargo,inbound,2024-07-29 00:28:52+00:00,2024-07-29 00:30:19+00:00,2024-07-29 00:44:19+00:00,15.45,35.04742480218658,128.78431768661108,35.05971719232411,128.78642023065692,study_area_other,False,False,False,0.0,99.03344804526934,461.4583037740838,14.610157736637518,219.60501828904995,17.80570558615675,-231.46288806616445,0.5687950566426363,12.227497425334708,0.9131479574322005,0.9605217988328184,0.0,course_aligned_speed_similar,0.8670237870465728,True,3.09,6.95,2.32,3.09,,,109.0,399.0,440112590,189.7612959782937,58.48866316665416,-205.9504341405378,13.228961060905505,-74.27103893909452,0.6172452975917893,6.115727362540055,high,18.2,enc_geojson,12.300000190734863,0.0,5.899999809265136,0.4796747738027995,safe,False,KR5G3A44_RECTRC,195.14961683567867,290.4420565751252,Busan New Port East Breakwater West Light,breakwater_light,290.4420565751252,,0.0,0.5755730416593886,,,,,,,,1.0,0.9419115886849749,day,9,unknown,,,0.6172452975917893,possible,0.8670237870465728,no_go,collision_risk_high,565486.6776461628,1616304.181337737,2.8582533333333333,True,False,False,False
INT_440909000_441934000_20240729_0036,440909000,441934000,JONGHAP NO 36,VOSTOCHNY VOYAGER,Cargo,inbound,2024-07-29 00:36:34+00:00,2024-07-29 00:38:28+00:00,2024-07-29 01:10:27+00:00,33.88333333333333,35.04927725043753,128.78510384496445,35.062045377228245,128.79084313316412,study_area_other,False,False,False,0.0,121.43353309178003,499.58437136785346,5.081992941414071,194.32888927823424,0.1550966612194062,-130.5657686828733,0.7614769820971867,31.48682864450128,0.5907928388746803,0.7075873827791986,0.1602728047740835,course_aligned_speed_similar,0.8371286720304063,True,6.78,15.25,5.08,6.77,,,129.0,265.0,538003993,515.6423117023213,476.08247262265354,150.53893290884696,267.2563536835005,159.5063536835005,-0.18254660541278123,6.175948669227105,medium,17.8,enc_geojson,7.599999904632568,3.200000047683716,10.200000095367432,1.342105292547443,safe,False,KR5G3A44_NAVLNE,362.8588163989796,259.5411628617407,Busan New Port East Breakwater West Light,breakwater_light,259.5411628617407,,0.0,0.5583619640031793,,,,,,,,1.0,0.9480917674276519,day,9,unknown,,,-0.18254660541278123,possible,0.8371286720304063,review,hazard_overlap_possible;collision_risk_medium;limited_sea_room,104558.4866967755,1616304.181337737,15.458373895799532,True,False,False,False
INT_440909000_441772000_20240729_0049,440909000,441772000,JONGHAP NO 36,SINOKOR NIIGATA,Cargo,outbound,2024-07-29 00:49:07+00:00,2024-07-29 00:55:48+00:00,2024-07-29 01:10:27+00:00,21.333333333333332,35.06617467413927,128.79738372105905,35.06611617409788,128.79694645722557,study_area_other,False,False,False,47.12781700170381,121.47883267206124,466.3862783371963,153.71464558382746,206.54472738510268,125.29891796566986,2.3778170017038036,1.4921259842519683,64.89763779527559,0.3622047244094488,0.0,0.7322834645669292,boarding_operation,0.6989996658794676,True,11.73,4.27,3.2,2.13,,,142.0,206.0,441934000,34.59609965204625,99.08677217806185,-88.15464468359436,0.0,-75.38205850193343,-0.9892065016042676,5.75262706023657,high,16.7,enc_geojson,6.900000095367432,3.200000047683716,9.799999904632568,1.42028982162075,safe,False,KR5G3A44_RECTRC,278.60883861789205,1934.862681647257,Busan New Port West Breakwater Light,breakwater_light,1934.862681647257,,0.0,0.4903750412430716,,,,,,,,1.0,0.6130274636705486,day,9,unknown,,,-0.9892065016042676,none,0.6989996658794676,no_go,collision_risk_high,88976.18713497013,1616304.181337737,18.16558152672834,True,False,False,False
INT_440702880_256824000_20240729_0052,440702880,256824000,KOREA NO.501,AVENUE BEAUTY,Cargo,inbound,2024-07-29 00:52:33+00:00,2024-07-29 00:52:33+00:00,2024-07-29 01:34:10+00:00,41.61666666666667,35.06942469060277,128.81488903934297,35.06880481252194,128.8141461940809,study_area_other,False,False,False,159.9002156160675,274.6810921673925,304.9074453360903,353.35371694793145,466.6923093242714,351.7185198691957,-227.09978438393256,0.7501672240802674,103.28829431438128,0.1471571906354515,0.0,0.903010033444816,boarding_operation,0.6016999207975836,True,8.32,18.73,6.24,8.33,,,65.0,105.0,440103790,164.8008731242108,25.080510354068924,-546.3314398581922,0.0,-546.3314400087678,,7.280329001018918,high,17.4,enc_geojson,8.699999809265137,3.5,8.700000190734862,1.0000000438470957,safe,False,KR5G3A44_RECTRC,754.5163620645791,3058.3367685988887,Busan New Port East Breakwater East Light,breakwater_light,3058.3367685988887,,0.0,0.3493978183913895,,,,,,,,1.0,0.38833264628022224,day,9,unknown,,,,none,0.6016999207975836,no_go,collision_risk_high,392699.0816987241,1616304.181337737,4.115884800000001,True,False,False,False
INT_440702880_440103790_20240729_0052,440702880,440103790,KOREA NO.501,13DAESIN,Tanker,inbound,2024-07-29 00:52:33+00:00,2024-07-29 00:52:33+00:00,2024-07-29 01:34:33+00:00,42.0,35.06953308342095,128.8148515568924,35.06898775028355,128.81417300863444,study_area_other,False,False,False,313.83902049212645,440.617180478793,481.56550343068983,341.5400189493043,467.7318086562612,337.26588436424197,290.58902049212645,0.7435483870967741,71.8133064516129,0.2379032258064516,0.0,0.9516129032258064,boarding_operation,0.5423072507871615,False,8.4,18.9,6.3,8.4,,,64.0,104.0,256824000,183.30401673902313,27.375342166174182,-544.0366080460869,0.0,-544.0083367279876,0.4031721699148433,5.73849696760583,high,17.4,enc_geojson,0.0,3.5,17.4,,safe,False,KR5G3A44_NAVLNE,741.8043222413437,3065.6186267568496,Busan New Port East Breakwater East Light,breakwater_light,3065.6186267568496,,0.0,0.3510927570344875,,,,,,,,1.0,0.38687627464863006,day,9,unknown,,,0.4031721699148433,none,0.27115362539358073,no_go,collision_risk_high,1413.7166941154069,1616304.181337737,1143.3013333333336,True,False,False,False
INT_440702880_563234000_20240729_0052,440702880,563234000,KOREA NO.501,APL FULLERTON,Cargo,outbound,2024-07-29 00:52:33+00:00,2024-07-29 01:21:45+00:00,2024-07-29 01:34:10+00:00,41.61666666666667,35.06790208561772,128.80948600282107,35.06818219960042,128.80962161398358,study_area_other,False,False,False,120.4412653213451,164.33380357557516,344.0418420165937,277.5680440799753,321.61629157164276,336.11001601095285,8.9412653213451,0.7482084690553745,81.7456026058632,0.1986970684039088,0.0,0.9250814332247556,boarding_operation,0.6414853765292343,True,22.89,8.32,6.24,4.17,,,227.0,237.0,440400610,207.71572597739578,284.948622186911,-55.67361711416936,99.28520597522578,-15.214794024774221,0.30124683836860405,6.2459647015736905,high,16.2,enc_geojson,13.899999618530273,3.5,2.300000381469726,0.16546765788421786,caution,False,KR5G3A44_NAVLNE,660.286194932584,2633.1980654855065,Busan New Port East Breakwater East Light,breakwater_light,2633.1980654855065,,0.0,0.3619618406756555,,,,,,,,1.0,0.4733603869028987,day,10,unknown,,,0.30124683836860405,none,0.6414853765292343,no_go,collision_risk_high,995281.6853984752,1616304.181337737,1.623966566500846,True,False,False,False
INT_440702880_215164000_20240729_0055,440702880,215164000,KOREA NO.501,CMA CGM ANDROMEDA,Cargo,outbound,2024-07-29 00:55:03+00:00,2024-07-29 00:55:03+00:00,2024-07-29 01:34:10+00:00,39.11666666666667,35.069506052741986,128.81319986764078,35.06861805989156,128.81270558347808,study_area_other,False,False,False,0.0,33.205706549589294,131.77659362476808,169.07520819130008,227.51752376796017,131.19899887982226,-170.29015026186755,0.465417759460472,52.748707381041584,0.4552266766579243,0.0,0.9692768827276134,boarding_operation,0.7823405874026894,True,21.51,7.82,5.87,3.92,,,65.0,134.0,440103790,317.6122488064946,223.68516355645363,-70.39763154436906,43.43059418295212,-58.81940581704791,-3.3739387601620057,6.458315160559981,high,17.2,enc_geojson,12.600000381469727,3.5,4.599999618530273,0.36507932375107643,caution,False,KR5G3A44_NAVLNE,668.5561172329018,2971.82834067345,Busan New Port East Breakwater East Light,breakwater_light,2971.82834067345,,0.0,0.3608591843689464,,,,,,,,1.0,0.40563433186531006,day,9,unknown,,,-3.3739387601620057,none,0.7823405874026894,no_go,collision_risk_high,832496.9204600664,1616304.181337737,1.9415137060741459,True,False,False,False
