event_id,pilot_mmsi,vessel_mmsi,pilot_ship_name,vessel_ship_name,vessel_ship_type_class,traffic_direction,start_time,meeting_time,end_time,duration_min,meeting_lat,meeting_lon,centroid_lat,centroid_lon,transfer_zone_class,inside_static_zone,inside_embark_zone,inside_disembark_zone,min_distance_m,avg_distance_m,max_distance_m,min_antenna_distance_m,avg_antenna_distance_m,min_center_distance_m,min_domain_clearance_m,avg_rel_speed_kn,avg_heading_diff_deg,course_aligned_share,speed_similar_share,boarding_operation_share,dominant_rule_tag,confidence_score,likely_transfer,escort_phase_duration_min,approach_phase_duration_min,alongside_phase_duration_min,separation_phase_duration_min,opening_distance_5min_after_transfer_m,opening_rate_m_per_min,surrounding_vessel_count_0_5nm,surrounding_vessel_count_1_0nm,nearest_third_vessel_mmsi,nearest_third_vessel_distance_m,nearest_third_vessel_center_cpa_m,nearest_third_vessel_cpa_m,nearest_third_vessel_hull_cpa_m,nearest_third_vessel_domain_clearance_m,nearest_third_vessel_tcpa_min,collision_risk_score,collision_risk_class,depth_m,depth_source,vessel_draft_m,pilot_draft_m,ukc_m,ukc_ratio,ukc_risk_class,in_fairway,fairway_name,dist_to_fairway_edge_m,dist_to_nearest_buoy_m,nearest_buoy_name,nearest_buoy_type,dist_to_breakwater_m,dist_to_restricted_area_m,sea_room_score,navigation_support_score,wind_speed_mps,wind_dir_deg,wave_height_m,visibility_km,tide_height_m,current_speed_kn,current_dir_deg,weather_exposure_score,shelter_score,night_day_flag,local_hour_kst,transfer_side_exposure,escape_corridor_availability,distance_to_open_sea_route_m,time_to_conflict_if_aborted_min,domain_overlap_fixed_hazards,transfer_feasibility_score,go_no_go,go_no_go_reason,required_ship_domain_m2,available_sea_room_m2,domain_clearance_ratio,emergency_turn_feasible,emergency_escape_route_feasible,mob_recovery_feasible,trajectory_restoration_feasible
INT_441925000_477002200_20240208_0217,441925000,477002200,601.BAEK RYONG HO,YM WIND,Cargo,inbound,2024-02-08 02:17:01+00:00,2024-02-08 02:19:10+00:00,2024-02-08 02:34:10+00:00,17.15,35.04766091283183,128.78508690045402,35.06093182163143,128.78731093930398,study_area_other,False,False,False,0.0,80.82440711295375,386.6587823557728,28.36320997782996,263.39834667346975,30.864153712051152,-287.389523738512,0.9172529313232832,18.819430485762144,0.8877721943048577,0.8045784477945283,0.0,course_aligned_speed_similar,0.8536660152614926,True,3.43,7.72,2.57,3.43,,,33.0,51.0,440150940,198.3495428047027,271.38372038585135,-31.499264245154563,85.4596315736328,-18.540368426367195,0.7455062268719705,6.223954077181093,high,18.2,enc_geojson,10.5,4.5,7.699999999999999,0.7333333333333333,safe,False,KR5G3A44_RECTRC,283.7576274686993,216.916038663201,Busan New Port East Breakwater West Light,breakwater_light,216.916038663201,,0.0,0.5760129765603066,,,,,,,,1.0,0.9566167922673599,day,11,unknown,,,0.7455062268719705,possible,0.8536660152614926,no_go,collision_risk_high;too_close_breakwater,850894.0870394883,1616304.181337737,1.899536271266541,True,False,False,False
INT_440118750_351664000_20240208_0316,440118750,351664000,YONG KWANG,ITX EHIME,Cargo,inbound,2024-02-08 03:16:49+00:00,2024-02-08 03:17:42+00:00,2024-02-08 05:21:57+00:00,125.13333333333334,35.051302569916245,128.7844520784156,35.06355560274768,128.79574248353123,study_area_other,False,False,False,0.0,127.79327992136152,496.9300116781217,3.9036285706271943,180.47561142505288,3.2148645995193337,-127.57935542799034,0.6229628081905557,23.68021312160468,0.692227329711659,0.3692018386961972,0.3315921437526118,boarding_operation,0.8387684420996425,True,25.03,56.31,18.77,25.02,,,0.0,49.0,636021471,1058.5852504149514,474.0769025695251,325.4905995927487,1072.2215559441847,1021.4715559441846,-1.7774006056152476,5.554133536142719,low,18.2,enc_geojson,6.900000095367432,0.0,11.299999904632568,1.6376811229639312,safe,False,KR5G3A44_NAVLNE,394.34225057439284,462.20337498827035,Busan New Port East Breakwater West Light,breakwater_light,462.20337498827035,,0.0,0.5974210332567477,,,,,,,,1.0,0.9075593250023459,day,12,unknown,,,-1.7774006056152476,possible,0.8387684420996425,review,hazard_overlap_possible;limited_sea_room,128484.85634651536,1616304.181337737,12.579725169934962,True,True,False,True
INT_440118750_538009631_20240208_0329,440118750,538009631,YONG KWANG,CONSILIA,Cargo,outbound,2024-02-08 03:29:43+00:00,2024-02-08 03:31:30+00:00,2024-02-08 03:49:12+00:00,19.483333333333334,35.06671847646609,128.799865048922,35.06647156400215,128.8001984944282,study_area_other,False,False,False,42.22080082640035,79.37365955243025,129.3437878860905,72.61261577905807,192.7030323008292,124.59273562484064,-6.279199173599636,1.5331683168316834,52.17524752475247,0.2574257425742574,0.0,0.7623762376237624,boarding_operation,0.6998606575679662,True,10.72,3.9,2.92,1.94,,,60.0,231.0,351664000,36.37926094774277,103.7908113011593,-112.46931428739629,0.0,-90.66871830112942,-1.0413614782642011,5.884630464642434,high,16.0,enc_geojson,5.599999904632568,0.0,10.400000095367432,1.8571429057997109,safe,False,KR5G3A44_RECTRC,337.641402360851,2154.934192367402,Busan New Port East Breakwater East Light,breakwater_light,2154.934192367402,,0.0,0.44582544762398624,,,,,,,,1.0,0.5690131615265196,day,12,unknown,,,-1.0413614782642011,none,0.6998606575679662,no_go,collision_risk_high,128484.85634651536,1616304.181337737,12.579725169934962,True,False,False,False
INT_440018500_255806335_20240208_0348,440018500,255806335,HYOP SUNG NO.61,MSC ARIES,Cargo,inbound,2024-02-08 03:48:34+00:00,2024-02-08 03:50:04+00:00,2024-02-08 04:04:53+00:00,16.316666666666666,35.0485242080558,128.78509960449458,35.062755036873625,128.7897618771445,study_area_other,False,False,False,0.0,104.3370340739965,499.3183965966647,2.786403552508297,263.8662191018758,1.8000118773053475,-292.2758500824524,0.5496417197452229,15.623765923566877,0.7703025477707006,0.991640127388535,0.0,course_aligned_speed_similar,0.85892869227707,True,3.26,7.34,2.45,3.27,,,0.0,1.0,440188730,1414.2412926287009,991.6965270280194,712.3472903022216,1308.2593874564177,1215.2593874564177,-7.421255510547004,5.792765895921228,low,17.9,enc_geojson,13.0,0.0,4.899999999999999,0.3769230769230768,caution,False,KR5G3A44_NAVLNE,326.37322328729715,222.9776435415525,Busan New Port East Breakwater West Light,breakwater_light,222.9776435415525,,0.9,0.5693206296381016,,,,,,,,1.0,0.9554044712916895,day,12,unknown,,,-7.421255510547004,possible,0.85892869227707,no_go,too_close_breakwater,841670.3710085487,9877414.441508392,11.735490260483541,True,False,True,False
INT_440335980_255806335_20240208_0348,440335980,255806335,HANKOOK51,MSC ARIES,Cargo,inbound,2024-02-08 03:48:38+00:00,2024-02-08 03:50:15+00:00,2024-02-08 04:03:26+00:00,14.8,35.04919013753231,128.78465747770937,35.06198038315355,128.78887138580694,study_area_other,False,False,False,0.0,103.26889298019472,499.67609889501034,17.001369582355533,246.140499594307,28.808901765314847,-273.6395360178977,0.780964467005076,11.693147208121829,0.8334102445777573,0.9903091832025842,0.0,course_aligned_speed_similar,0.8507752365020764,True,2.96,6.66,2.22,2.96,,,0.0,1.0,440188730,1333.2136197553543,921.8551311916557,642.5058944658579,1214.616567006576,1121.616567006576,-6.983070117493505,5.824809047933111,low,17.8,enc_geojson,13.0,0.0,4.800000000000001,0.3692307692307693,caution,False,KR5G3A44_RECTRC,313.82990846606157,289.0516536783325,Busan New Port East Breakwater West Light,breakwater_light,289.0516536783325,,0.9,0.5599807365914697,,,,,,,,1.0,0.9421896692643335,day,12,unknown,,,-6.983070117493505,possible,0.8507752365020764,review,hazard_overlap_possible;ukc_caution,841670.3710085487,9877414.441508392,11.735490260483541,True,False,True,False
INT_440118750_538009631_20240208_0500,440118750,538009631,YONG KWANG,CONSILIA,Cargo,outbound,2024-02-08 05:00:33+00:00,2024-02-08 05:01:24+00:00,2024-02-08 05:22:30+00:00,21.95,35.066144947489036,128.79939003006973,35.067958210242054,128.79912533376714,study_area_other,False,False,False,0.0,36.05607343382248,381.9196954034501,13.42939038884296,111.3915347765482,8.746883276966102,-122.12505152147418,0.5721713487505821,63.92155828030421,0.3229861865590563,0.0114853329194474,0.8488281856278131,boarding_operation,0.7480301554658804,True,12.07,4.39,3.29,2.2,,,97.0,276.0,440013330,34.64631169158255,3.335864275159531,-115.03393303007924,0.0,-106.86949510085454,-0.14262459493846702,6.019396161799053,high,16.8,enc_geojson,5.599999904632568,0.0,11.200000095367432,2.0000000510896965,safe,False,KR5G3A44_NAVLNE,373.92521917232096,2082.4390291002082,Busan New Port East Breakwater East Light,breakwater_light,2082.4390291002082,,0.0,0.45307013259365586,,,,,,,,1.0,0.5835121941799584,day,14,unknown,,,-0.14262459493846702,none,0.7480301554658804,no_go,collision_risk_high,128484.85634651536,1616304.181337737,12.579725169934962,True,False,False,False
INT_440083810_538006102_20240208_0540,440083810,538006102,,GLOVIS CRYSTAL,Cargo,inbound,2024-02-08 05:40:28+00:00,2024-02-08 05:41:37+00:00,2024-02-08 05:52:36+00:00,12.133333333333333,35.04706862162902,128.78452433515716,35.05963066821805,128.78816018243208,study_area_other,False,False,False,0.0,152.08222494152068,499.4991284050685,14.353493258669433,263.226788132346,11.263646543658735,-180.5033622336825,0.8213808463251671,24.788641425389756,0.8314773570898293,0.8478099480326652,0.0,course_aligned_speed_similar,0.7961140806731007,True,2.43,5.46,1.82,2.42,,,40.0,190.0,636020437,604.2894012065497,546.0575600382473,354.29055126090606,419.29515831060934,354.29515831060934,0.003972970304840055,6.197693812545829,low,18.2,enc_geojson,9.899999618530273,,8.300000381469726,0.8383839092209906,safe,False,KR5G3A44_NAVLNE,198.86096986778816,283.1029902412813,Busan New Port East Breakwater West Light,breakwater_light,283.1029902412813,,0.0,0.5763013723107481,,,,,,,,1.0,0.9433794019517437,day,14,unknown,,,0.003972970304840055,possible,0.7961140806731007,review,hazard_overlap_possible;limited_sea_room,251327.41228718346,1616304.181337737,6.43107,True,True,False,True
INT_440104800_538006102_20240208_0540,440104800,538006102,YUNG CHANG 3 HO,GLOVIS CRYSTAL,Cargo,inbound,2024-02-08 05:40:42+00:00,2024-02-08 05:41:46+00:00,2024-02-08 05:53:36+00:00,12.9,35.04909014501579,128.78459328350175,35.06031143049224,128.78804918638912,study_area_other,False,False,False,0.0,157.2009492348904,499.7009716093937,4.887566677238728,268.2947374577175,5.391489978977429,-172.06629996528838,0.8700998966586291,27.06097140888736,0.8101963486048915,0.9910437478470548,0.0,course_aligned_speed_similar,0.8104812980824434,True,2.58,5.81,1.94,2.57,,,57.0,132.0,636020437,533.1258672112758,486.5597116229601,294.79270284561886,421.43576817428783,356.43576817428783,0.35384791987171715,6.214991890555828,medium,17.8,enc_geojson,9.899999618530273,0.0,7.900000381469727,0.7979798672600898,safe,False,KR5G3A44_NAVLNE,302.5905928269822,289.12562303356077,Busan New Port East Breakwater West Light,breakwater_light,289.12562303356077,,0.0,0.5614669837841423,,,,,,,,1.0,0.9421748753932878,day,14,unknown,,,0.35384791987171715,possible,0.8104812980824434,review,hazard_overlap_possible;collision_risk_medium;limited_sea_room,251327.41228718346,1616304.181337737,6.43107,True,False,False,False
INT_440155330_440151030_20240208_0550,440155330,440151030,HO RAN DO HO,NEW DONGSIN,Tanker,outbound,2024-02-08 05:50:04+00:00,2024-02-08 05:55:03+00:00,2024-02-08 06:09:46+00:00,19.7,35.0114974481121,128.80331536590245,35.008078157200686,128.8033937226678,study_area_other,False,False,False,0.0,323.24406139510603,499.1889083718267,8.34897154115775,360.2753019283426,4.184339723191974,-59.08206947463657,6.288785046728972,31.38660436137072,0.8271028037383178,0.1728971962616822,0.0,course_aligned_only,0.7023888456213222,True,10.84,3.94,2.95,1.97,,,35.0,147.0,312291000,312.12141996240877,1248.0514413118358,1161.0359444409892,1222.8120143504946,1188.3620144220201,-8.563766512449114,5.20626530787584,low,20.3,enc_geojson,0.0,0.0,20.3,,safe,False,KR658D97_TSSBND,181.05691682780454,4146.158067733976,Busan New Port East Breakwater East Light,breakwater_light,4146.158067733976,,0.0,0.4258590777562927,,,,,,,,1.0,0.1707683864532048,day,14,unknown,,,-8.563766512449114,none,0.7023888456213222,review,limited_sea_room,1815.8405537749004,1616304.181337737,890.1134948096886,True,True,False,True
INT_440412320_636092247_20240208_0551,440412320,636092247,,MSC TARANTO,Cargo,inbound,2024-02-08 05:51:48+00:00,2024-02-08 05:53:48+00:00,2024-02-08 06:07:57+00:00,16.15,35.04752385086813,128.78486562210364,35.058914849810236,128.78710465141114,study_area_other,False,False,False,0.0,92.03610649376338,436.6911289178573,2.4643739495020416,260.94268465125117,1.53251674134385,-315.23067872233366,0.7733178654292342,22.231322505800463,0.7923433874709976,1.0,0.0,course_aligned_speed_similar,0.8489374516627997,True,3.23,7.27,2.42,3.23,,,140.0,291.0,440111820,40.59291632002167,71.25017141899455,-232.13746068408233,66.9275665516198,-38.3724331622779,0.7964158159153691,6.294516012699231,high,18.2,enc_geojson,15.5,,2.6999999999999993,0.17419354838709672,caution,False,KR5G3A44_NAVLNE,254.95713042234772,239.36953935651457,Busan New Port East Breakwater West Light,breakwater_light,239.36953935651457,,0.0,0.5761107927176012,,,,,,,,1.0,0.9521260921286971,day,14,unknown,,,0.7964158159153691,possible,0.8489374516627997,no_go,collision_risk_high;too_close_breakwater,841670.3710085487,1616304.181337737,1.920352951715489,True,False,False,False
