event_id,pilot_mmsi,vessel_mmsi,pilot_ship_name,vessel_ship_name,vessel_ship_type_class,traffic_direction,start_time,meeting_time,end_time,duration_min,meeting_lat,meeting_lon,centroid_lat,centroid_lon,transfer_zone_class,inside_static_zone,inside_embark_zone,inside_disembark_zone,min_distance_m,avg_distance_m,max_distance_m,min_antenna_distance_m,avg_antenna_distance_m,min_center_distance_m,min_domain_clearance_m,avg_rel_speed_kn,avg_heading_diff_deg,course_aligned_share,speed_similar_share,boarding_operation_share,dominant_rule_tag,confidence_score,likely_transfer,escort_phase_duration_min,approach_phase_duration_min,alongside_phase_duration_min,separation_phase_duration_min,opening_distance_5min_after_transfer_m,opening_rate_m_per_min,surrounding_vessel_count_0_5nm,surrounding_vessel_count_1_0nm,nearest_third_vessel_mmsi,nearest_third_vessel_distance_m,nearest_third_vessel_center_cpa_m,nearest_third_vessel_cpa_m,nearest_third_vessel_hull_cpa_m,nearest_third_vessel_domain_clearance_m,nearest_third_vessel_tcpa_min,collision_risk_score,collision_risk_class,depth_m,depth_source,vessel_draft_m,pilot_draft_m,ukc_m,ukc_ratio,ukc_risk_class,in_fairway,fairway_name,dist_to_fairway_edge_m,dist_to_nearest_buoy_m,nearest_buoy_name,nearest_buoy_type,dist_to_breakwater_m,dist_to_restricted_area_m,sea_room_score,navigation_support_score,wind_speed_mps,wind_dir_deg,wave_height_m,visibility_km,tide_height_m,current_speed_kn,current_dir_deg,weather_exposure_score,shelter_score,night_day_flag,local_hour_kst,transfer_side_exposure,escape_corridor_availability,distance_to_open_sea_route_m,time_to_conflict_if_aborted_min,domain_overlap_fixed_hazards,transfer_feasibility_score,go_no_go,go_no_go_reason,required_ship_domain_m2,available_sea_room_m2,domain_clearance_ratio,emergency_turn_feasible,emergency_escape_route_feasible,mob_recovery_feasible,trajectory_restoration_feasible
INT_440018500_477182200_20240615_0042,440018500,477182200,HYOP SUNG NO.61,OOCL POLAND,Cargo,inbound,2024-06-15 00:42:35+00:00,2024-06-15 00:42:59+00:00,2024-06-15 01:11:53+00:00,29.3,35.06846335802143,128.80751139397833,35.06854950023408,128.80880984512217,study_area_other,False,False,False,0.0,48.573178546649345,124.00629503308625,86.27125417756785,219.34098254098265,84.14180209861422,-209.7330229486942,0.8651302605210421,81.82384769539078,0.2444889779559118,0.0,0.9559118236472944,boarding_operation,0.7181640224894232,True,5.86,13.18,4.39,5.87,,,58.0,90.0,440150940,172.61752344454302,206.2458150937555,-94.94565063791546,14.186845431333012,-89.31315456866699,-15.721847495862866,6.531777033585567,high,17.6,enc_geojson,12.100000381469727,0.0,5.499999618530275,0.45454540868883986,safe,False,KR5G3A44_NAVLNE,512.5462773106528,2595.2479544290095,Busan New Port East Breakwater East Light,breakwater_light,2595.2479544290095,,0.0,0.3816604963585797,,,,,,,,1.0,0.48095040911419806,day,9,unknown,,,-15.721847495862866,none,0.7181640224894232,no_go,collision_risk_high,841670.3710085487,1616304.181337737,1.920352951715489,True,False,False,False
INT_440018500_229997000_20240615_0044,440018500,229997000,HYOP SUNG NO.61,CMA CGM PRIDE,Cargo,inbound,2024-06-15 00:44:16+00:00,2024-06-15 00:55:42+00:00,2024-06-15 01:11:53+00:00,27.616666666666667,35.06845226930456,128.8116984608893,35.06867613787227,128.81167385973546,study_area_other,False,False,False,123.31718801375725,172.90423744475356,260.84300685222655,328.8140510603389,391.539164001127,318.39304997351496,24.31718801375723,0.8354430379746836,92.33481012658228,0.0822784810126582,0.0,1.0,boarding_operation,0.6196014593436444,True,5.52,12.43,4.14,5.53,,,29.0,36.0,477182200,318.5035834489342,472.65298398803407,-79.68217489094377,124.77380370116947,-58.22619629883047,46.65798205330478,5.554373544224043,high,17.8,enc_geojson,13.199999809265137,0.0,4.600000190734864,0.3484848679699301,caution,False,KR5G3A44_RECTRC,706.3021613916037,2796.7777083050564,Busan New Port East Breakwater East Light,breakwater_light,2796.7777083050564,,0.0,0.35582637848111953,,,,,,,,1.0,0.4406444583389887,day,9,unknown,,,46.65798205330478,none,0.6196014593436444,no_go,collision_risk_high,841670.3710085487,1616304.181337737,1.920352951715489,True,False,False,False
INT_440155330_256932000_20240615_0200,440155330,256932000,HO RAN DO HO,COSCO HELLAS,Cargo,inbound,2024-06-15 02:00:41+00:00,2024-06-15 02:00:41+00:00,2024-06-15 02:20:43+00:00,20.033333333333335,34.97363597006347,128.8176597170422,34.987929643348096,128.808241810962,study_area_other,True,True,False,0.0,208.2288783499776,497.48711499530714,29.332903227989668,394.1360161834646,26.034001678828957,-278.2768637603041,5.12962226640159,10.805467196819082,0.9582504970178928,0.1302186878727634,0.0,course_aligned_only,0.7610108239452176,True,4.01,9.02,3.01,3.99,,,58.0,164.0,440013330,227.8721734156886,228.6628078709945,-45.35383712567031,55.85209650610736,-36.14790349389264,-0.06984785017213335,6.4217996442668,high,31.0,enc_geojson,14.699999809265137,0.0,16.300000190734863,1.1088435647775503,safe,False,KR5G3E22_NAVLNE,408.1439769729884,8545.25617932672,Busan New Port East Breakwater East Light,breakwater_light,8545.25617932672,,0.0,0.3955808030702682,,,,,,,,1.0,0.0,day,11,unknown,,,-0.06984785017213335,none,0.7610108239452176,no_go,collision_risk_high,769690.2001294993,1616304.181337737,2.099941224489796,True,False,False,False
INT_440155260_440300690_20240615_0220,440155260,440300690,JONGHAP65HO,2 KEUMJINHO,Tanker,outbound,2024-06-15 02:20:00+00:00,2024-06-15 02:25:17+00:00,2024-06-15 02:31:33+00:00,11.55,35.05336395707191,128.77800586334234,35.054345413773234,128.78069856797669,study_area_other,False,False,False,245.5056639052766,400.8558384374586,499.9277538492536,284.1331528491952,437.22117219276447,280.48759445374566,221.5056639052766,1.2605177993527503,119.09676375404533,0.0,1.0,0.0,speed_similar_only,0.4820618929189699,False,6.35,2.31,1.73,1.16,,,133.0,220.0,440114620,48.37661922836668,1221.130816328366,1179.463420289413,1304.1242329943248,1284.0242328512736,8.943505322891077,4.891046887414162,low,17.0,enc_geojson,0.0,0.0,17.0,,safe,False,KR5G3A44_RECTRC,154.7580792293267,586.8761775495061,Busan New Port West Breakwater Light,breakwater_light,586.8761775495061,,0.0,0.6293655894360899,,,,,,,,1.0,0.8826247644900987,day,11,unknown,,,8.943505322891077,none,0.24103094645948495,review,limited_sea_room;detection_not_confirmed,2035.7520395261859,1616304.181337737,793.9592592592594,True,True,False,True
INT_440075240_440300690_20240615_0220,440075240,440300690,SUN JIN 100,2 KEUMJINHO,Tanker,outbound,2024-06-15 02:20:04+00:00,2024-06-15 02:31:37+00:00,2024-06-15 02:34:54+00:00,14.833333333333334,35.046530348899694,128.7778884493556,35.0503652597248,128.77848815651973,study_area_other,False,False,False,0.0,323.3835256001961,499.8429881317552,6.825312529035302,343.5174079827834,1.0195797774060738,-39.82798004135432,1.5239073196419166,79.96413902053712,0.1421800947867298,0.9699842022116903,0.0,speed_similar_only,0.6817799060909251,True,8.16,2.97,2.22,1.48,,,130.0,529.0,440205340,337.2442062343605,482.5384583957453,423.55652784727624,575.2348040128136,551.2348040128136,12.50892527495817,4.830813332024609,low,17.9,enc_geojson,0.0,0.0,17.9,,safe,False,KR65896D_NAVLNE,493.78186865162627,884.0070385019362,Busan New Port East Breakwater West Light,breakwater_light,884.0070385019362,,0.0,0.5841624175131166,,,,,,,,1.0,0.8231985922996128,day,11,unknown,,,12.50892527495817,none,0.6817799060909251,review,limited_sea_room,2035.7520395261859,1616304.181337737,793.9592592592594,True,True,False,True
INT_440005000_440300690_20240615_0222,440005000,440300690,YUNG CHANG T-1,2 KEUMJINHO,Tanker,outbound,2024-06-15 02:22:05+00:00,2024-06-15 02:30:04+00:00,2024-06-15 02:34:57+00:00,12.866666666666667,35.05039818486058,128.7777451751866,35.05339026263191,128.77993381638225,study_area_other,False,False,False,0.2086681422421836,316.1381593608575,499.9844468818067,18.69200877957598,337.2143069162177,22.137868260876623,-23.041331857757815,1.4575966850828728,69.46896869244935,0.464548802946593,0.9696132596685084,0.0,speed_similar_only,0.7111266854968933,True,7.08,2.57,1.93,1.29,,,151.0,539.0,440205340,250.91100080113335,126.10501220812263,67.12308165965356,572.3633136791187,548.3633136791187,17.42690858014587,4.770712429563261,high,16.6,enc_geojson,0.0,0.0,16.6,,safe,False,KR65886D_RECTRC,322.97060321083234,917.3527783936215,Busan New Port West Breakwater Light,breakwater_light,917.3527783936215,,0.0,0.6069372529052224,,,,,,,,1.0,0.8165294443212757,day,11,unknown,,,17.42690858014587,none,0.7111266854968933,no_go,collision_risk_high,2035.7520395261859,1616304.181337737,793.9592592592594,True,False,False,False
INT_440075240_256932000_20240615_0225,440075240,256932000,SUN JIN 100,COSCO HELLAS,Cargo,inbound,2024-06-15 02:25:01+00:00,2024-06-15 02:34:54+00:00,2024-06-15 02:44:55+00:00,19.9,35.05386869893992,128.7824509211512,35.057449162166584,128.78317526668508,study_area_other,False,False,False,189.17678682474505,366.33806973763063,482.709627669215,307.6225862232164,523.052234370037,375.4032812480671,89.22678653864278,0.5572463768115943,51.86014492753624,0.5869565217391305,1.0,0.0,course_aligned_speed_similar,0.7209557837827698,True,3.98,8.96,2.98,3.98,,,120.0,517.0,440150940,12.777238742066624,106.01960146783071,-182.92057115174507,1096.7585226214617,997.2585226214617,-51.824072989332464,6.2154401865035185,high,18.5,enc_geojson,14.699999809265137,0.0,3.8000001907348633,0.2585034176898284,caution,False,KR5G3A44_NAVLNE,316.1158615378578,655.3631236354142,Busan New Port West Breakwater Light,breakwater_light,655.3631236354142,,0.0,0.607851218461619,,,,,,,,1.0,0.8689273752729172,day,11,unknown,,,-51.824072989332464,none,0.7209557837827698,no_go,collision_risk_high,769690.2001294993,1616304.181337737,2.099941224489796,True,False,False,False
INT_440112210_256932000_20240615_0225,440112210,256932000,KOREA NO.1,COSCO HELLAS,Cargo,inbound,2024-06-15 02:25:08+00:00,2024-06-15 02:26:48+00:00,2024-06-15 03:52:24+00:00,87.26666666666667,35.048753944307265,128.78285534381482,35.06564985874888,128.798938255485,study_area_other,False,False,False,0.0,39.98867259802415,469.11204100778514,6.637262140488007,214.9533962664838,1.068489139075974,-303.24237630005706,0.5106281725888324,20.886310279187818,0.7872779187817259,0.3113895939086294,0.4901649746192893,boarding_operation,0.8575423144035533,True,17.45,39.27,13.09,17.46,,,96.0,511.0,636019985,266.4785652943558,297.9350784450461,-215.11700820520605,0.0,-213.51674335341426,0.446156465299187,6.532980635422175,high,18.4,enc_geojson,14.699999809265137,0.0,3.700000190734862,0.25170069651312654,caution,False,KR5G3A44_RECTRC,111.83803825821394,427.3409689536911,Busan New Port East Breakwater West Light,breakwater_light,427.3409689536911,,0.0,0.6350882615655715,,,,,,,,1.0,0.9145318062092618,day,11,unknown,,,0.446156465299187,possible,0.8575423144035533,no_go,collision_risk_high,769690.2001294993,1616304.181337737,2.099941224489796,True,False,False,False
INT_440005000_256932000_20240615_0226,440005000,256932000,YUNG CHANG T-1,COSCO HELLAS,Cargo,inbound,2024-06-15 02:26:15+00:00,2024-06-15 02:34:55+00:00,2024-06-15 02:44:53+00:00,18.633333333333333,35.05453718699202,128.78319474759297,35.05686364020065,128.78351600697957,study_area_other,False,False,False,0.0,295.55228417047704,499.7905321411988,101.08531567601236,448.0266896916153,168.28459605331352,-122.22353895598488,0.4933554817275747,50.82059800664451,0.6627906976744186,1.0,0.0,course_aligned_speed_similar,0.8326795404208195,True,3.73,8.38,2.8,3.72,,,114.0,517.0,636019985,16.00163352368667,756.4386809797472,243.3865943294951,919.9896464291627,749.9896464291627,-64.87727327205154,6.5179671967654915,medium,17.9,enc_geojson,14.699999809265137,0.0,3.200000190734862,0.21768709062961764,caution,False,KR65886D_RECTRC,422.87690492562984,642.5527846965923,Busan New Port West Breakwater Light,breakwater_light,642.5527846965923,,0.0,0.5936164126765826,,,,,,,,1.0,0.8714894430606815,day,11,unknown,,,-64.87727327205154,none,0.8326795404208195,review,collision_risk_medium;ukc_caution;limited_sea_room,769690.2001294993,1616304.181337737,2.099941224489796,True,False,False,False
INT_440155260_256932000_20240615_0227,440155260,256932000,JONGHAP65HO,COSCO HELLAS,Cargo,inbound,2024-06-15 02:27:25+00:00,2024-06-15 02:27:25+00:00,2024-06-15 03:45:15+00:00,77.83333333333333,35.04738894430726,128.78302784390127,35.06642034966989,128.79829561322333,study_area_other,False,False,False,0.0,48.47175670057537,499.6643643869692,5.42766854570253,154.1289895873794,12.078063751528829,-292.2328016876042,0.4250956096068533,11.794875325072663,0.847967977155678,0.2951914741726582,0.5180510937739023,boarding_operation,0.8760522464008295,True,15.57,35.02,11.68,15.56,,,105.0,538.0,636019985,57.10778282809369,322.25261791290364,-190.7994687373485,0.0,-187.43758727678352,0.7991804242209022,6.566486542411702,high,18.4,enc_geojson,14.699999809265137,0.0,3.700000190734862,0.25170069651312654,caution,False,KR5G3A44_RECTRC,63.81031690175804,406.7712038539578,Busan New Port East Breakwater West Light,breakwater_light,406.7712038539578,,0.0,0.6414919577464322,,,,,,,,1.0,0.9186457592292084,day,11,unknown,,,0.7991804242209022,possible,0.8760522464008295,no_go,collision_risk_high,769690.2001294993,1616304.181337737,2.099941224489796,True,False,False,False
