event_id,pilot_mmsi,vessel_mmsi,pilot_ship_name,vessel_ship_name,vessel_ship_type_class,traffic_direction,start_time,meeting_time,end_time,duration_min,meeting_lat,meeting_lon,centroid_lat,centroid_lon,transfer_zone_class,inside_static_zone,inside_embark_zone,inside_disembark_zone,min_distance_m,avg_distance_m,max_distance_m,min_antenna_distance_m,avg_antenna_distance_m,min_center_distance_m,min_domain_clearance_m,avg_rel_speed_kn,avg_heading_diff_deg,course_aligned_share,speed_similar_share,boarding_operation_share,dominant_rule_tag,confidence_score,likely_transfer,escort_phase_duration_min,approach_phase_duration_min,alongside_phase_duration_min,separation_phase_duration_min,opening_distance_5min_after_transfer_m,opening_rate_m_per_min,surrounding_vessel_count_0_5nm,surrounding_vessel_count_1_0nm,nearest_third_vessel_mmsi,nearest_third_vessel_distance_m,nearest_third_vessel_center_cpa_m,nearest_third_vessel_cpa_m,nearest_third_vessel_hull_cpa_m,nearest_third_vessel_domain_clearance_m,nearest_third_vessel_tcpa_min,collision_risk_score,collision_risk_class,depth_m,depth_source,vessel_draft_m,pilot_draft_m,ukc_m,ukc_ratio,ukc_risk_class,in_fairway,fairway_name,dist_to_fairway_edge_m,dist_to_nearest_buoy_m,nearest_buoy_name,nearest_buoy_type,dist_to_breakwater_m,dist_to_restricted_area_m,sea_room_score,navigation_support_score,wind_speed_mps,wind_dir_deg,wave_height_m,visibility_km,tide_height_m,current_speed_kn,current_dir_deg,weather_exposure_score,shelter_score,night_day_flag,local_hour_kst,transfer_side_exposure,escape_corridor_availability,distance_to_open_sea_route_m,time_to_conflict_if_aborted_min,domain_overlap_fixed_hazards,transfer_feasibility_score,go_no_go,go_no_go_reason,required_ship_domain_m2,available_sea_room_m2,domain_clearance_ratio,emergency_turn_feasible,emergency_escape_route_feasible,mob_recovery_feasible,trajectory_restoration_feasible
INT_440005000_255806448_20240222_0133,440005000,255806448,YUNG CHANG T-1,RIO CADIZ,Cargo,outbound,2024-02-22 01:33:38+00:00,2024-02-22 01:33:38+00:00,2024-02-22 02:09:58+00:00,36.333333333333336,35.06570854165558,128.79802955617805,35.06760929172151,128.79524616365856,study_area_other,False,False,False,0.0,85.43430866845632,499.1576953585138,4.63484451184531,227.2943939261553,15.109532314992173,-208.3100191556288,1.148982423681776,46.09812673450509,0.3790471785383904,0.1762257169287696,0.6015263644773358,boarding_operation,0.765375314780553,True,19.98,7.27,5.45,3.63,,,24.0,147.0,440761000,283.3938595176997,359.3553484405156,-34.09902022446778,96.4001431348762,-34.0998568651238,,5.5993787644955155,high,12.3,enc_geojson,10.0,0.0,2.3000000000000007,0.23000000000000007,caution,False,KR5G3A44_NAVLNE,355.57249008817075,1966.7282654519067,Busan New Port West Breakwater Light,breakwater_light,1966.7282654519067,,0.0,0.4748022904129261,,,,,,,,1.0,0.6066543469096186,day,10,unknown,,,,none,0.765375314780553,no_go,collision_risk_high,428016.8663103806,1616304.181337737,3.776262826441186,True,False,False,False
INT_440005000_440761000_20240222_0133,440005000,440761000,YUNG CHANG T-1,KMTC NHAVA SHEVA,Cargo,outbound,2024-02-22 01:33:38+00:00,2024-02-22 02:06:10+00:00,2024-02-22 02:06:10+00:00,32.53333333333333,35.06695683780697,128.79437847843224,35.066808748783565,128.79586496223507,study_area_other,False,False,False,110.58160570061035,209.6124695913867,328.3955797464796,272.5018904730393,374.37976784073544,254.50115717123137,31.081605700610368,0.8278388278388279,31.16007326007326,0.5787545787545788,0.0,0.8021978021978022,boarding_operation,0.7387265351551324,True,17.89,6.51,4.88,3.25,,,83.0,175.0,255806448,129.62782401703467,244.59995512091427,-148.85441354406913,0.0,-148.75067465323065,-0.0501511791471629,6.256826365366116,high,17.2,enc_geojson,11.399999618530273,0.0,5.800000381469726,0.5087719803114766,safe,False,KR5G3A44_RECTRC,61.06178387622992,1737.167538803343,Busan New Port West Breakwater Light,breakwater_light,1737.167538803343,,0.0,0.5523305056826122,,,,,,,,1.0,0.6525664922393314,day,11,unknown,,,-0.0501511791471629,none,0.7387265351551324,no_go,collision_risk_high,428016.8663103806,1616304.181337737,3.776262826441186,True,False,False,False
INT_440005000_538009631_20240222_0133,440005000,538009631,YUNG CHANG T-1,CONSILIA,Cargo,outbound,2024-02-22 01:33:38+00:00,2024-02-22 01:34:18+00:00,2024-02-22 02:03:31+00:00,29.883333333333333,35.066299215103605,128.8001511180974,35.06711812362166,128.79969467861957,study_area_other,False,False,False,308.44077449059034,412.112527413144,498.69141122963185,340.7301678531027,445.24300147417415,393.3020618084627,258.44077449059034,0.8840764331210191,87.4267515923567,0.1401273885350318,0.0,0.9681528662420382,boarding_operation,0.5153902416043011,False,16.44,5.98,4.48,2.98,,,17.0,144.0,255806448,148.3738553731049,390.164503045257,85.26839853302221,186.26754821419627,85.26754821419627,,5.369718026601346,high,16.8,enc_geojson,5.599999904632568,0.0,11.200000095367432,2.0000000510896965,safe,False,KR5G3A44_NAVLNE,393.3022700834892,2116.765772652999,Busan New Port East Breakwater East Light,breakwater_light,2116.765772652999,,0.0,0.4447654018800349,,,,,,,,1.0,0.5766468454694001,day,10,unknown,,,,none,0.25769512080215057,no_go,collision_risk_high,128484.85634651536,1616304.181337737,12.579725169934962,True,False,False,False
INT_440700180_563158200_20240222_0304,440700180,563158200,BARO ONE,ATLANTIC SOUTH,Cargo,inbound,2024-02-22 03:04:12+00:00,2024-02-22 03:05:57+00:00,2024-02-22 03:40:24+00:00,36.2,35.04971304013711,128.78390591132444,35.062744460649085,128.79223036313485,study_area_other,False,False,False,0.0,81.186055394124,496.1347761500648,5.035306667765502,140.4378843544567,2.0761801093500463,-132.5044585247755,0.7147375820056232,15.356021555763824,0.8603561387066542,0.3563730084348641,0.2872539831302718,course_aligned_only,0.8618718271633864,True,7.24,16.29,5.43,7.24,,,0.0,0.0,440044970,1892.6414731771627,1036.4543118837612,919.8311286438536,1716.8793581283733,1677.6293581283733,5.009317736741508,4.90018001544771,low,18.3,enc_geojson,7.0,0.0,11.3,1.6142857142857143,safe,False,KR5G3A44_NAVLNE,263.3407361791101,377.4042098964422,Busan New Port East Breakwater West Light,breakwater_light,377.4042098964422,,1.0,0.6148879018427853,,,,,,,,1.0,0.9245191580207116,day,12,unknown,,,5.009317736741508,possible,0.8618718271633864,review,hazard_overlap_possible,111143.2648986997,10775361.208918246,96.95019503646334,True,True,True,True
INT_440700180_538009631_20240222_0322,440700180,538009631,BARO ONE,CONSILIA,Cargo,inbound,2024-02-22 03:22:41+00:00,2024-02-22 03:39:14+00:00,2024-02-22 03:40:24+00:00,17.716666666666665,35.06630155862403,128.80057111003595,35.06637936996307,128.8002203313603,study_area_other,False,False,False,232.7758815995416,291.3168273976417,461.7556201626704,266.69589543037563,325.20526234201606,321.35029620068815,179.02588159954158,1.0184210526315791,35.03771929824561,0.3508771929824561,0.0,0.8245614035087719,boarding_operation,0.6101766981357917,True,3.54,7.97,2.66,3.55,,,24.0,54.0,563158200,161.76051650593897,313.12399212384156,104.52992773137646,173.53093495715478,104.53093495715478,,5.201876622694247,medium,16.3,enc_geojson,5.599999904632568,0.0,10.700000095367432,1.9107143352834555,safe,False,KR5G3A44_RECTRC,412.3870245920968,2127.6735327456317,Busan New Port East Breakwater East Light,breakwater_light,2127.6735327456317,,0.0,0.4404028079301151,,,,,,,,1.0,0.5744652934508736,day,12,unknown,,,,none,0.6101766981357917,review,collision_risk_medium;limited_sea_room,128484.85634651536,1616304.181337737,12.579725169934962,True,False,False,False
INT_440700180_440761000_20240222_0323,440700180,440761000,BARO ONE,KMTC NHAVA SHEVA,Cargo,inbound,2024-02-22 03:23:17+00:00,2024-02-22 03:23:17+00:00,2024-02-22 03:40:24+00:00,17.116666666666667,35.06564124554211,128.7956138998282,35.06555578340745,128.7963098807791,study_area_other,False,False,False,119.8788731720348,212.43704165682095,267.2257185357877,202.95398457427356,306.5478834887498,267.51155192593,36.62887317203479,1.105,98.1825,0.0333333333333333,0.0,1.0,boarding_operation,0.5822705927634457,True,3.42,7.7,2.57,3.43,,,61.0,70.0,563158200,65.3094234571217,163.44756476394087,-133.70476378127285,11.34321334151241,-87.15678665848759,-1.708578298761111,6.107833506234464,high,16.2,enc_geojson,11.399999618530273,0.0,4.800000381469726,0.42105267913057687,caution,False,KR5G3A44_NAVLNE,251.25855889447908,1764.0623350501287,Busan New Port West Breakwater Light,breakwater_light,1764.0623350501287,,0.0,0.522488469639048,,,,,,,,1.0,0.6471875329899743,day,12,unknown,,,-1.708578298761111,none,0.5822705927634457,no_go,collision_risk_high,428016.8663103806,1616304.181337737,3.776262826441186,True,False,False,False
INT_440051510_215857000_20240222_0441,440051510,215857000,KOREA NO.601,CMACGM BOUGAINVILLE,Cargo,outbound,2024-02-22 04:41:27+00:00,2024-02-22 04:41:27+00:00,2024-02-22 05:14:59+00:00,33.53333333333333,35.06931099182776,128.81302251353674,35.06893555544265,128.81336529873423,study_area_other,False,False,False,0.0,15.356266406833932,90.05478915253556,217.6168210592151,248.88536033119237,161.7803638258711,-171.489825797989,0.8358333333333334,75.39458333333333,0.2125,0.0,0.8916666666666667,boarding_operation,0.719045949074074,True,18.44,6.71,5.03,3.35,,,11.0,104.0,477282900,328.17827434441017,479.0665570238807,-75.56923691183215,108.18231901150159,-75.5676809884983,,6.084861230224762,high,17.2,enc_geojson,11.399999618530273,0.0,5.800000381469726,0.5087719803114766,safe,False,KR5G3A44_NAVLNE,680.1697094858838,2944.7923649278086,Busan New Port East Breakwater East Light,breakwater_light,2944.7923649278086,,0.0,0.35931070540188215,,,,,,,,1.0,0.4110415270144383,day,13,unknown,,,,none,0.719045949074074,no_go,collision_risk_high,995281.6853984752,1616304.181337737,1.623966566500846,True,False,False,False
INT_440051510_477282900_20240222_0441,440051510,477282900,KOREA NO.601,XIN SHANGHAI,Cargo,inbound,2024-02-22 04:41:27+00:00,2024-02-22 04:44:07+00:00,2024-02-22 05:14:49+00:00,33.36666666666667,35.068947575369165,128.81513796861583,35.06915526434814,128.81548828482468,study_area_other,False,False,False,0.0,40.290021102736766,165.12281849965615,167.81480087938888,212.20585358295864,83.31678223754733,-203.94259048110257,0.8244897959183675,74.88040816326532,0.2122448979591836,0.0,0.9428571428571428,boarding_operation,0.7223607709750566,True,6.67,15.02,5.0,6.68,,,10.0,16.0,215857000,284.2951294412388,40.24361729981802,-514.3921766358949,0.0,-230.62815200403924,104.15696428190176,3.8732888774937715,high,17.4,enc_geojson,10.800000190734863,0.0,6.599999809265135,0.6111110826578654,safe,False,KR5G3A44_NAVLNE,814.3331117749827,3031.5673289650726,Busan New Port East Breakwater East Light,breakwater_light,3031.5673289650726,,0.0,0.3414222517633356,,,,,,,,1.0,0.3936865342069855,day,13,unknown,,,104.15696428190176,none,0.7223607709750566,no_go,collision_risk_high,713575.0721510784,1616304.181337737,2.2650793790559045,True,False,False,False
INT_440152850_441387000_20240222_0441,440152850,441387000,SUNJIN NO.5,HECAN,Cargo,outbound,2024-02-22 04:41:31+00:00,2024-02-22 04:42:30+00:00,2024-02-22 04:53:20+00:00,11.816666666666666,35.06690766736354,128.8034988489656,35.06718865403395,128.8033226473803,study_area_other,False,False,False,264.9815126399082,311.0401740001647,358.9745721666453,392.34683172439895,422.29364026397246,349.5917615727779,221.2315126399082,0.6068965517241378,55.23620689655172,0.3448275862068966,0.0,0.8275862068965517,boarding_operation,0.5165972993126068,False,6.5,2.36,1.77,1.19,,,107.0,114.0,538009631,174.31179360265227,289.6477907342148,71.89913579428048,143.89951075413927,71.89951075413927,,5.21022636384957,high,16.9,enc_geojson,7.199999809265137,0.0,9.700000190734862,1.3472222844023778,safe,False,KR5G3A44_NAVLNE,485.6414485981892,2280.9627032239223,Busan New Port East Breakwater East Light,breakwater_light,2280.9627032239223,,0.0,0.40508735631625437,,,,,,,,1.0,0.5438074593552156,day,13,unknown,,,,none,0.2582986496563034,no_go,collision_risk_high,132103.9710834508,1616304.181337737,12.235091557669442,True,False,False,False
INT_440152850_538009631_20240222_0441,440152850,538009631,SUNJIN NO.5,CONSILIA,Cargo,inbound,2024-02-22 04:41:31+00:00,2024-02-22 04:41:31+00:00,2024-02-22 04:55:30+00:00,13.983333333333333,35.06651960267726,128.80193324938662,35.06795328986006,128.80225308149272,study_area_other,False,False,False,0.0,32.76995212273579,175.54098408255786,12.42225319223644,87.90344196761592,23.97224992394578,-102.97718442847578,2.8950413223140496,41.48842975206611,0.628099173553719,0.0,0.4876033057851239,course_aligned_only,0.684494375573921,True,2.8,6.29,2.1,2.79,,,96.0,104.0,563158200,278.3274806234644,307.16603064508695,98.57196625262185,167.9645145691133,98.9645145691133,1.2565592207976204,6.038196438620267,high,17.2,enc_geojson,5.599999904632568,0.0,11.600000095367431,2.071428623734689,safe,False,KR5G3A44_NAVLNE,452.95136170511535,2189.345220823088,Busan New Port East Breakwater East Light,breakwater_light,2189.345220823088,,0.0,0.4247156149688033,,,,,,,,1.0,0.5621309558353824,day,13,unknown,,,1.2565592207976204,none,0.684494375573921,no_go,collision_risk_high,128484.85634651536,1616304.181337737,12.579725169934962,True,False,False,False
