event_id,pilot_mmsi,vessel_mmsi,pilot_ship_name,vessel_ship_name,vessel_ship_type_class,traffic_direction,start_time,meeting_time,end_time,duration_min,meeting_lat,meeting_lon,centroid_lat,centroid_lon,transfer_zone_class,inside_static_zone,inside_embark_zone,inside_disembark_zone,min_distance_m,avg_distance_m,max_distance_m,min_antenna_distance_m,avg_antenna_distance_m,min_center_distance_m,min_domain_clearance_m,avg_rel_speed_kn,avg_heading_diff_deg,course_aligned_share,speed_similar_share,boarding_operation_share,dominant_rule_tag,confidence_score,likely_transfer,escort_phase_duration_min,approach_phase_duration_min,alongside_phase_duration_min,separation_phase_duration_min,opening_distance_5min_after_transfer_m,opening_rate_m_per_min,surrounding_vessel_count_0_5nm,surrounding_vessel_count_1_0nm,nearest_third_vessel_mmsi,nearest_third_vessel_distance_m,nearest_third_vessel_center_cpa_m,nearest_third_vessel_cpa_m,nearest_third_vessel_hull_cpa_m,nearest_third_vessel_domain_clearance_m,nearest_third_vessel_tcpa_min,collision_risk_score,collision_risk_class,depth_m,depth_source,vessel_draft_m,pilot_draft_m,ukc_m,ukc_ratio,ukc_risk_class,in_fairway,fairway_name,dist_to_fairway_edge_m,dist_to_nearest_buoy_m,nearest_buoy_name,nearest_buoy_type,dist_to_breakwater_m,dist_to_restricted_area_m,sea_room_score,navigation_support_score,wind_speed_mps,wind_dir_deg,wave_height_m,visibility_km,tide_height_m,current_speed_kn,current_dir_deg,weather_exposure_score,shelter_score,night_day_flag,local_hour_kst,transfer_side_exposure,escape_corridor_availability,distance_to_open_sea_route_m,time_to_conflict_if_aborted_min,domain_overlap_fixed_hazards,transfer_feasibility_score,go_no_go,go_no_go_reason,required_ship_domain_m2,available_sea_room_m2,domain_clearance_ratio,emergency_turn_feasible,emergency_escape_route_feasible,mob_recovery_feasible,trajectory_restoration_feasible
INT_440335980_477427500_20240329_0032,440335980,477427500,HANKOOK51,COSCO BELGIUM,Cargo,outbound,2024-03-29 00:32:31+00:00,2024-03-29 00:32:31+00:00,2024-03-29 01:12:51+00:00,40.333333333333336,35.06902816669937,128.8136269094866,35.06946513968344,128.81278333852177,study_area_other,False,False,False,0.0,0.0218950063533243,17.8663251843127,21.720425631242904,88.16111472005382,21.60349760851227,-280.8449401747003,0.5078431372549019,38.82696078431373,0.625,0.0,0.9375,boarding_operation,0.8145243736383443,True,22.18,8.07,6.05,4.03,,,122.0,126.0,440400610,23.10351263324313,15.611232367479328,-301.1519630961982,0.0,-288.8642672938147,-0.14133991742418042,6.304056104296655,high,17.2,enc_geojson,13.300000190734863,0.0,3.899999809265136,0.29323306416055395,caution,False,KR5G3A44_NAVLNE,736.6453193446931,2952.7070568537433,Busan New Port East Breakwater East Light,breakwater_light,2952.7070568537433,,0.0,0.3517806240873742,,,,,,,,1.0,0.40945858862925133,day,9,unknown,,,-0.14133991742418042,none,0.8145243736383443,no_go,collision_risk_high,841670.3710085487,1616304.181337737,1.920352951715489,True,False,False,False
INT_440200060_440838000_20240329_0238,440200060,440838000,META NO1,KMTC CHENNAI,Cargo,inbound,2024-03-29 02:38:09+00:00,2024-03-29 02:47:19+00:00,2024-03-29 02:59:38+00:00,21.483333333333334,35.06545578604637,128.79580857796756,35.06582700229762,128.79586822086767,study_area_other,False,False,False,82.77361092129681,244.85116432431448,388.11560440645246,298.8465770132832,371.45827030896385,239.74589282175245,2.5236109212968074,1.156060606060606,38.2439393939394,0.6818181818181818,0.0,0.6212121212121212,boarding_operation,0.7439315826054711,True,4.3,9.67,3.22,4.29,,,239.0,300.0,352003243,28.31293813691556,145.19695583073337,-92.02532606972227,0.0,-88.94384773808261,-4.091833950283605,6.569648802667091,high,16.2,enc_geojson,11.399999618530273,0.0,4.800000381469726,0.42105267913057687,caution,False,KR5G3A44_NAVLNE,279.0147315780853,1771.0568772831716,Busan New Port West Breakwater Light,breakwater_light,1771.0568772831716,,0.0,0.5176218895757267,,,,,,,,1.0,0.6457886245433657,day,11,unknown,,,-4.091833950283605,none,0.7439315826054711,no_go,collision_risk_high,428016.8663103806,1616304.181337737,3.776262826441186,True,False,False,False
INT_440151610_440838000_20240329_0238,440151610,440838000,KOREA NO.2,KMTC CHENNAI,Cargo,inbound,2024-03-29 02:38:38+00:00,2024-03-29 02:45:08+00:00,2024-03-29 02:55:49+00:00,17.183333333333334,35.065625218555844,128.79635535556224,35.06584693142847,128.7964283500015,study_area_other,False,False,False,0.0,161.93607726580757,346.6075444477842,187.17824459869755,276.71038104824936,119.59975323206544,-100.16530016258632,1.1626168224299065,48.88691588785046,0.4766355140186916,0.0,0.7850467289719626,boarding_operation,0.7385893042575286,True,3.44,7.73,2.58,3.43,,,215.0,283.0,440112590,79.04515278993728,42.319483525398255,-191.93893130021942,0.0,-185.8050625493028,5.814501815470027,6.073828881927326,high,16.4,enc_geojson,11.399999618530273,0.0,5.000000381469725,0.43859653936675674,safe,False,KR5G3A44_RECTRC,286.9948915894352,1824.1011086158574,Busan New Port West Breakwater Light,breakwater_light,1824.1011086158574,,0.0,0.5077171630187658,,,,,,,,1.0,0.6351797782768285,day,11,unknown,,,5.814501815470027,none,0.7385893042575286,no_go,collision_risk_high,428016.8663103806,1616304.181337737,3.776262826441186,True,False,False,False
INT_440151610_440013330_20240329_0240,440151610,440013330,KOREA NO.2,PILOT.TAEJONGDAE,Other_Reserved,outbound,2024-03-29 02:40:09+00:00,2024-03-29 02:54:59+00:00,2024-03-29 02:58:09+00:00,18.0,35.0655260159552,128.7954420234714,35.06676468227426,128.7957303409925,study_area_other,False,False,False,22.25375697323786,265.2193133167433,499.67290240983914,39.90535305273755,280.07790741315085,39.592503303944774,6.353757116289007,1.339273757404069,68.39544166881278,0.2644862219933041,0.0976049446304403,0.6999742467164564,boarding_operation,0.6888352726423943,True,9.9,3.6,2.7,1.8,,,100.0,105.0,352003243,15.843451999380461,25.743280135178637,-24.95269455828098,0.0,-24.350068676346886,-0.16501260492632067,5.640623052853535,high,16.2,enc_geojson,6.0,0.0,10.2,1.7,safe,False,KR5G3A44_NAVLNE,255.0317878837345,1744.3767040213975,Busan New Port West Breakwater Light,breakwater_light,1744.3767040213975,,0.0,0.5252663109452692,,,,,,,,1.0,0.6511246591957205,day,11,unknown,,,-0.16501260492632067,none,0.6888352726423943,no_go,collision_risk_high,760.26542216873,1616304.181337737,2125.9735537190086,True,False,False,False
INT_440200060_440013330_20240329_0240,440200060,440013330,META NO1,PILOT.TAEJONGDAE,Other_Reserved,outbound,2024-03-29 02:40:09+00:00,2024-03-29 02:58:28+00:00,2024-03-29 03:01:38+00:00,21.483333333333334,35.06536143986154,128.79485163873602,35.06661390780465,128.79507028807882,study_area_other,False,False,False,31.28966704232248,284.1335300664111,465.0375015693256,64.05074266210525,316.46733002795946,62.485641735782096,11.78966704232248,1.4475354490209316,67.2516880486158,0.3291694800810263,0.0060769750168804,0.7488183659689399,boarding_operation,0.7043650323952082,True,11.82,4.3,3.22,2.14,,,102.0,140.0,352003243,55.17612042693119,206.3598344930019,155.66385979954228,243.16761702601508,223.66761702601508,1.0650308319798778,5.565390935861919,medium,16.5,enc_geojson,6.0,0.0,10.5,1.75,safe,False,KR5G3A44_NAVLNE,244.5531335512742,1688.079720907271,Busan New Port West Breakwater Light,breakwater_light,1688.079720907271,,0.0,0.536046295375285,,,,,,,,1.0,0.6623840558185459,day,11,unknown,,,1.0650308319798778,none,0.7043650323952082,review,collision_risk_medium;limited_sea_room,760.26542216873,1616304.181337737,2125.9735537190086,True,False,False,False
INT_441925000_636020501_20240329_0321,441925000,636020501,601.BAEK RYONG HO,MSC TIANSHAN,Cargo,inbound,2024-03-29 03:21:34+00:00,2024-03-29 03:23:13+00:00,2024-03-29 03:34:54+00:00,13.333333333333334,35.050079672557374,128.78493151252474,35.062128715557556,128.78949764745292,study_area_other,False,False,False,0.0,116.5673965480732,476.03334039412994,17.503791359685025,264.3789703876863,19.013645917013477,-272.550550683212,0.7837151702786377,20.37356037151703,0.8241486068111455,1.0,0.0,course_aligned_speed_similar,0.826218102855177,True,2.67,6.0,2.0,2.66,,,92.0,244.0,440400610,439.96877253669055,378.66622434689964,87.1020277466742,244.34310267669656,146.09310267669656,0.7470017207482027,6.279793234700117,high,17.4,enc_geojson,13.600000381469727,4.5,3.799999618530272,0.2794117288193497,caution,False,KR5G3A44_NAVLNE,383.96433288851347,329.69687369545744,Busan New Port East Breakwater West Light,breakwater_light,329.69687369545744,,0.0,0.5988047556148649,,,,,,,,1.0,0.9340606252609085,day,12,unknown,,,0.7470017207482027,possible,0.826218102855177,no_go,collision_risk_high,696736.1355278371,1616304.181337737,2.319822525227931,True,False,False,False
INT_440083810_636020501_20240329_0323,440083810,636020501,,MSC TIANSHAN,Cargo,inbound,2024-03-29 03:23:21+00:00,2024-03-29 03:24:41+00:00,2024-03-29 03:33:42+00:00,10.35,35.056640819539666,128.7854939885322,35.06504218993806,128.79091061635322,study_area_other,False,False,False,0.0,97.77868183220784,452.6579468694839,15.108646199111709,259.0692732276537,17.335312237489656,-274.2288843627358,0.6523560209424083,14.011605584642233,0.8717277486910995,1.0,0.0,course_aligned_speed_similar,0.811269245685476,True,2.07,4.66,1.55,2.07,,,126.0,262.0,440150940,60.00906721823929,168.0467685256045,-108.1467352550637,2.1856942391028724,-93.06430576089713,0.17472182273476441,6.153688446828597,high,17.3,enc_geojson,13.600000381469727,,3.699999618530274,0.27205878784912374,caution,False,KR65886D_RECTRC,721.7085958489549,698.1796368796632,Busan New Port West Breakwater Light,breakwater_light,698.1796368796632,,0.0,0.5537721872201393,,,,,,,,1.0,0.8603640726240673,day,12,unknown,,,0.17472182273476441,none,0.811269245685476,no_go,collision_risk_high,696736.1355278371,1616304.181337737,2.319822525227931,True,False,False,False
INT_440018500_636017537_20240329_0335,440018500,636017537,HYOP SUNG NO.61,MSC ISTANBUL,Cargo,inbound,2024-03-29 03:35:08+00:00,2024-03-29 03:36:34+00:00,2024-03-29 03:54:43+00:00,19.583333333333332,35.04535787330218,128.7850551102253,35.05615948470315,128.785373257634,study_area_other,False,False,False,0.0,64.57842938330104,400.15508764192987,1.1985194014458285,236.9927194295284,6.96028235215199,-311.916258779507,0.7806476190476191,18.34521904761905,0.8792380952380953,0.9337142857142856,0.0,course_aligned_speed_similar,0.8914268994708995,True,3.92,8.81,2.94,3.91,,,89.0,165.0,440150940,325.2847438493281,45.821738715362585,-280.37144310065895,115.28890248314738,3.5389024831473535,1.1547716183702197,6.29820203560758,high,17.5,enc_geojson,10.100000381469727,0.0,7.399999618530273,0.7326732018849136,safe,False,KR5G3A44_RECTRC,170.28178916474522,360.5995495242272,Busan New Port East Breakwater West Light,breakwater_light,360.5995495242272,,0.0,0.6272957614447006,,,,,,,,1.0,0.9278800900951546,day,12,unknown,,,1.1547716183702197,possible,0.8914268994708995,no_go,collision_risk_high,1000289.3840882973,1616304.181337737,1.6158365839410558,True,False,False,False
INT_352003392_256888000_20240329_0344,352003392,256888000,,CMA CGM MELISANDE,Cargo,inbound,2024-03-29 03:44:43+00:00,2024-03-29 03:44:43+00:00,2024-03-29 04:21:53+00:00,37.166666666666664,35.06976303407963,128.8170086904679,35.06930472120704,128.8179643630552,study_area_other,False,False,False,0.0,0.9275863025344898,69.39712557725878,141.18832709035055,176.0505554488439,91.53728826747788,-201.5820228441766,0.2188326493388052,23.25449156406749,0.6762425900592796,0.0,0.5262197902416781,boarding_operation,0.8224468447585753,True,7.43,16.72,5.57,7.45,,,57.0,68.0,440154020,120.97435733101025,67.13632060734889,-204.26840710902016,0.0,-166.96662263898537,6.565697907155347,6.274687826846957,high,16.3,enc_geojson,8.800000190734863,,7.499999809265137,0.8522726871257981,safe,False,KR5G3A44_NAVLNE,817.7365210505492,3210.9278250779585,Busan New Port East Breakwater East Light,breakwater_light,3210.9278250779585,,0.0,0.3409684638599268,,,,,,,,1.0,0.35781443498440835,day,12,unknown,,,6.565697907155347,none,0.8224468447585753,no_go,collision_risk_high,705130.471098229,1616304.181337737,2.292205836489196,True,False,False,False
INT_352003392_440013330_20240329_0400,352003392,440013330,,PILOT.TAEJONGDAE,Other_Reserved,inbound,2024-03-29 04:00:03+00:00,2024-03-29 04:19:53+00:00,2024-03-29 04:19:53+00:00,19.833333333333332,35.069523130821395,128.81799222127808,35.069506988953485,128.81799295382066,study_area_other,False,False,False,96.89735166741252,126.27328112874126,273.76413919327024,127.42474993985525,158.90949632907487,128.09332636087214,77.39735166741252,0.5410395655546937,74.83944918541505,0.4092319627618309,0.0,0.6148176881303336,boarding_operation,0.6736749671566079,True,3.97,8.92,2.97,3.97,,,62.0,69.0,256888000,108.69268566107095,608.2283748634421,345.4032841942559,871.6261449708934,783.3761449708934,-1.4356631894728278,5.9567919092283645,low,15.3,enc_geojson,6.0,,9.3,1.55,safe,False,KR5G3A44_NAVLNE,887.303835935024,3250.653124537627,Busan New Port East Breakwater East Light,breakwater_light,3250.653124537627,,0.0,0.3316928218753301,,,,,,,,1.0,0.3498693750924746,day,13,unknown,,,-1.4356631894728278,none,0.6736749671566079,review,limited_sea_room,760.26542216873,1616304.181337737,2125.9735537190086,True,True,False,True
