event_id,pilot_mmsi,vessel_mmsi,pilot_ship_name,vessel_ship_name,vessel_ship_type_class,traffic_direction,start_time,meeting_time,end_time,duration_min,meeting_lat,meeting_lon,centroid_lat,centroid_lon,transfer_zone_class,inside_static_zone,inside_embark_zone,inside_disembark_zone,min_distance_m,avg_distance_m,max_distance_m,min_antenna_distance_m,avg_antenna_distance_m,min_center_distance_m,min_domain_clearance_m,avg_rel_speed_kn,avg_heading_diff_deg,course_aligned_share,speed_similar_share,boarding_operation_share,dominant_rule_tag,confidence_score,likely_transfer,escort_phase_duration_min,approach_phase_duration_min,alongside_phase_duration_min,separation_phase_duration_min,opening_distance_5min_after_transfer_m,opening_rate_m_per_min,surrounding_vessel_count_0_5nm,surrounding_vessel_count_1_0nm,nearest_third_vessel_mmsi,nearest_third_vessel_distance_m,nearest_third_vessel_center_cpa_m,nearest_third_vessel_cpa_m,nearest_third_vessel_hull_cpa_m,nearest_third_vessel_domain_clearance_m,nearest_third_vessel_tcpa_min,collision_risk_score,collision_risk_class,depth_m,depth_source,vessel_draft_m,pilot_draft_m,ukc_m,ukc_ratio,ukc_risk_class,in_fairway,fairway_name,dist_to_fairway_edge_m,dist_to_nearest_buoy_m,nearest_buoy_name,nearest_buoy_type,dist_to_breakwater_m,dist_to_restricted_area_m,sea_room_score,navigation_support_score,wind_speed_mps,wind_dir_deg,wave_height_m,visibility_km,tide_height_m,current_speed_kn,current_dir_deg,weather_exposure_score,shelter_score,night_day_flag,local_hour_kst,transfer_side_exposure,escape_corridor_availability,distance_to_open_sea_route_m,time_to_conflict_if_aborted_min,domain_overlap_fixed_hazards,transfer_feasibility_score,go_no_go,go_no_go_reason,required_ship_domain_m2,available_sea_room_m2,domain_clearance_ratio,emergency_turn_feasible,emergency_escape_route_feasible,mob_recovery_feasible,trajectory_restoration_feasible
INT_440104800_229778000_20240701_0039,440104800,229778000,YUNG CHANG 3 HO,CMA CGM ARCTIC,Cargo,inbound,2024-07-01 00:39:22+00:00,2024-07-01 00:39:33+00:00,2024-07-01 01:27:06+00:00,47.733333333333334,35.068833230450224,128.80890666764176,35.0685751769321,128.80949967569424,study_area_other,False,False,False,33.98931917171927,145.74661458274878,241.41467571227335,236.7278442224649,309.25985514136437,231.14329608842365,-71.31068054217843,1.7486956521739132,78.32434782608696,0.217391304347826,0.0,0.8260869565217391,boarding_operation,0.6755521814438283,True,9.55,21.48,7.16,9.54,,,12.0,42.0,229075000,298.0969932918687,379.0045904242954,-93.9906918039099,62.75936973598323,-93.99063026401677,,5.929420453645047,high,17.3,enc_geojson,13.199999809265137,0.0,4.100000190734864,0.3106060795438085,caution,False,KR5G3A44_NAVLNE,539.2444036924468,2693.719711616708,Busan New Port East Breakwater East Light,breakwater_light,2693.719711616708,,0.0,0.3781007461743404,,,,,,,,1.0,0.46125605767665834,day,9,unknown,,,,none,0.6755521814438283,no_go,collision_risk_high,841670.3710085487,1616304.181337737,1.920352951715489,True,False,False,False
INT_440104800_229075000_20240701_0040,440104800,229075000,YUNG CHANG 3 HO,CMA CGM CAIMEP,Cargo,inbound,2024-07-01 00:40:41+00:00,2024-07-01 00:40:41+00:00,2024-07-01 01:11:53+00:00,31.2,35.06796652243442,128.81176756088462,35.069235567208636,128.81156116028862,study_area_other,False,False,False,0.0,21.963219532304493,132.23993006851703,56.60692814915991,178.37801989737264,65.85283764952932,-157.06022541785086,0.4245136186770428,55.72529182879377,0.3638132295719844,0.0,0.9445525291828794,boarding_operation,0.7682799935149156,True,6.24,14.04,4.68,6.24,,,13.0,36.0,229778000,295.82081620341273,374.6354207859538,-98.35986144225149,58.39019911406507,-98.35980088593493,,5.740775519307675,high,16.8,enc_geojson,10.800000190734863,0.0,5.999999809265137,0.5555555280834564,safe,False,KR5G3A44_NAVLNE,758.7205902652723,2756.693300512462,Busan New Port East Breakwater East Light,breakwater_light,2756.693300512462,,0.0,0.348837254631297,,,,,,,,1.0,0.44866133989750756,day,9,unknown,,,,none,0.7682799935149156,no_go,collision_risk_high,428016.8663103806,1616304.181337737,3.776262826441186,True,False,False,False
INT_440104800_367619000_20240701_0040,440104800,367619000,YUNG CHANG 3 HO,CMA CGM DAKAR,Cargo,inbound,2024-07-01 00:40:41+00:00,2024-07-01 00:48:01+00:00,2024-07-01 01:27:06+00:00,46.416666666666664,35.0681326311182,128.81339083640663,35.068649679755104,128.81326709282604,study_area_other,False,False,False,240.66768327426655,311.7410198811353,360.16400580461305,328.8473721898816,387.1625723023933,342.6540645259926,182.61768356036885,0.6341176470588236,98.69647058823529,0.1176470588235294,0.0,0.9529411764705882,boarding_operation,0.5545920370942636,True,9.28,20.89,6.96,9.29,,,14.0,26.0,229075000,113.02628168851763,272.5426350225961,-58.03505154063089,51.4629898748768,-58.037010125123174,,5.49780981331164,high,16.0,enc_geojson,7.599999904632568,0.0,8.400000095367432,1.1052631843123082,safe,False,KR5G3A44_NAVLNE,816.563466022424,2860.993537913488,Busan New Port East Breakwater East Light,breakwater_light,2860.993537913488,,0.0,0.3411248711970102,,,,,,,,1.0,0.42780129241730236,day,9,unknown,,,,none,0.5545920370942636,no_go,collision_risk_high,196845.91248862926,1616304.181337737,8.211012161256345,True,False,False,False
INT_440008040_636014222_20240701_0058,440008040,636014222,SIN SUN DAE,ZIM ROTTERDAM,Cargo,inbound,2024-07-01 00:58:02+00:00,2024-07-01 00:58:02+00:00,2024-07-01 01:19:15+00:00,21.216666666666665,35.010205160080275,128.79975270756327,35.02796581083769,128.79199003088894,study_area_other,False,False,False,0.0,137.16326304616047,450.2004139974997,28.245891063125615,328.4708910682862,17.453288996423982,-286.3010412839178,2.4538243626062326,59.528611898017004,0.4915014164305949,0.8569405099150141,0.0,speed_similar_only,0.7681240950582311,True,4.24,9.55,3.18,4.25,,,0.0,67.0,636021150,992.0063999207404,946.5826182733757,642.8282879930339,749.3606044114674,647.1106044114674,-0.19738697844650896,6.5681474075013915,low,21.5,enc_geojson,14.199999809265137,0.0,7.300000190734863,0.5140845273794863,safe,False,KR658D97_NAVLNE,35.97241383737399,4233.63025067959,Busan New Port East Breakwater East Light,breakwater_light,4233.63025067959,,0.0,0.4452036781550168,,,,,,,,1.0,0.15327394986408194,day,9,unknown,,,-0.19738697844650896,none,0.7681240950582311,review,limited_sea_room,765298.2535997807,1616304.181337737,2.1119925123767462,True,True,False,True
INT_440412320_636014222_20240701_0114,440412320,636014222,,ZIM ROTTERDAM,Cargo,inbound,2024-07-01 01:14:34+00:00,2024-07-01 01:15:03+00:00,2024-07-01 01:24:54+00:00,10.333333333333334,35.047109049378776,128.7852406671778,35.05488849573583,128.7848426685809,study_area_other,False,False,False,0.0,89.01748734442158,397.6717321548333,22.451913260339,242.48986041182977,15.650625676098493,-288.1037046042433,0.6478709677419354,14.843268817204304,0.8959139784946236,1.0,0.0,course_aligned_speed_similar,0.8129835543608124,True,2.07,4.65,1.55,2.06,,,19.0,45.0,355106000,528.3100702286815,437.9664308750767,15.1747089615194,229.42091593149138,89.42091593149138,0.5420373904105973,6.3046697646350225,high,17.3,enc_geojson,14.199999809265137,,3.100000190734864,0.2183098755193076,caution,False,KR5G3A44_RECTRC,272.78436304021494,221.07801622134463,Busan New Port East Breakwater West Light,breakwater_light,221.07801622134463,,0.0,0.5767824155577472,,,,,,,,1.0,0.9557843967557311,day,10,unknown,,,0.5420373904105973,possible,0.8129835543608124,no_go,collision_risk_high;too_close_breakwater,765298.2535997807,1616304.181337737,2.1119925123767462,True,False,False,False
INT_440030820_248699000_20240701_0201,440030820,248699000,NO.7 YONGSUNG,APL FLORIDA,Cargo,inbound,2024-07-01 02:01:10+00:00,2024-07-01 02:03:10+00:00,2024-07-01 02:57:00+00:00,55.833333333333336,35.051010562873,128.78263495066025,35.06722812145428,128.80279029379943,study_area_other,False,False,False,0.0,52.88674022530142,487.13606821591475,22.769458481772745,199.14314436373544,13.349602666127469,-231.1052531652402,0.5783296168660045,20.170829110075005,0.8072167038313399,0.3231299412122441,0.2807622136630853,course_aligned_only,0.849868147059486,True,11.17,25.12,8.38,11.16,,,9.0,73.0,440400610,793.9086460920056,1124.136842088788,862.5328590928593,1098.7139364641114,1010.4639364641114,-9.89521929432785,5.703004628703678,low,18.6,enc_geojson,11.0,0.0,7.600000000000001,0.690909090909091,safe,False,KR5G3A44_RECTRC,197.74793617049338,554.9016196418062,Busan New Port East Breakwater West Light,breakwater_light,554.9016196418062,,0.0,0.6236336085106009,,,,,,,,1.0,0.8890196760716388,day,11,unknown,,,-9.89521929432785,none,0.849868147059486,review,limited_sea_room,539405.1754360603,1616304.181337737,2.996456569092244,True,True,False,True
INT_440104800_248699000_20240701_0201,440104800,248699000,YUNG CHANG 3 HO,APL FLORIDA,Cargo,inbound,2024-07-01 02:01:33+00:00,2024-07-01 02:03:09+00:00,2024-07-01 03:01:58+00:00,60.416666666666664,35.045733065405145,128.78298552225672,35.065195442913655,128.79957489976204,study_area_other,False,False,False,0.0,82.80735388978763,499.97481074116774,9.157130345849133,187.8153024716863,2.240673171474116,-245.0540909913791,0.5832826747720364,17.02954211197176,0.8192960094126875,0.4188645945680949,0.2287479164623982,course_aligned_only,0.8604005852970334,True,12.08,27.19,9.06,12.09,,,0.0,38.0,440400610,1379.9627541372968,1124.136842088788,862.5328590928593,1098.7139364641114,1010.4639364641114,-9.89521929432785,5.566709075314808,low,18.2,enc_geojson,11.0,0.0,7.199999999999999,0.6545454545454544,safe,False,KR65896D_NAVLNE,19.731316534971118,474.5813687041598,Busan New Port East Breakwater West Light,breakwater_light,474.5813687041598,,0.0,0.6473691577953371,,,,,,,,1.0,0.905083726259168,day,11,unknown,,,-9.89521929432785,possible,0.8604005852970334,review,hazard_overlap_possible;limited_sea_room,539405.1754360603,1616304.181337737,2.996456569092244,True,True,False,True
INT_440104800_229778000_20240701_0224,440104800,229778000,YUNG CHANG 3 HO,CMA CGM ARCTIC,Cargo,inbound,2024-07-01 02:24:33+00:00,2024-07-01 02:26:33+00:00,2024-07-01 03:01:58+00:00,37.416666666666664,35.068775194673705,128.80850757926453,35.06838270184379,128.80972510560915,study_area_other,False,False,False,0.0,1.671104251209365,66.83415585859274,215.81554513890245,233.08591839597332,144.09517581839003,-158.35880081221205,0.8113793103448276,66.34758620689655,0.3517241379310344,0.0,0.6827586206896552,boarding_operation,0.7347739942528736,True,7.48,16.84,5.61,7.49,,,120.0,182.0,248699000,41.381989613058515,131.0816945990277,-366.2952887246506,0.0,-364.6038059947397,-0.34221249397956,6.680856777703773,high,17.3,enc_geojson,13.199999809265137,0.0,4.100000190734864,0.3106060795438085,caution,False,KR5G3A44_NAVLNE,526.7667820031003,2669.8423759974435,Busan New Port East Breakwater East Light,breakwater_light,2669.8423759974435,,0.0,0.3797644290662533,,,,,,,,1.0,0.46603152480051135,day,11,unknown,,,-0.34221249397956,none,0.7347739942528736,no_go,collision_risk_high,841670.3710085487,1616304.181337737,1.920352951715489,True,False,False,False
INT_440030820_229778000_20240701_0225,440030820,229778000,NO.7 YONGSUNG,CMA CGM ARCTIC,Cargo,inbound,2024-07-01 02:25:30+00:00,2024-07-01 02:25:30+00:00,2024-07-01 02:57:00+00:00,31.5,35.06873455014192,128.80918289527443,35.06855543575398,128.81082498477434,study_area_other,False,False,False,0.0,141.67118117157895,212.97922279367668,213.47116099161784,399.8162289324061,159.49229156435592,-140.1217767347606,1.1104761904761904,112.58857142857144,0.0476190476190476,0.0,0.9809523809523808,boarding_operation,0.6835833333333333,True,6.3,14.18,4.72,6.3,,,95.0,155.0,248699000,45.06186336442954,129.60966424161165,-367.7673190820667,0.0,-343.75501420971386,-1.4061879393034473,6.680279160102068,high,17.0,enc_geojson,13.199999809265137,0.0,3.8000001907348633,0.28787880648813546,caution,False,KR5G3A44_NAVLNE,561.9557060975774,2697.1907247156805,Busan New Port East Breakwater East Light,breakwater_light,2697.1907247156805,,0.0,0.375072572520323,,,,,,,,1.0,0.46056185505686387,day,11,unknown,,,-1.4061879393034473,none,0.6835833333333333,no_go,collision_risk_high,841670.3710085487,1616304.181337737,1.920352951715489,True,False,False,False
INT_440030820_367619000_20240701_0227,440030820,367619000,NO.7 YONGSUNG,CMA CGM DAKAR,Cargo,outbound,2024-07-01 02:27:50+00:00,2024-07-01 02:49:19+00:00,2024-07-01 02:57:00+00:00,29.166666666666668,35.06823309277182,128.81422954818194,35.068435577388115,128.8140632809277,study_area_other,False,False,False,102.3856164435676,170.35437563704977,330.9271405022931,179.45801326086544,245.76936912730815,204.08208907770583,46.885616443567585,0.9459770114942528,88.29425287356324,0.0229885057471264,0.0,1.0,boarding_operation,0.6253130426498237,True,16.04,5.83,4.38,2.92,,,115.0,122.0,440400610,189.41171365470814,175.12982974993605,0.7842299512368527,174.1985915639287,114.94859156392869,18.64987165651714,5.4809646463783785,high,16.0,enc_geojson,7.599999904632568,0.0,8.400000095367432,1.1052631843123082,safe,False,KR5G3A44_NAVLNE,844.9659300999409,2917.6571818965417,Busan New Port East Breakwater East Light,breakwater_light,2917.6571818965417,,0.0,0.33733787598667453,,,,,,,,1.0,0.4164685636206916,day,11,unknown,,,18.64987165651714,none,0.6253130426498237,no_go,collision_risk_high,196845.91248862926,1616304.181337737,8.211012161256345,True,False,False,False
