event_id,pilot_mmsi,vessel_mmsi,pilot_ship_name,vessel_ship_name,vessel_ship_type_class,traffic_direction,start_time,meeting_time,end_time,duration_min,meeting_lat,meeting_lon,centroid_lat,centroid_lon,transfer_zone_class,inside_static_zone,inside_embark_zone,inside_disembark_zone,min_distance_m,avg_distance_m,max_distance_m,min_antenna_distance_m,avg_antenna_distance_m,min_center_distance_m,min_domain_clearance_m,avg_rel_speed_kn,avg_heading_diff_deg,course_aligned_share,speed_similar_share,boarding_operation_share,dominant_rule_tag,confidence_score,likely_transfer,escort_phase_duration_min,approach_phase_duration_min,alongside_phase_duration_min,separation_phase_duration_min,opening_distance_5min_after_transfer_m,opening_rate_m_per_min,surrounding_vessel_count_0_5nm,surrounding_vessel_count_1_0nm,nearest_third_vessel_mmsi,nearest_third_vessel_distance_m,nearest_third_vessel_center_cpa_m,nearest_third_vessel_cpa_m,nearest_third_vessel_hull_cpa_m,nearest_third_vessel_domain_clearance_m,nearest_third_vessel_tcpa_min,collision_risk_score,collision_risk_class,depth_m,depth_source,vessel_draft_m,pilot_draft_m,ukc_m,ukc_ratio,ukc_risk_class,in_fairway,fairway_name,dist_to_fairway_edge_m,dist_to_nearest_buoy_m,nearest_buoy_name,nearest_buoy_type,dist_to_breakwater_m,dist_to_restricted_area_m,sea_room_score,navigation_support_score,wind_speed_mps,wind_dir_deg,wave_height_m,visibility_km,tide_height_m,current_speed_kn,current_dir_deg,weather_exposure_score,shelter_score,night_day_flag,local_hour_kst,transfer_side_exposure,escape_corridor_availability,distance_to_open_sea_route_m,time_to_conflict_if_aborted_min,domain_overlap_fixed_hazards,transfer_feasibility_score,go_no_go,go_no_go_reason,required_ship_domain_m2,available_sea_room_m2,domain_clearance_ratio,emergency_turn_feasible,emergency_escape_route_feasible,mob_recovery_feasible,trajectory_restoration_feasible
INT_440155330_636093030_20230915_0030,440155330,636093030,HO RAN DO HO,BSG BIMINI,Cargo,outbound,2023-09-15 00:30:04+00:00,2023-09-15 00:39:04+00:00,2023-09-15 00:44:33+00:00,14.483333333333333,35.03691829600091,128.78177081078252,35.0432264931182,128.78032730639907,study_area_other,False,False,False,0.0,217.56923423861167,437.7293123748807,9.001552205501861,346.368538353671,23.853461752902604,-184.28886047978497,2.21025641025641,11.796153846153846,0.8717948717948718,0.4230769230769231,0.0,course_aligned_only,0.7753803418803418,True,7.97,2.9,2.17,1.44,,,0.0,9.0,228354600,1266.6218348459354,1157.119144910468,726.402410520572,897.7805122746217,755.0305122746217,1.8003684471534596,5.834646726191934,low,18.0,enc_geojson,11.699999809265137,0.0,6.300000190734863,0.5384615635417312,safe,False,KR65896D_RECTRC,563.8983812477258,1330.411103993749,Busan New Port East Breakwater West Light,breakwater_light,1330.411103993749,,0.09999999999999998,0.5530783651680117,9.3,52.0,1.2,,,,,0.601,0.7339177792012501,day,9,unknown,,,1.8003684471534596,none,0.7753803418803418,review,limited_sea_room,309660.5046790387,2693840.3022295614,8.69933446960474,True,True,False,True
INT_440184720_636020770_20230915_0125,440184720,636020770,5 YONG SEONG,GSL TEGEA,Cargo,inbound,2023-09-15 01:25:08+00:00,2023-09-15 01:25:28+00:00,2023-09-15 01:36:29+00:00,11.35,35.05390996847544,128.78455016860616,35.06422655923458,128.789715491736,study_area_other,False,False,False,0.0,107.1539816219343,482.206933086222,6.649283582505337,219.66931047104143,14.228053442459087,-220.06665467915823,0.2291666666666668,9.891666666666664,0.8472222222222222,1.0,0.0,course_aligned_speed_similar,0.8310248842592594,True,2.27,5.11,1.7,2.27,,,47.0,64.0,440112590,20.519274817858022,36.407204958723256,-210.31061831842044,0.0,-181.07449816055316,-9.784234272984227,6.365482966282207,high,17.8,enc_geojson,13.699999809265137,0.0,4.100000190734864,0.29927009108146746,caution,False,KR5G3A44_RECTRC,529.0551158259361,713.7416643863153,Busan New Port East Breakwater West Light,breakwater_light,713.7416643863153,,0.0,0.5794593178898753,9.1,51.0,1.2,,,,,0.607,0.8572516671227369,day,10,unknown,,,-9.784234272984227,none,0.8310248842592594,no_go,collision_risk_high,482102.5254345825,1616304.181337737,3.3526150477655126,True,False,False,False
INT_440108150_338459000_20230915_0132,440108150,338459000,DAE JIN NO.5,CMA CGM HERODOTE,Cargo,inbound,2023-09-15 01:32:02+00:00,2023-09-15 01:33:52+00:00,2023-09-15 02:21:55+00:00,49.88333333333333,35.05488502354901,128.783949973978,35.067005279296275,128.80492388671135,study_area_other,False,False,False,0.0,95.55490202585614,465.81078838316273,0.3033585756916342,149.5494406606847,7.992076531686316,-135.9789997418624,0.7848336594911937,27.97935420743639,0.6467710371819961,0.541095890410959,0.410958904109589,course_aligned_speed_similar,0.844851774842357,True,9.98,22.45,7.48,9.97,,,6.0,31.0,212433000,220.7762198112625,190.1663430288716,-67.04426531138324,22.657423259403146,-62.342576740596854,0.5848274696546664,5.92357575216526,high,18.4,enc_geojson,7.800000190734863,0.0,10.599999809265135,1.3589743012899176,safe,False,KR65886D_RECTRC,515.4292593859988,667.8630007417248,Busan New Port West Breakwater Light,breakwater_light,667.8630007417248,,0.0,0.5812760987485335,9.1,51.0,1.2,,,,,0.607,0.8664273998516551,day,10,unknown,,,0.5848274696546664,none,0.844851774842357,no_go,collision_risk_high,181584.05537749003,1616304.181337737,8.901134948096887,True,False,False,False
INT_440110910_212433000_20230915_0135,440110910,212433000,KOREA NO.7,NORDLEOPARD,Cargo,inbound,2023-09-15 01:35:37+00:00,2023-09-15 01:36:37+00:00,2023-09-15 02:22:34+00:00,46.95,35.04881261664806,128.78511970499176,35.06713263236696,128.80514848606066,study_area_other,False,False,False,0.0,62.35358496958763,476.6105653254318,2.886522357542231,119.66031485436702,1.3543918388528702,-152.56965497437392,0.5490414623272403,16.72086491306286,0.7552385198395006,0.1845742309407044,0.4502897904592064,boarding_operation,0.8447558020012879,True,9.39,21.13,7.04,9.39,,,4.0,16.0,338459000,236.48852756339534,20.896798681467477,-236.31380965878736,72.59455858198012,-12.405441418019876,-9.128573278012745,5.979455831357313,high,17.8,enc_geojson,7.199999809265137,0.0,10.600000190734864,1.4722222877137474,safe,False,KR5G3A44_NAVLNE,342.20366589395735,232.60345405172444,Busan New Port East Breakwater West Light,breakwater_light,232.60345405172444,,0.0,0.5656056022055183,9.1,51.0,1.2,,,,,0.607,0.9534793091896551,day,10,unknown,,,-9.128573278012745,possible,0.8447558020012879,no_go,collision_risk_high;too_close_breakwater,181584.05537749003,1616304.181337737,8.901134948096887,True,False,False,False
INT_440108150_212433000_20230915_0205,440108150,212433000,DAE JIN NO.5,NORDLEOPARD,Cargo,inbound,2023-09-15 02:05:31+00:00,2023-09-15 02:18:32+00:00,2023-09-15 02:21:55+00:00,16.4,35.06885743039918,128.817298013072,35.06902201101979,128.8167462160864,study_area_other,False,False,False,43.329119012028315,128.27439073598725,326.06735844504385,189.05000040619527,281.20595248798696,137.38003937957637,-6.670880987971685,0.7678244972577697,118.76471663619746,0.0,0.0,1.0,boarding_operation,0.6236058192691998,True,3.28,7.38,2.46,3.28,,,4.0,6.0,338459000,93.34164165615216,127.51100371093926,-129.6996046293156,0.0,-129.6997137879854,,5.3925982846342,high,15.3,enc_geojson,7.199999809265137,0.0,8.100000190734864,1.1250000562932772,safe,False,KR5G3A44_NAVLNE,922.8468143373372,3153.3977457115234,Busan New Port East Breakwater East Light,breakwater_light,3153.3977457115234,,0.4,0.32695375808835503,8.9,49.0,1.1,,,,,0.623,0.36932045085769527,day,11,unknown,,,,none,0.6236058192691998,no_go,collision_risk_high,181584.05537749003,5387680.604459123,29.67044982698962,True,False,False,False
INT_440155330_338459000_20230915_0207,440155330,338459000,HO RAN DO HO,CMA CGM HERODOTE,Cargo,outbound,2023-09-15 02:07:14+00:00,2023-09-15 02:07:14+00:00,2023-09-15 02:24:52+00:00,17.633333333333333,35.069364184817104,128.81822722742362,35.06944618768695,128.8172788617478,study_area_other,False,False,False,0.0,116.18336548025628,196.57994691323168,37.21258762401786,209.61135047255215,11.290533217475296,-157.7699464736164,0.5230769230769231,98.48461538461538,0.1923076923076923,0.0,0.9230769230769232,boarding_operation,0.6843141025641025,True,9.7,3.53,2.64,1.76,,,22.0,24.0,212433000,400.923308337689,142.07656973422527,-115.13403860602958,205.3469684298043,120.34696842980429,10.302547192890303,5.899236529881749,high,15.3,enc_geojson,7.800000190734863,0.0,7.499999809265137,0.9615384135725948,safe,False,KR5G3A44_NAVLNE,914.227724201275,3252.1966383965073,Busan New Port East Breakwater East Light,breakwater_light,3252.1966383965073,,0.0,0.3281029701064967,8.9,49.0,1.1,,,,,0.623,0.34956067232069854,day,11,unknown,,,10.302547192890303,none,0.6843141025641025,no_go,collision_risk_high,181584.05537749003,1616304.181337737,8.901134948096887,True,False,False,False
INT_440110910_229463000_20230915_0207,440110910,229463000,KOREA NO.7,CMA CGM DIGNITY,Cargo,outbound,2023-09-15 02:07:28+00:00,2023-09-15 02:07:38+00:00,2023-09-15 02:29:21+00:00,21.883333333333333,35.06876151885767,128.81166832689777,35.068522150202405,128.81277653040178,study_area_other,False,False,False,71.0410460988461,137.4564986002505,208.67620769606924,200.0159312027732,278.60450296948505,272.0879645906594,-29.458953901153905,1.1520547945205482,98.16438356164385,0.0136986301369863,0.0,1.0,boarding_operation,0.6373154408338431,True,12.04,4.38,3.28,2.18,,,28.0,28.0,212433000,117.42847351373081,254.58995079703558,-150.32337331580507,0.0,-137.68042805198763,-1.5479277833295564,6.467560116000773,high,17.8,enc_geojson,13.800000190734863,0.0,3.9999998092651374,0.2898550546362082,caution,False,KR5G3A44_NAVLNE,673.5676699730355,2823.2705627596774,Busan New Port East Breakwater East Light,breakwater_light,2823.2705627596774,,0.0,0.3601909773369286,8.9,49.0,1.1,,,,,0.623,0.43534588744806446,day,11,unknown,,,-1.5479277833295564,none,0.6373154408338431,no_go,collision_risk_high,841670.3710085487,1616304.181337737,1.920352951715489,True,False,False,False
INT_440110910_338459000_20230915_0209,440110910,338459000,KOREA NO.7,CMA CGM HERODOTE,Cargo,outbound,2023-09-15 02:09:38+00:00,2023-09-15 02:18:28+00:00,2023-09-15 02:24:58+00:00,15.333333333333334,35.06894465411729,128.81670878620605,35.06906737841561,128.816810976317,study_area_other,False,False,False,87.6521225423026,166.5922708955808,424.2902403564568,239.39379904170175,277.5901900847109,189.99632526153007,36.15212254230261,0.6509803921568628,74.56274509803922,0.4117647058823529,0.0,0.7254901960784313,boarding_operation,0.63828672211732,True,8.43,3.07,2.3,1.53,,,33.0,35.0,212433000,78.09390984879009,113.92018787172701,-143.29042046852783,0.0,-143.29051987205932,,5.388712828970309,high,17.5,enc_geojson,7.800000190734863,0.0,9.699999809265137,1.243589688726824,safe,False,KR5G3A44_RECTRC,886.8968830672309,3124.597976453546,Busan New Port East Breakwater East Light,breakwater_light,3124.597976453546,,0.0,0.33174708225770255,8.9,49.0,1.1,,,,,0.623,0.3750804047092908,day,11,unknown,,,,none,0.63828672211732,no_go,collision_risk_high,181584.05537749003,1616304.181337737,8.901134948096887,True,False,False,False
INT_440155330_212433000_20230915_0210,440155330,212433000,HO RAN DO HO,NORDLEOPARD,Cargo,inbound,2023-09-15 02:10:01+00:00,2023-09-15 02:23:52+00:00,2023-09-15 02:24:52+00:00,14.85,35.0686908225335,128.81640533151997,35.0691685129814,128.8163485882863,study_area_other,False,False,False,0.0,89.35125272773267,315.36316623544155,32.52979664211542,200.03443053256376,38.99734307060552,-130.1429807144855,0.6061895551257253,124.89922630560928,0.0077369439071566,0.0,1.0,boarding_operation,0.6380043520309477,True,2.97,6.68,2.23,2.97,,,5.0,12.0,338459000,176.39941540331958,220.61484240542723,-36.595765934827625,48.404154298825034,-36.595845701174966,,5.355686752628955,high,16.2,enc_geojson,7.199999809265137,0.0,9.000000190734863,1.2500000596046463,safe,False,KR5G3A44_NAVLNE,898.6665318823667,3085.1520836962673,Busan New Port East Breakwater East Light,breakwater_light,3085.1520836962673,,0.0,0.3301777957490178,8.9,49.0,1.1,,,,,0.623,0.3829695832607466,day,11,unknown,,,,none,0.6380043520309477,no_go,collision_risk_high,181584.05537749003,1616304.181337737,8.901134948096887,True,False,False,False
INT_440110910_574002930_20230915_0317,440110910,574002930,KOREA NO.7,TAN CANG GLORY,Cargo,inbound,2023-09-15 03:17:47+00:00,2023-09-15 03:17:47+00:00,2023-09-15 03:34:04+00:00,16.283333333333335,35.04967840982728,128.78457047169633,35.063060915638765,128.78783346666086,study_area_other,False,False,False,0.0,112.96307059582526,492.3834400885844,12.358376678779548,187.65887938926525,12.470560298927046,-113.23340450989468,0.6617262423714037,15.355361813426327,0.8700959023539668,0.6739319965126417,0.0,course_aligned_speed_similar,0.8402192918725176,True,3.26,7.33,2.44,3.25,,,0.0,0.0,440049630,2298.107605479122,652.3025763717704,527.0973730313136,2560.9392028175835,2516.4392028175835,5.1369045788114445,4.883827004473198,low,18.3,enc_geojson,5.800000190734863,0.0,12.499999809265137,2.1551723100342484,safe,False,KR5G3A44_NAVLNE,328.46720091035036,324.9932399520792,Busan New Port East Breakwater West Light,breakwater_light,324.9932399520792,,1.0,0.6062043732119533,8.5,51.0,1.1,,,,,0.635,0.9350013520095841,day,12,unknown,,,5.1369045788114445,possible,0.8402192918725176,review,hazard_overlap_possible,111143.2648986997,10775361.208918246,96.95019503646334,True,True,True,True
