event_id,pilot_mmsi,vessel_mmsi,pilot_ship_name,vessel_ship_name,vessel_ship_type_class,traffic_direction,start_time,meeting_time,end_time,duration_min,meeting_lat,meeting_lon,centroid_lat,centroid_lon,transfer_zone_class,inside_static_zone,inside_embark_zone,inside_disembark_zone,min_distance_m,avg_distance_m,max_distance_m,min_antenna_distance_m,avg_antenna_distance_m,min_center_distance_m,min_domain_clearance_m,avg_rel_speed_kn,avg_heading_diff_deg,course_aligned_share,speed_similar_share,boarding_operation_share,dominant_rule_tag,confidence_score,likely_transfer,escort_phase_duration_min,approach_phase_duration_min,alongside_phase_duration_min,separation_phase_duration_min,opening_distance_5min_after_transfer_m,opening_rate_m_per_min,surrounding_vessel_count_0_5nm,surrounding_vessel_count_1_0nm,nearest_third_vessel_mmsi,nearest_third_vessel_distance_m,nearest_third_vessel_center_cpa_m,nearest_third_vessel_cpa_m,nearest_third_vessel_hull_cpa_m,nearest_third_vessel_domain_clearance_m,nearest_third_vessel_tcpa_min,collision_risk_score,collision_risk_class,depth_m,depth_source,vessel_draft_m,pilot_draft_m,ukc_m,ukc_ratio,ukc_risk_class,in_fairway,fairway_name,dist_to_fairway_edge_m,dist_to_nearest_buoy_m,nearest_buoy_name,nearest_buoy_type,dist_to_breakwater_m,dist_to_restricted_area_m,sea_room_score,navigation_support_score,wind_speed_mps,wind_dir_deg,wave_height_m,visibility_km,tide_height_m,current_speed_kn,current_dir_deg,weather_exposure_score,shelter_score,night_day_flag,local_hour_kst,transfer_side_exposure,escape_corridor_availability,distance_to_open_sea_route_m,time_to_conflict_if_aborted_min,domain_overlap_fixed_hazards,transfer_feasibility_score,go_no_go,go_no_go_reason,required_ship_domain_m2,available_sea_room_m2,domain_clearance_ratio,emergency_turn_feasible,emergency_escape_route_feasible,mob_recovery_feasible,trajectory_restoration_feasible
INT_440016540_228409900_20231001_0044,440016540,228409900,SAMHO T-9,CMA CGM KIMBERLEY,Cargo,inbound,2023-10-01 00:44:57+00:00,2023-10-01 00:55:47+00:00,2023-10-01 00:56:26+00:00,11.483333333333333,35.068564321919226,128.81459134695444,35.068636464235645,128.8145848680601,study_area_other,False,False,False,79.70956653381114,89.97846084723456,111.26157689040708,259.50655123648556,266.0853352232631,278.70791390028245,-25.29043346618886,2.5,34.039999999999985,0.8,0.0,0.2,course_aligned_only,0.6323103711908244,True,2.3,5.17,1.72,2.29,,,3.0,4.0,303340000,193.48740967537648,258.690719138816,-243.90483826111313,0.0,-243.90531199304462,,6.031161967154487,high,17.4,enc_geojson,14.800000190734863,0.0,2.5999998092651353,0.17567566052416636,caution,False,KR5G3A44_NAVLNE,828.0348142598468,2967.0202816069677,Busan New Port East Breakwater East Light,breakwater_light,2967.0202816069677,,0.6,0.33959535809868713,6.5,327.0,0.3,,,,,0.7750000000000001,0.4065959436786064,day,9,unknown,,,,none,0.6323103711908244,no_go,collision_risk_high,841670.3710085487,7183574.139278831,8.534902007624394,True,False,False,False
INT_440702880_218845000_20231001_0216,440702880,218845000,KOREA NO.501,CMA CGM ORFEO,Cargo,inbound,2023-10-01 02:16:11+00:00,2023-10-01 02:19:30+00:00,2023-10-01 03:12:59+00:00,56.8,35.04808357307556,128.78365122758578,35.066673519262736,128.8069259883378,study_area_other,False,False,False,0.0,43.14937470058548,484.71103873809335,17.16080033004569,151.0893979510549,38.0431589083762,-252.7539464163135,0.4939455782312926,28.00074829931973,0.5789115646258504,0.3530612244897959,0.527891156462585,boarding_operation,0.8320415438397581,True,11.36,25.56,8.52,11.36,,,11.0,15.0,440112590,140.9939565611673,163.15930664211706,-138.12742021920732,0.0,-132.65635741660503,0.3770615462815954,6.4243819171354515,high,18.5,enc_geojson,10.199999809265137,3.5,8.300000190734863,0.8137255241118323,safe,False,KR5G3A44_NAVLNE,159.71933113284814,345.6507731028329,Busan New Port East Breakwater West Light,breakwater_light,345.6507731028329,,0.0,0.6287040891822868,3.9,332.0,0.3,,,,,0.853,0.9308698453794334,day,11,unknown,,,0.3770615462815954,possible,0.8320415438397581,no_go,collision_risk_high,769690.2001294993,1616304.181337737,2.099941224489796,True,False,False,False
INT_440113610_373119000_20231001_0333,440113610,373119000,GAENARI,ONE HELSINKI,Cargo,inbound,2023-10-01 03:33:55+00:00,2023-10-01 03:33:55+00:00,2023-10-01 03:44:14+00:00,10.316666666666666,35.049975398905985,128.78445553196883,35.0606978514358,128.78817595507525,study_area_other,False,False,False,0.0,86.1122620542555,453.70459008755256,30.92839839651937,227.08056658463985,11.189015236208522,-265.2684091803122,2.037914691943128,32.08293838862559,0.6966824644549763,1.0,0.0,course_aligned_speed_similar,0.7451848341232228,True,2.06,4.64,1.55,2.07,,,16.0,35.0,440150940,123.60335866692044,127.2395532693532,-150.70658181857536,15.751680010832843,-79.99831998916716,0.3302008704799095,6.484794449601083,high,18.3,enc_geojson,12.899999618530273,0.0,5.400000381469727,0.41860469311277093,safe,False,KR5G3A44_NAVLNE,331.1377050766443,353.595223084582,Busan New Port East Breakwater West Light,breakwater_light,353.595223084582,,0.0,0.6058483059897807,4.3,325.0,0.3,,,,,0.841,0.9292809553830836,day,12,unknown,,,0.3302008704799095,possible,0.7451848341232228,no_go,collision_risk_high,705130.471098229,1616304.181337737,2.292205836489196,True,False,False,False
INT_440018500_440112000_20231001_0356,440018500,440112000,HYOP SUNG NO.61,HMM PROMISE,Cargo,inbound,2023-10-01 03:56:38+00:00,2023-10-01 04:02:10+00:00,2023-10-01 04:18:42+00:00,22.066666666666663,35.047282893806894,128.78344996825342,35.05916910695381,128.78685074321544,study_area_other,False,False,False,0.0,171.65988945386098,491.48027553748256,20.86472648439903,236.0902196211771,17.728054151980583,-182.95000242874,0.6064220183486237,6.527064220183485,0.981651376146789,0.8853211009174312,0.0091743119266055,course_aligned_speed_similar,0.9197373853211008,True,4.41,9.93,3.31,4.42,,,5.0,13.0,440400610,365.2103891305229,296.6273805805007,73.26199200900174,174.71944686587966,97.16944715198196,0.2414108692797187,6.1911466934810475,high,18.4,enc_geojson,0.0,0.0,18.4,,safe,False,KR5G3A44_RECTRC,101.15331033360577,370.993252701077,Busan New Port East Breakwater West Light,breakwater_light,370.993252701077,,0.0,0.6365128919555192,3.8,338.0,0.3,,,,,0.8560000000000001,0.9258013494597847,day,13,unknown,,,0.2414108692797187,possible,0.9197373853211008,no_go,collision_risk_high,352920.2355189702,1616304.181337737,4.579800245687124,True,False,False,False
INT_440016540_440112000_20231001_0400,440016540,440112000,SAMHO T-9,HMM PROMISE,Cargo,inbound,2023-10-01 04:00:46+00:00,2023-10-01 04:02:46+00:00,2023-10-01 04:17:57+00:00,17.183333333333334,35.047706612406714,128.78304427760884,35.06325147671914,128.78876470743666,study_area_other,False,False,False,0.0,85.0947946233591,483.6972186155441,26.647496491569164,188.01451463238575,18.316719436199588,-192.28382255123455,0.8968911917098445,15.835751295336788,0.8911917098445595,0.6373056994818653,0.0621761658031088,course_aligned_speed_similar,0.8465534686240644,True,3.44,7.73,2.58,3.43,,,5.0,14.0,440400610,308.3246817900503,296.6273805805007,73.26199200900174,174.71944686587966,97.16944715198196,0.2414108692797187,6.2043763063366715,high,18.4,enc_geojson,0.0,0.0,18.4,,safe,False,KR5G3A44_RECTRC,80.67335896072412,401.42928600483737,Busan New Port East Breakwater West Light,breakwater_light,401.42928600483737,,0.0,0.6392435521385702,3.8,338.0,0.3,,,,,0.8560000000000001,0.9197141427990325,day,13,unknown,,,0.2414108692797187,possible,0.8465534686240644,no_go,collision_risk_high,352920.2355189702,1616304.181337737,4.579800245687124,True,False,False,False
INT_440127410_311655000_20231001_0550,440127410,311655000,PILOT 11 EULSOOKDO,MARVEL,Cargo,inbound,2023-10-01 05:50:08+00:00,2023-10-01 05:50:20+00:00,2023-10-01 06:11:44+00:00,21.6,34.98971082041666,128.80979008159898,35.03277926366243,128.79141838819206,study_area_other,False,False,False,0.0,315.9866115457429,499.4520751604254,39.71660281393764,383.9019674874272,14.369932277295462,-84.43250358865386,6.587603305785123,10.422314049586772,0.9338842975206612,0.1487603305785124,0.0,course_aligned_only,0.7329806014692378,True,4.32,9.72,3.24,4.32,,,20.0,37.0,440134620,145.57931533868384,55.949432853704984,-71.49575062484845,60.63736184057956,16.887361840579572,1.0764242369663262,5.553994765228576,high,37.0,enc_geojson,4.900000095367432,24.0,32.09999990463257,6.551020261199713,safe,False,KR5G3E22_NAVLNE,8.644523092634003,6638.783452299092,Busan New Port East Breakwater East Light,breakwater_light,6638.783452299092,,0.0,0.4488473969209821,2.7,329.0,0.3,,,,,0.889,0.0,day,14,unknown,,,1.0764242369663262,none,0.7329806014692378,no_go,collision_risk_high,83095.12568745002,1616304.181337737,19.451251417769377,True,False,False,False
INT_440127410_440134620_20231001_0550,440127410,440134620,PILOT 11 EULSOOKDO,HYUNJUNG,Tanker,outbound,2023-10-01 05:50:08+00:00,2023-10-01 05:51:14+00:00,2023-10-01 06:00:50+00:00,10.7,34.991400486675104,128.80954717237097,34.993192754955714,128.80950669714494,study_area_other,False,False,False,30.934671487772185,291.75119362488493,497.0210051693754,62.489895092590494,323.1242828813303,62.28211901109592,9.934671487772183,2.8940217391304346,32.75217391304347,0.4891304347826087,0.7771739130434783,0.0,speed_similar_only,0.6708148764551628,True,5.88,2.14,1.6,1.08,,,6.0,12.0,311655000,195.59672589796165,557.4290149189815,429.98383144042805,478.68263202177525,434.93263202177525,-0.23774063118765953,5.599883144268001,low,29.5,enc_geojson,0.0,24.0,29.5,,safe,False,KR5G3E22_RECTRC,47.85375288793213,6450.633711189843,Busan New Port East Breakwater East Light,breakwater_light,6450.633711189843,,0.0,0.4436194996149424,2.7,329.0,0.3,,,,,0.889,0.0,day,14,unknown,,,-0.23774063118765953,none,0.6708148764551628,review,limited_sea_room,0.0,1616304.181337737,inf,True,True,False,True
INT_440112210_353059000_20231001_0725,440112210,353059000,KOREA NO.1,HEUNG-A SARAH,Cargo,inbound,2023-10-01 07:25:02+00:00,2023-10-01 07:40:04+00:00,2023-10-01 07:42:04+00:00,17.033333333333335,35.06625633663425,128.79520355802276,35.064105091604624,128.79239764538323,study_area_other,False,False,False,160.5185809475848,378.9136153791197,499.6696719765705,238.65239658019365,485.00135515044616,257.44546415751626,110.2685809475848,1.137931034482759,27.7396551724138,0.5086206896551724,0.0,0.9051724137931034,boarding_operation,0.6743425870636329,True,3.41,7.67,2.56,3.39,,,28.0,62.0,255806233,392.3166306571873,288.6851770906743,-16.962769660050526,431.17876242991656,329.92876242991656,-2.866325889537535,6.233564170297333,high,16.4,enc_geojson,7.300000190734863,0.0,9.099999809265135,1.2465752837670916,safe,False,KR5G3A44_NAVLNE,170.02940778401566,1762.4532139604992,Busan New Port West Breakwater Light,breakwater_light,1762.4532139604992,,0.0,0.5335872099687148,4.5,316.0,0.3,,,,,0.835,0.6475093572079001,day,16,unknown,,,-2.866325889537535,none,0.6743425870636329,no_go,collision_risk_high,124916.00709203735,1616304.181337737,12.93912781047231,True,False,False,False
INT_440112210_255806233_20231001_0735,440112210,255806233,KOREA NO.1,MSC PRECISION V,Cargo,inbound,2023-10-01 07:35:47+00:00,2023-10-01 07:35:47+00:00,2023-10-01 07:46:45+00:00,10.966666666666669,35.0608311864131,128.78729176979687,35.06459825079335,128.79081212623356,study_area_other,False,False,False,0.0,129.1325909418307,471.9411517414295,19.87752802163343,258.23061546264034,23.471459399226557,-215.98979927749463,0.7944625407166123,17.78241042345277,0.5732899022801303,0.990228013029316,0.0,course_aligned_speed_similar,0.7761523253709737,True,2.19,4.94,1.65,2.19,,,34.0,62.0,440200210,588.1672498845788,617.7654945076065,378.30423583088526,484.9610563692149,403.9610563692149,-0.8349903080742771,6.0258682231433065,low,17.1,enc_geojson,12.100000381469727,0.0,4.999999618530275,0.4132230959419978,caution,False,KR5G3A44_NAVLNE,355.97543024881435,860.7422567789596,Busan New Port West Breakwater Light,breakwater_light,860.7422567789596,,0.0,0.6025366093001582,4.5,316.0,0.3,,,,,0.835,0.8278515486442081,day,16,unknown,,,-0.8349903080742771,none,0.7761523253709737,review,ukc_caution;limited_sea_room,437912.88316918846,1616304.181337737,3.6909263085399453,True,False,False,False
INT_440118750_353059000_20231001_0744,440118750,353059000,YONG KWANG,HEUNG-A SARAH,Cargo,outbound,2023-10-01 07:44:30+00:00,2023-10-01 07:44:30+00:00,2023-10-01 08:01:17+00:00,16.783333333333335,35.06526576174444,128.7945815088249,35.0675132416274,128.79478532425958,study_area_other,False,False,False,0.0,37.79320376851164,467.8394048078552,21.34092940211987,113.50353692506263,10.41726770865023,-118.96753255201448,0.8867999999999999,47.3812,0.252,0.032,0.896,boarding_operation,0.7245100555555555,True,9.23,3.36,2.52,1.67,,,9.0,30.0,220598000,439.347917691676,466.08469554843947,82.95518387823955,218.03052652251694,91.03052652251694,-0.36194501005312624,6.033368866098075,high,16.5,enc_geojson,7.300000190734863,0.0,9.199999809265137,1.2602739135461594,safe,False,KR5G3A44_RECTRC,241.82416968868898,1661.3256088241467,Busan New Port West Breakwater Light,breakwater_light,1661.3256088241467,,0.0,0.5408691759041504,4.5,316.0,0.3,,,,,0.835,0.6677348782351706,day,16,unknown,,,-0.36194501005312624,none,0.7245100555555555,no_go,collision_risk_high,124916.00709203735,1616304.181337737,12.93912781047231,True,False,False,False
