event_id,pilot_mmsi,vessel_mmsi,pilot_ship_name,vessel_ship_name,vessel_ship_type_class,traffic_direction,start_time,meeting_time,end_time,duration_min,meeting_lat,meeting_lon,centroid_lat,centroid_lon,transfer_zone_class,inside_static_zone,inside_embark_zone,inside_disembark_zone,min_distance_m,avg_distance_m,max_distance_m,min_antenna_distance_m,avg_antenna_distance_m,min_center_distance_m,min_domain_clearance_m,avg_rel_speed_kn,avg_heading_diff_deg,course_aligned_share,speed_similar_share,boarding_operation_share,dominant_rule_tag,confidence_score,likely_transfer,escort_phase_duration_min,approach_phase_duration_min,alongside_phase_duration_min,separation_phase_duration_min,opening_distance_5min_after_transfer_m,opening_rate_m_per_min,surrounding_vessel_count_0_5nm,surrounding_vessel_count_1_0nm,nearest_third_vessel_mmsi,nearest_third_vessel_distance_m,nearest_third_vessel_center_cpa_m,nearest_third_vessel_cpa_m,nearest_third_vessel_hull_cpa_m,nearest_third_vessel_domain_clearance_m,nearest_third_vessel_tcpa_min,collision_risk_score,collision_risk_class,depth_m,depth_source,vessel_draft_m,pilot_draft_m,ukc_m,ukc_ratio,ukc_risk_class,in_fairway,fairway_name,dist_to_fairway_edge_m,dist_to_nearest_buoy_m,nearest_buoy_name,nearest_buoy_type,dist_to_breakwater_m,dist_to_restricted_area_m,sea_room_score,navigation_support_score,wind_speed_mps,wind_dir_deg,wave_height_m,visibility_km,tide_height_m,current_speed_kn,current_dir_deg,weather_exposure_score,shelter_score,night_day_flag,local_hour_kst,transfer_side_exposure,escape_corridor_availability,distance_to_open_sea_route_m,time_to_conflict_if_aborted_min,domain_overlap_fixed_hazards,transfer_feasibility_score,go_no_go,go_no_go_reason,required_ship_domain_m2,available_sea_room_m2,domain_clearance_ratio,emergency_turn_feasible,emergency_escape_route_feasible,mob_recovery_feasible,trajectory_restoration_feasible
INT_440127410_565747000_20231215_0140,440127410,565747000,PILOT 11 EULSOOKDO,MAERSK ALFIRK,Cargo,outbound,2023-12-15 01:40:26+00:00,2023-12-15 01:41:37+00:00,2023-12-15 01:50:52+00:00,10.433333333333334,35.06288744258134,128.7823089819053,35.05336040000753,128.78073989839652,study_area_other,False,False,False,0.0,117.83317900754614,395.0683460229992,36.97297012951755,277.05984376142123,31.629913830428485,-234.46802430297788,1.835153129161119,8.460985352862847,0.9467376830892144,0.8621837549933422,0.0,course_aligned_speed_similar,0.7924721852345021,True,5.74,2.09,1.56,1.04,,,23.0,57.0,440044970,924.7530024202231,1010.7744938822669,740.3308666770348,840.6866006053413,750.4366006053413,-0.5604148372987886,6.126213166841589,low,18.0,enc_geojson,14.800000190734863,24.0,3.1999998092651367,0.21621620054224117,caution,False,KR65886D_RECTRC,233.55633986058274,601.2808761673674,Busan New Port West Breakwater Light,breakwater_light,601.2808761673674,,0.0,0.6188591546852557,7.0,227.0,1.6,,,,,0.63,0.8797438247665266,day,10,unknown,,,-0.5604148372987886,none,0.7924721852345021,review,ukc_caution;limited_sea_room,713575.0721510784,1616304.181337737,2.2650793790559045,True,False,False,False
INT_440008040_218650000_20231215_0145,440008040,218650000,SIN SUN DAE,ZIM NEWARK,Cargo,inbound,2023-12-15 01:45:20+00:00,2023-12-15 01:45:20+00:00,2023-12-15 02:06:24+00:00,21.066666666666663,34.977804790384354,128.81766466630256,34.9986547135492,128.80833290227744,study_area_other,True,True,False,0.0,187.2168419158156,499.9961186926432,22.250559016351012,373.92818455565146,20.304464678646017,-274.50312140456924,2.2895584415584413,9.601714285714287,0.8794805194805195,0.6005194805194806,0.0,course_aligned_speed_similar,0.8478892207792208,True,4.21,9.48,3.16,4.22,,,0.0,0.0,440100629,5661.269660575936,1325.0294594401048,1053.3695574201101,5449.605795453541,5359.605795453541,24.289896849083522,3.9505851568365116,low,37.0,enc_geojson,14.399999618530273,0.0,22.600000381469727,1.5694445125114789,safe,False,KR5G3E22_RECTRC,212.59143613458946,8097.822807598971,Busan New Port East Breakwater East Light,breakwater_light,8097.822807598971,,1.0,0.4216544751820548,7.0,227.0,1.6,,,,,0.63,0.0,day,10,unknown,,,24.289896849083522,none,0.8478892207792208,go,context_enriched,713575.0721510784,10775361.208918246,15.100529193706029,True,True,True,True
INT_440005000_218650000_20231215_0210,440005000,218650000,YUNG CHANG T-1,ZIM NEWARK,Cargo,inbound,2023-12-15 02:10:30+00:00,2023-12-15 02:12:23+00:00,2023-12-15 02:25:50+00:00,15.333333333333334,35.048757461368325,128.78445439380096,35.05883485443163,128.78586178038535,study_area_other,False,False,False,0.0,99.10124499807137,499.6386542278574,24.27476075861981,263.8203718941078,20.24937555287332,-260.7554801005073,0.782199618563255,22.5557215511761,0.8210425937698665,1.0,0.0,course_aligned_speed_similar,0.8434724694497422,True,3.07,6.9,2.3,3.06,,,113.0,113.0,440111820,51.75604849248314,181.57320982511723,-99.85881289749742,9.60157138708351,-88.4484283268142,-1.215459288345077,6.204317171094993,high,17.8,enc_geojson,14.399999618530273,0.0,3.4000003814697273,0.23611114385687365,caution,False,KR5G3A44_NAVLNE,272.70236324744445,286.8097421037712,Busan New Port East Breakwater West Light,breakwater_light,286.8097421037712,,0.0,0.5658380612163789,7.0,234.0,1.6,,,,,0.63,0.9426380515792457,day,11,unknown,,,-1.215459288345077,possible,0.8434724694497422,no_go,collision_risk_high,713575.0721510784,1616304.181337737,2.2650793790559045,True,False,False,False
INT_440008040_565110000_20231215_0213,440008040,565110000,SIN SUN DAE,KOTA SALAM,Cargo,inbound,2023-12-15 02:13:30+00:00,2023-12-15 02:15:01+00:00,2023-12-15 02:49:42+00:00,36.2,35.067034029431184,128.80247480109753,35.06749255072657,128.80286359938918,study_area_other,False,False,False,0.0,163.7493078247401,387.30388210382466,105.10356256283252,316.9053092945512,123.57009247882672,-89.41634675594788,2.774444444444444,48.01777777777777,0.5,0.0,0.5666666666666667,boarding_operation,0.729209413580247,True,7.24,16.29,5.43,7.24,,,70.0,99.0,371582000,351.17209519524016,336.55998603673237,-111.99841661334261,36.50068249390222,-111.99931750609778,,5.738949741194993,high,16.0,enc_geojson,12.0,0.0,4.0,0.3333333333333333,caution,False,KR5G3A44_NAVLNE,425.7195799533103,2259.9353999771206,Busan New Port East Breakwater East Light,breakwater_light,2259.9353999771206,,0.0,0.4165814893433719,7.0,234.0,1.6,,,,,0.63,0.5480129200045758,day,11,unknown,,,,none,0.729209413580247,no_go,collision_risk_high,326625.1050084236,1616304.181337737,4.948499538319483,True,False,False,False
INT_440008040_215966000_20231215_0216,440008040,215966000,SIN SUN DAE,CMA CGM IGUACU,Cargo,outbound,2023-12-15 02:16:00+00:00,2023-12-15 02:18:50+00:00,2023-12-15 02:49:31+00:00,33.516666666666666,35.06803396529078,128.80584905209514,35.068341939575326,128.8059204254213,study_area_other,False,False,False,120.84150755819212,144.5480954731706,173.98312006149712,402.60609018857406,422.56110056358983,331.1047030218696,14.34150755819212,0.5423913043478262,94.8804347826087,0.1521739130434782,0.0,0.8804347826086957,boarding_operation,0.628466562856389,True,18.43,6.7,5.03,3.36,,,72.0,115.0,565110000,395.4493995020926,493.9934909681845,45.23405140566024,193.73456268768314,45.23456268768314,,5.838937839712999,high,17.8,enc_geojson,14.5,0.0,3.3000000000000007,0.22758620689655176,caution,False,KR5G3A44_NAVLNE,479.5947842294917,2483.3293133967472,Busan New Port East Breakwater East Light,breakwater_light,2483.3293133967472,,0.0,0.3721658098699432,7.0,234.0,1.6,,,,,0.63,0.5033341373206506,day,11,unknown,,,,none,0.628466562856389,no_go,collision_risk_high,841670.3710085487,1616304.181337737,1.920352951715489,True,False,False,False
INT_440008040_371582000_20231215_0216,440008040,371582000,SIN SUN DAE,MSC LAURENCE,Cargo,outbound,2023-12-15 02:16:00+00:00,2023-12-15 02:16:00+00:00,2023-12-15 02:40:30+00:00,24.5,35.06681893474838,128.80120250373974,35.06722920173867,128.80149362009573,study_area_other,False,False,False,269.30418950688744,370.7971618132701,444.01995067805393,479.1172134173455,574.9423378216745,479.3663480581157,162.80418950688744,0.3422330097087379,22.62766990291262,0.7815533980582524,0.0,0.2961165048543689,course_aligned_only,0.6595893444404198,True,13.48,4.9,3.68,2.44,,,10.0,126.0,565110000,68.64154950050958,344.4916552225637,-104.0667474275113,44.43242068366254,-104.06757931633746,,5.913157434024981,high,16.3,enc_geojson,10.800000190734863,0.0,5.499999809265137,0.5092592326047821,safe,False,KR5G3A44_RECTRC,388.9895757277925,2199.616120691062,Busan New Port East Breakwater East Light,breakwater_light,2199.616120691062,,0.0,0.4315320364544506,7.0,234.0,1.6,,,,,0.63,0.5600767758617876,day,11,unknown,,,,none,0.6595893444404198,no_go,collision_risk_high,841670.3710085487,1616304.181337737,1.920352951715489,True,False,False,False
INT_440127410_636014996_20231215_0323,440127410,636014996,PILOT 11 EULSOOKDO,YM MUTUALITY,Cargo,outbound,2023-12-15 03:23:41+00:00,2023-12-15 03:29:01+00:00,2023-12-15 03:34:59+00:00,11.3,35.058530565997934,128.78258040191952,35.056551005100744,128.78194332124832,study_area_other,False,False,False,0.0,162.33954875360837,460.7145424811266,25.012785311654877,315.8339599351096,13.614608742535546,-228.2936253655445,0.8877937831690674,15.1696739954511,0.7695223654283548,1.0,0.0,course_aligned_speed_similar,0.8035699393479909,True,6.22,2.26,1.7,1.12,,,0.0,60.0,440044970,1109.046446554905,1176.7045397744869,930.4506165945811,1042.7917517224437,960.5417517224437,-1.0809185603365188,5.957151241466649,low,18.1,enc_geojson,9.899999618530273,24.0,8.200000381469728,0.8282828987307655,safe,False,KR65886D_RECTRC,540.5166714185694,396.86560675566375,Busan New Port West Breakwater Light,breakwater_light,396.86560675566375,,0.0,0.5779311104775241,5.1,229.0,1.5,,,,,0.6970000000000001,0.9206268786488673,day,12,unknown,,,-1.0809185603365188,possible,0.8035699393479909,review,hazard_overlap_possible;limited_sea_room,584493.313200381,1616304.181337737,2.765308250470304,True,True,False,True
INT_440008040_636018264_20231215_0338,440008040,636018264,SIN SUN DAE,YM COSMOS,Cargo,inbound,2023-12-15 03:38:51+00:00,2023-12-15 03:38:51+00:00,2023-12-15 03:55:45+00:00,16.9,34.9732348424414,128.81945400457352,34.995712015239235,128.80588504387998,study_area_other,True,True,False,0.0,234.2747958912529,490.6050060350516,14.116768408114394,394.6571503247966,9.760597455708174,-237.68665791414773,4.448015122873346,11.649054820415875,0.9017013232514176,0.2060491493383743,0.0,course_aligned_only,0.7421270216341104,True,3.38,7.6,2.53,3.39,,,0.0,0.0,372023000,5543.401628131934,5574.519949876321,5257.243676773262,5386.043589390164,5281.043589390164,2.1846880617367765,4.162194724172008,low,34.0,enc_geojson,10.899999618530273,0.0,23.100000381469727,2.119266164211524,safe,False,KR5G3E22_NAVLNE,561.6778968664012,8631.098122735588,Busan New Port East Breakwater East Light,breakwater_light,8631.098122735588,,1.0,0.3751096137511465,5.1,229.0,1.5,,,,,0.6970000000000001,0.0,day,12,unknown,,,2.1846880617367765,none,0.7421270216341104,go,context_enriched,471716.4201218146,10775361.208918246,22.842879215728065,True,True,True,True
INT_440104800_636018264_20231215_0401,440104800,636018264,YUNG CHANG 3 HO,YM COSMOS,Cargo,inbound,2023-12-15 04:01:08+00:00,2023-12-15 04:04:21+00:00,2023-12-15 04:21:51+00:00,20.716666666666665,35.04697425557388,128.78405073422562,35.06211435228541,128.78849643400648,study_area_other,False,False,False,0.0,109.43856646959664,497.2111269054225,2.969075044232437,224.1178868488975,1.35065065939134,-231.7873858773891,1.3757864632983796,20.428678106132825,0.8668573244359707,0.5911979663171274,0.0200190657769304,course_aligned_speed_similar,0.8517576969247608,True,4.14,9.32,3.11,4.15,,,0.0,0.0,440044970,2153.955009374356,921.8234923314305,698.673295502353,1744.1820036141187,1669.6820036141187,6.036679623608437,5.237830816738048,low,17.9,enc_geojson,10.899999618530273,0.0,7.000000381469725,0.6422018923348904,safe,False,KR5G3A44_RECTRC,146.7479069207206,327.2325682773196,Busan New Port East Breakwater West Light,breakwater_light,327.2325682773196,,1.0,0.6304336124105706,4.7,237.0,1.4,,,,,0.719,0.934553486344536,day,13,unknown,,,6.036679623608437,possible,0.8517576969247608,review,hazard_overlap_possible,471716.4201218146,10775361.208918246,22.842879215728065,True,True,True,True
INT_440132580_636018264_20231215_0403,440132580,636018264,NO.307 DAE RYONG,YM COSMOS,Cargo,inbound,2023-12-15 04:03:25+00:00,2023-12-15 04:05:10+00:00,2023-12-15 04:18:15+00:00,14.833333333333334,35.05051557567433,128.78402565559847,35.06346593978316,128.78856739072404,study_area_other,False,False,False,0.0,111.88082409884328,497.64143857017143,8.424847118723301,234.7318479698043,14.050340449808544,-210.7095814161276,1.2012630014858845,14.251207280832094,0.9006315007429421,0.6718053491827637,0.0,course_aligned_speed_similar,0.8200789891860657,True,2.97,6.68,2.22,2.96,,,0.0,48.0,440044970,1822.709265317487,953.9412654811636,730.791068652086,1567.2876232782571,1492.7876232782571,5.331463637609346,5.329953621275,low,18.2,enc_geojson,10.899999618530273,0.0,7.300000381469726,0.6697248290779333,safe,False,KR5G3A44_NAVLNE,313.80382014606613,422.6009979458412,Busan New Port East Breakwater West Light,breakwater_light,422.6009979458412,,0.0,0.6081594906471912,4.7,237.0,1.4,,,,,0.719,0.9154798004108318,day,13,unknown,,,5.331463637609346,possible,0.8200789891860657,review,hazard_overlap_possible;limited_sea_room,471716.4201218146,1616304.181337737,3.4264318823592097,True,True,False,True
