event_id,pilot_mmsi,vessel_mmsi,pilot_ship_name,vessel_ship_name,vessel_ship_type_class,traffic_direction,start_time,meeting_time,end_time,duration_min,meeting_lat,meeting_lon,centroid_lat,centroid_lon,transfer_zone_class,inside_static_zone,inside_embark_zone,inside_disembark_zone,min_distance_m,avg_distance_m,max_distance_m,min_antenna_distance_m,avg_antenna_distance_m,min_center_distance_m,min_domain_clearance_m,avg_rel_speed_kn,avg_heading_diff_deg,course_aligned_share,speed_similar_share,boarding_operation_share,dominant_rule_tag,confidence_score,likely_transfer,escort_phase_duration_min,approach_phase_duration_min,alongside_phase_duration_min,separation_phase_duration_min,opening_distance_5min_after_transfer_m,opening_rate_m_per_min,surrounding_vessel_count_0_5nm,surrounding_vessel_count_1_0nm,nearest_third_vessel_mmsi,nearest_third_vessel_distance_m,nearest_third_vessel_center_cpa_m,nearest_third_vessel_cpa_m,nearest_third_vessel_hull_cpa_m,nearest_third_vessel_domain_clearance_m,nearest_third_vessel_tcpa_min,collision_risk_score,collision_risk_class,depth_m,depth_source,vessel_draft_m,pilot_draft_m,ukc_m,ukc_ratio,ukc_risk_class,in_fairway,fairway_name,dist_to_fairway_edge_m,dist_to_nearest_buoy_m,nearest_buoy_name,nearest_buoy_type,dist_to_breakwater_m,dist_to_restricted_area_m,sea_room_score,navigation_support_score,wind_speed_mps,wind_dir_deg,wave_height_m,visibility_km,tide_height_m,current_speed_kn,current_dir_deg,weather_exposure_score,shelter_score,night_day_flag,local_hour_kst,transfer_side_exposure,escape_corridor_availability,distance_to_open_sea_route_m,time_to_conflict_if_aborted_min,domain_overlap_fixed_hazards,transfer_feasibility_score,go_no_go,go_no_go_reason,required_ship_domain_m2,available_sea_room_m2,domain_clearance_ratio,emergency_turn_feasible,emergency_escape_route_feasible,mob_recovery_feasible,trajectory_restoration_feasible
INT_440030820_369751000_20240622_0002,440030820,369751000,NO.7 YONGSUNG,PRESIDENTFDROOSEVELT,Cargo,inbound,2024-06-22 00:02:54+00:00,2024-06-22 00:02:54+00:00,2024-06-22 00:40:04+00:00,37.166666666666664,35.06980088783709,128.81154003725482,35.06876388024952,128.8130493029181,study_area_other,False,False,False,0.0,14.602122404765437,95.02829713204224,143.12831516615495,188.39951944349693,130.71548594559513,-123.43213707371469,0.4832402234636871,41.04804469273743,0.4636871508379888,0.0,0.935754189944134,boarding_operation,0.7942828212290503,True,7.43,16.72,5.57,7.45,,,10.0,15.0,229465000,385.11472675010924,316.92179111890204,-190.1479593927184,0.0,-181.92488779156292,-1.3847344713825938,6.473987962110644,high,17.5,enc_geojson,12.199999809265137,0.0,5.300000190734863,0.4344262519340242,safe,False,KR5G3A44_NAVLNE,562.3063465502935,2912.180339220606,Busan New Port East Breakwater East Light,breakwater_light,2912.180339220606,,0.0,0.3750258204599609,,,,,,,,1.0,0.4175639321558787,day,9,unknown,,,-1.3847344713825938,none,0.7942828212290503,no_go,collision_risk_high,588332.3394230678,1616304.181337737,2.7472638728694094,True,False,False,False
INT_352003392_229465000_20240622_0003,352003392,229465000,,CMA CGM LIBERTY,Cargo,inbound,2024-06-22 00:03:14+00:00,2024-06-22 00:05:06+00:00,2024-06-22 00:46:43+00:00,43.483333333333334,35.06867801422493,128.8090766639972,35.06835353442692,128.80947218437868,study_area_other,False,False,False,60.68233398112841,104.45602878725433,128.57104972915738,265.353643346328,291.8373271969578,270.9455294448059,-45.81766601887159,0.8772727272727273,36.57060606060606,0.5909090909090909,0.0,0.7454545454545455,boarding_operation,0.7602577292409526,True,8.7,19.57,6.52,8.69,,,58.0,82.0,369751000,171.79899204065774,316.85715596659213,-190.2125945450283,0.0,-182.17048340430546,-1.3690821699732962,6.633609907251041,high,17.0,enc_geojson,12.699999809265137,,4.300000190734863,0.33858269726884943,caution,False,KR5G3A44_NAVLNE,562.7993443562833,2686.8151973401004,Busan New Port East Breakwater East Light,breakwater_light,2686.8151973401004,,0.0,0.3749600874191622,,,,,,,,1.0,0.4626369605319799,day,9,unknown,,,-1.3690821699732962,none,0.7602577292409526,no_go,collision_risk_high,841670.3710085487,1616304.181337737,1.920352951715489,True,False,False,False
INT_352003392_369751000_20240622_0003,352003392,369751000,,PRESIDENTFDROOSEVELT,Cargo,inbound,2024-06-22 00:03:14+00:00,2024-06-22 00:03:14+00:00,2024-06-22 00:46:43+00:00,43.483333333333334,35.0698205245614,128.81022517657846,35.06847022956617,128.81164775265233,study_area_other,False,False,False,0.0,6.1235630433238954,95.80608758317666,29.70259702015447,90.8358272205328,22.356613490247888,-248.94013669362292,0.4566587112171837,36.59474940334129,0.5486873508353222,0.0,0.8348448687350836,boarding_operation,0.8042463869000265,True,8.7,19.57,6.52,8.69,,,9.0,19.0,229465000,306.83721561007013,316.9757482907246,-190.09400222089585,0.0,-179.18888420593981,-1.6979928054555617,6.492182358337959,high,18.0,enc_geojson,12.199999809265137,,5.800000190734863,0.4754098591321392,safe,False,KR5G3A44_RECTRC,499.82380833206713,2849.6602206070347,Busan New Port East Breakwater East Light,breakwater_light,2849.6602206070347,,0.0,0.38335682555572437,,,,,,,,1.0,0.43006795587859303,day,9,unknown,,,-1.6979928054555617,none,0.8042463869000265,no_go,collision_risk_high,588332.3394230678,1616304.181337737,2.7472638728694094,True,False,False,False
INT_440155330_229465000_20240622_0016,440155330,229465000,HO RAN DO HO,CMA CGM LIBERTY,Cargo,inbound,2024-06-22 00:16:20+00:00,2024-06-22 00:16:20+00:00,2024-06-22 00:32:10+00:00,15.833333333333334,35.06863468089152,128.80974249753513,35.06843047516238,128.81016571364648,study_area_other,False,False,False,172.8251845474158,224.3277671107514,267.6340671048164,365.0216683632283,405.9951027858207,383.0883800110933,66.3251845474158,1.2234375000000002,78.3578125,0.1640625,0.0,0.875,boarding_operation,0.5568415646187728,True,3.17,7.12,2.38,3.16,,,71.0,92.0,369751000,240.6843696460257,382.4133589118399,-124.65639159978053,107.38705701528431,-60.61294298471569,-37.321717217501714,6.905200462316243,high,17.0,enc_geojson,12.699999809265137,0.0,4.300000190734863,0.33858269726884943,caution,False,KR5G3A44_NAVLNE,597.8245736782906,2714.4707217498335,Busan New Port East Breakwater East Light,breakwater_light,2714.4707217498335,,0.0,0.3702900568428946,,,,,,,,1.0,0.45710585565003325,day,9,unknown,,,-37.321717217501714,none,0.5568415646187728,no_go,collision_risk_high,841670.3710085487,1616304.181337737,1.920352951715489,True,False,False,False
INT_440155330_369751000_20240622_0016,440155330,369751000,HO RAN DO HO,PRESIDENTFDROOSEVELT,Cargo,inbound,2024-06-22 00:16:44+00:00,2024-06-22 00:16:44+00:00,2024-06-22 00:32:10+00:00,15.433333333333334,35.06829084547857,128.81231214669074,35.06851761927048,128.81249077425358,study_area_other,False,False,False,0.0,0.023467786460899,10.027533680837024,40.28454789614436,90.32794723541382,20.28190631329407,-251.01484387057673,0.8879898862199747,84.39254108723135,0.1740412979351032,0.0,0.9414243573535608,boarding_operation,0.6605648967551623,True,3.09,6.94,2.32,3.08,,,10.0,19.0,229465000,370.1565957173909,365.45323020937366,-141.61652030224678,26.38354247282024,-141.61645752717976,,5.868294988533666,high,16.1,enc_geojson,12.199999809265137,0.0,3.9000001907348647,0.31967215177930236,caution,False,KR5G3A44_NAVLNE,750.8989069090773,2815.14481352574,Busan New Port East Breakwater East Light,breakwater_light,2815.14481352574,,0.0,0.34988014574545634,,,,,,,,1.0,0.436971037294852,day,9,unknown,,,,none,0.6605648967551623,no_go,collision_risk_high,588332.3394230678,1616304.181337737,2.7472638728694094,True,False,False,False
INT_440008040_565110000_20240622_0019,440008040,565110000,SIN SUN DAE,KOTA SALAM,Cargo,outbound,2024-06-22 00:19:58+00:00,2024-06-22 00:26:10+00:00,2024-06-22 00:35:28+00:00,15.5,35.03795408911544,128.78129669498304,35.031361091315645,128.7837744107438,study_area_other,False,False,False,0.0,198.5147198266036,495.9566494882228,32.029621870316035,326.3436059840504,21.030224522173953,-191.95621471260063,4.254923076923077,12.793641025641028,0.8964102564102564,0.6764102564102564,0.0,course_aligned_speed_similar,0.7710370868945868,True,8.52,3.1,2.32,1.56,,,0.0,11.0,636020440,1510.9296776574918,258.4336425323987,45.44720329762413,1091.0758557852282,1019.0758557852283,16.89464675068769,5.072025712696418,high,17.8,enc_geojson,12.0,0.0,5.800000000000001,0.4833333333333334,safe,False,KR65896D_RECTRC,561.9455376591031,1243.899414458223,Busan New Port East Breakwater West Light,breakwater_light,1243.899414458223,,0.0,0.5677573592357491,,,,,,,,1.0,0.7512201171083555,day,9,unknown,,,16.89464675068769,none,0.7710370868945868,no_go,collision_risk_high,326625.1050084236,1616304.181337737,4.948499538319483,True,False,False,False
INT_440127410_371475000_20240622_0030,440127410,371475000,PILOT 11 EULSOOKDO,MSC CAROLINA,Cargo,inbound,2024-06-22 00:30:25+00:00,2024-06-22 00:30:25+00:00,2024-06-22 00:59:59+00:00,29.566666666666663,34.98271826166713,128.8174000509865,34.99440304439838,128.8106999889617,study_area_other,False,False,False,0.0,198.8348577332411,483.8960757259315,17.012236328090097,338.5877394900864,13.374697095505793,-206.17458517575656,6.533711790393013,13.817030567685592,0.8655021834061135,0.1868995633187773,0.0,course_aligned_only,0.7258633551673945,True,5.91,13.3,4.43,5.93,,,0.0,1.0,440153470,1721.305468363873,1637.830135615449,1389.6381057315825,1479.7734183696361,1396.0234183696361,-4.739642330203868,5.365056854597702,low,38.0,enc_geojson,10.5,24.0,27.5,2.619047619047619,safe,False,KR5G3E22_TSSBND,236.3073337300694,7565.9418977549085,Busan New Port East Breakwater East Light,breakwater_light,7565.9418977549085,,0.9,0.4184923555026574,,,,,,,,1.0,0.0,day,9,unknown,,,-4.739642330203868,none,0.7258633551673945,go,context_enriched,475165.8888554562,9877414.441508392,20.78729696969697,True,True,True,True
INT_440008040_477360800_20240622_0045,440008040,477360800,SIN SUN DAE,CSCL ASIA,Cargo,inbound,2024-06-22 00:45:05+00:00,2024-06-22 00:45:11+00:00,2024-06-22 01:05:29+00:00,20.4,34.967008306493355,128.82043923560275,34.98634607758083,128.81258880457682,study_area_other,True,True,False,0.0,201.2435428160416,460.2575400169647,17.4338861539287,389.47661731729187,21.93922590521692,-270.4341659883518,4.483701188455009,9.766129032258062,0.928692699490662,0.1808149405772496,0.0,course_aligned_only,0.7753785842293907,True,4.08,9.18,3.06,4.08,,,0.0,0.0,636020440,1961.1509258999256,1587.04153789068,1294.6681459971114,1696.405795068284,1597.905795068284,2.4529342375044494,5.657888604411937,low,31.0,enc_geojson,14.100000381469727,0.0,16.899999618530273,1.1985815008019656,safe,False,KR5G3E22_NAVLNE,1207.3659984697936,9322.531171506334,Busan New Port East Breakwater East Light,breakwater_light,9322.531171506334,,1.0,0.2890178668706942,,,,,,,,1.0,0.0,day,9,unknown,,,2.4529342375044494,none,0.7753785842293907,review,weak_navigation_support,700927.0201277259,10775361.208918246,15.373014450141634,True,True,True,True
INT_440112210_371475000_20240622_0055,440112210,371475000,KOREA NO.1,MSC CAROLINA,Cargo,inbound,2024-06-22 00:55:18+00:00,2024-06-22 01:02:21+00:00,2024-06-22 01:06:58+00:00,11.666666666666666,35.06658976185041,128.7910853308063,35.06748570894869,128.79337638537794,study_area_other,False,False,False,0.0,119.76063608769472,462.77332161121416,9.641667383327428,284.1194276794388,20.23189489563271,-227.96013498823373,1.7791035149951628,15.102128345694936,0.7391164140599806,0.798452112221864,0.0,course_aligned_speed_similar,0.7695434895553406,True,2.33,5.25,1.75,2.34,,,51.0,59.0,440112590,264.3940261212724,62.696478601265625,-182.53168420776288,0.0,-104.12028828840721,0.5276393230229199,6.285170306530708,high,17.9,enc_geojson,10.5,0.0,7.399999999999999,0.7047619047619046,safe,False,KR65886D_NAVLNE,53.232317043509,1467.0628626845923,Busan New Port West Breakwater Light,breakwater_light,1467.0628626845923,,0.0,0.5983918806134334,,,,,,,,1.0,0.7065874274630815,day,10,unknown,,,0.5276393230229199,none,0.7695434895553406,no_go,collision_risk_high,475165.8888554562,1616304.181337737,3.4015576859504137,True,False,False,False
INT_440335980_477360800_20240622_0111,440335980,477360800,HANKOOK51,CSCL ASIA,Cargo,inbound,2024-06-22 01:11:06+00:00,2024-06-22 01:12:43+00:00,2024-06-22 02:13:57+00:00,62.85,35.04487850668316,128.7830457331592,35.06367375301449,128.79507929675276,study_area_other,False,False,False,0.0,45.239515619459574,433.2365683336995,3.996852751963398,208.26236174621835,1.51893054852071,-276.53970366458304,0.5621335702172333,27.227053218121615,0.7060486150367439,0.2694015989663248,0.4046676895744165,boarding_operation,0.8324442077848663,True,12.57,28.28,9.43,12.57,,,0.0,53.0,440129110,930.7852179344136,434.361846126897,174.87377957264573,856.576980074299,770.076980074299,3.4693573370130784,5.789973406203345,medium,18.2,enc_geojson,14.100000381469727,0.0,4.099999618530273,0.2907801069224443,caution,False,KR65896D_NAVLNE,54.60097406452462,525.8989716716466,Busan New Port East Breakwater West Light,breakwater_light,525.8989716716466,,0.0,0.6427198701247301,,,,,,,,1.0,0.8948202056656707,day,10,unknown,,,3.4693573370130784,none,0.8324442077848663,review,collision_risk_medium;ukc_caution;limited_sea_room,700927.0201277259,1616304.181337737,2.3059521675212453,True,False,False,False
INT_440018500_477360800_20240622_0113,440018500,477360800,HYOP SUNG NO.61,CSCL ASIA,Cargo,inbound,2024-06-22 01:13:51+00:00,2024-06-22 01:13:51+00:00,2024-06-22 02:15:15+00:00,61.4,35.043695711002066,128.78361475865452,35.06323101645344,128.79328956909353,study_area_other,False,False,False,0.0,52.51936367461414,436.25452408653086,0.3554954300758146,150.33219395848997,1.6358717073192692,-268.0501866823297,0.3961194029850746,15.558701492537311,0.8388059701492537,0.3095522388059701,0.3241791044776119,course_aligned_only,0.8629457628524047,True,12.28,27.63,9.21,12.28,,,0.0,59.0,440129110,955.9123063305917,435.06140647891334,175.5733399246621,546.015086758762,459.5150867587619,1.850338368086633,5.832568092783923,medium,18.3,enc_geojson,14.100000381469727,0.0,4.199999618530274,0.29787230531212816,caution,False,KR65896D_RECTRC,54.05511823448277,587.1479160735089,Busan New Port East Breakwater West Light,breakwater_light,587.1479160735089,,0.0,0.642792650902069,,,,,,,,1.0,0.8825704167852982,day,10,unknown,,,1.850338368086633,none,0.8629457628524047,review,collision_risk_medium;ukc_caution;limited_sea_room,700927.0201277259,1616304.181337737,2.3059521675212453,True,False,False,False
INT_440018500_538009273_20240622_0131,440018500,538009273,HYOP SUNG NO.61,CONFIDENCE,Cargo,inbound,2024-06-22 01:31:05+00:00,2024-06-22 01:31:05+00:00,2024-06-22 01:42:45+00:00,11.666666666666666,35.065975145369364,128.792494394638,35.066308176621376,128.79671404455408,study_area_other,False,False,False,388.6621994241048,469.90618417028986,499.204261163796,441.75695141016814,509.5794796507493,471.388883667892,345.41219942410476,1.2695652173913046,71.32391304347826,0.0,0.0,1.0,boarding_operation,0.3804162069155853,False,2.33,5.25,1.75,2.34,,,62.0,68.0,477360800,158.6154048727553,336.1577394662323,-23.88947503911561,95.39678138913138,-23.853218610868623,0.048520898365942276,6.078380263562492,high,17.7,enc_geojson,7.599999904632568,0.0,10.100000095367431,1.3289473976454909,safe,False,KR5G3A44_RECTRC,73.89448832135393,1533.900692410872,Busan New Port West Breakwater Light,breakwater_light,1533.900692410872,,0.0,0.5844972861553408,,,,,,,,1.0,0.6932198615178256,day,10,unknown,,,0.048520898365942276,none,0.19020810345779265,no_go,collision_risk_high,128484.85634651536,1616304.181337737,12.579725169934962,True,False,False,False
INT_440335980_211549000_20240622_0137,440335980,211549000,HANKOOK51,BASLE EXPRESS,Cargo,inbound,2024-06-22 01:37:14+00:00,2024-06-22 01:37:14+00:00,2024-06-22 02:13:54+00:00,36.666666666666664,35.067250281986034,128.7992996704649,35.066773317274915,128.80102130902665,study_area_other,False,False,False,46.73804450322908,239.494660961876,279.45771924696277,265.7958148740651,422.6873056602476,242.48544537399232,-59.76195549677092,0.89,48.934222222222225,0.4088888888888889,0.0,0.9022222222222224,boarding_operation,0.7420094263844823,True,7.33,16.5,5.5,7.34,,,67.0,73.0,477360800,55.132446320681474,163.05340627254287,-364.89194903632625,0.0,-325.4079018439562,-1.9462069212068027,6.698992195576637,high,16.0,enc_geojson,9.699999809265137,0.0,6.300000190734863,0.6494845685169293,safe,False,KR5G3A44_RECTRC,257.7221003514102,2144.0718273189395,Busan New Port West Breakwater Light,breakwater_light,2144.0718273189395,,0.0,0.458291748733322,,,,,,,,1.0,0.5711856345362121,day,10,unknown,,,-1.9462069212068027,none,0.7420094263844823,no_go,collision_risk_high,841670.3710085487,1616304.181337737,1.920352951715489,True,False,False,False
INT_440018500_211549000_20240622_0139,440018500,211549000,HYOP SUNG NO.61,BASLE EXPRESS,Cargo,inbound,2024-06-22 01:39:05+00:00,2024-06-22 01:40:45+00:00,2024-06-22 02:14:54+00:00,35.81666666666667,35.06710272428393,128.79888415819084,35.066740097595655,128.79952298658617,study_area_other,False,False,False,0.0,8.40675187850891,28.85247954042916,178.94218809839222,205.26120739938392,178.03822462409045,-115.836600423218,0.8343065693430656,38.4058394160584,0.4744525547445255,0.0,0.8686131386861314,boarding_operation,0.7884901662611516,True,7.16,16.12,5.37,7.17,,,67.0,73.0,477360800,82.59310211863612,162.23997041228586,-365.70538489658327,0.0,-331.8899602936448,-1.7830295042129845,6.692759540874884,high,16.1,enc_geojson,9.699999809265137,0.0,6.400000190734865,0.6597938470701602,safe,False,KR5G3A44_NAVLNE,253.56356961571316,2102.9097789746684,Busan New Port West Breakwater Light,breakwater_light,2102.9097789746684,,0.0,0.46570656088879353,,,,,,,,1.0,0.5794180442050663,day,10,unknown,,,-1.7830295042129845,none,0.7884901662611516,no_go,collision_risk_high,841670.3710085487,1616304.181337737,1.920352951715489,True,False,False,False
INT_440335980_229465000_20240622_0143,440335980,229465000,HANKOOK51,CMA CGM LIBERTY,Cargo,inbound,2024-06-22 01:43:26+00:00,2024-06-22 01:54:34+00:00,2024-06-22 02:13:54+00:00,30.466666666666665,35.06741101282691,128.80576090035524,35.06742744830739,128.80569862248228,study_area_other,False,False,False,161.21407732601307,178.23876961280843,240.30962495601972,413.4106921784293,428.79599795932165,357.16251510922564,54.71407732601307,0.7469512195121951,69.01493902439024,0.0365853658536585,0.0,1.0,boarding_operation,0.6166988063144192,True,6.09,13.71,4.57,6.1,,,37.0,55.0,477360800,369.2505896404015,629.80567727771,101.65928505639158,276.65777681996667,101.65777681996667,,5.967768244474215,medium,15.9,enc_geojson,12.699999809265137,0.0,3.2000001907348636,0.2519685227396886,caution,False,KR5G3A44_NAVLNE,538.6869410041164,2417.6930476869657,Busan New Port East Breakwater East Light,breakwater_light,2417.6930476869657,,0.0,0.37522623325162346,,,,,,,,1.0,0.5164613904626069,day,10,unknown,,,,none,0.6166988063144192,review,collision_risk_medium;ukc_caution;limited_sea_room,841670.3710085487,1616304.181337737,1.920352951715489,True,False,False,False
