event_id,pilot_mmsi,vessel_mmsi,pilot_ship_name,vessel_ship_name,vessel_ship_type_class,traffic_direction,start_time,meeting_time,end_time,duration_min,meeting_lat,meeting_lon,centroid_lat,centroid_lon,transfer_zone_class,inside_static_zone,inside_embark_zone,inside_disembark_zone,min_distance_m,avg_distance_m,max_distance_m,min_antenna_distance_m,avg_antenna_distance_m,min_center_distance_m,min_domain_clearance_m,avg_rel_speed_kn,avg_heading_diff_deg,course_aligned_share,speed_similar_share,boarding_operation_share,dominant_rule_tag,confidence_score,likely_transfer,escort_phase_duration_min,approach_phase_duration_min,alongside_phase_duration_min,separation_phase_duration_min,opening_distance_5min_after_transfer_m,opening_rate_m_per_min,surrounding_vessel_count_0_5nm,surrounding_vessel_count_1_0nm,nearest_third_vessel_mmsi,nearest_third_vessel_distance_m,nearest_third_vessel_center_cpa_m,nearest_third_vessel_cpa_m,nearest_third_vessel_hull_cpa_m,nearest_third_vessel_domain_clearance_m,nearest_third_vessel_tcpa_min,collision_risk_score,collision_risk_class,depth_m,depth_source,vessel_draft_m,pilot_draft_m,ukc_m,ukc_ratio,ukc_risk_class,in_fairway,fairway_name,dist_to_fairway_edge_m,dist_to_nearest_buoy_m,nearest_buoy_name,nearest_buoy_type,dist_to_breakwater_m,dist_to_restricted_area_m,sea_room_score,navigation_support_score,wind_speed_mps,wind_dir_deg,wave_height_m,visibility_km,tide_height_m,current_speed_kn,current_dir_deg,weather_exposure_score,shelter_score,night_day_flag,local_hour_kst,transfer_side_exposure,escape_corridor_availability,distance_to_open_sea_route_m,time_to_conflict_if_aborted_min,domain_overlap_fixed_hazards,transfer_feasibility_score,go_no_go,go_no_go_reason,required_ship_domain_m2,available_sea_room_m2,domain_clearance_ratio,emergency_turn_feasible,emergency_escape_route_feasible,mob_recovery_feasible,trajectory_restoration_feasible
INT_440155330_351465000_20240315_0010,440155330,351465000,HO RAN DO HO,EVER BLISS,Cargo,outbound,2024-03-15 00:10:02+00:00,2024-03-15 00:10:02+00:00,2024-03-15 00:26:58+00:00,16.933333333333334,35.058516870581485,128.7823145329015,35.02922855252832,128.78493945641597,study_area_other,False,False,False,0.0,128.87311534852464,448.1333956600361,6.384808938175064,241.68732349536384,14.725580385338228,-186.04602905731332,0.7238717339667459,4.843230403800476,0.9299287410926366,0.9406175771971496,0.0,course_aligned_speed_similar,0.8873003925837952,True,9.31,3.39,2.54,1.69,,,0.0,8.0,413536130,1498.5581351267401,1313.2931620853005,1112.521552642649,1264.80145473369,1196.8014547336902,2.669985246028634,5.806647823933738,low,18.1,enc_geojson,9.199999809265137,0.0,8.900000190734865,0.9673913451358827,safe,False,KR65886D_RECTRC,524.9854876572122,372.7303611736741,Busan New Port West Breakwater Light,breakwater_light,372.7303611736741,,0.19999999999999996,0.5800019349790384,,,,,,,,1.0,0.9254539277652651,day,9,unknown,,,2.669985246028634,possible,0.8873003925837952,review,hazard_overlap_possible;limited_sea_room,282391.48044587934,3591787.0696394155,12.719176456627507,True,True,False,True
INT_373493000_305545000_20240315_0114,373493000,305545000,KING NO.7,HHL VENICE,Cargo,inbound,2024-03-15 01:14:34+00:00,2024-03-15 01:15:57+00:00,2024-03-15 02:03:20+00:00,48.766666666666666,35.04841742785003,128.78363353376662,35.06332120001381,128.79527944337946,study_area_other,False,False,False,0.0,115.47365047851608,499.7079489112675,1.2275352032483695,188.33246886953555,2.957544442534448,-162.18343184295145,0.6126703499079189,12.761657458563535,0.830816451810927,0.5906691221608349,0.0920810313075506,course_aligned_speed_similar,0.8740872621240023,True,9.75,21.94,7.32,9.76,,,16.0,105.0,440048210,318.2240160261827,370.42702146637305,221.93351227242954,286.08895901460403,229.58895901460403,-0.11634721070355561,5.921226718554003,medium,18.5,enc_geojson,7.699999809265137,0.0,10.800000190734863,1.4025974621115713,safe,False,KR5G3A44_NAVLNE,173.92783982069815,350.87840378519775,Busan New Port East Breakwater West Light,breakwater_light,350.87840378519775,,0.0,0.6268096213572402,,,,,,,,1.0,0.9298243192429605,day,10,unknown,,,-0.11634721070355561,possible,0.8740872621240023,review,hazard_overlap_possible;collision_risk_medium;limited_sea_room,173139.45432464068,1616304.181337737,9.335273624618958,True,False,False,False
INT_440200060_338459000_20240315_0126,440200060,338459000,META NO1,CMA CGM HERODOTE,Cargo,inbound,2024-03-15 01:26:33+00:00,2024-03-15 01:28:53+00:00,2024-03-15 02:19:13+00:00,52.666666666666664,35.048666662956585,128.78434914054463,35.06321533153638,128.79495969175534,study_area_other,False,False,False,0.0,83.06296572819012,499.22492254342217,3.706497562872446,161.24224013374592,5.815978765962115,-163.24450092512956,0.5263882297104889,13.413668723303276,0.8884670147128619,0.3882297104888467,0.1770289511153298,course_aligned_only,0.86800023071244,True,10.53,23.7,7.9,10.54,,,13.0,51.0,440013330,771.4805735524081,543.0279844490268,404.26172520040336,523.1714691194778,476.1714691194778,-1.0220084047961226,5.523874924592387,low,18.5,enc_geojson,7.800000190734863,0.0,10.699999809265137,1.3717948137969282,safe,False,KR5G3A44_NAVLNE,257.77709425708366,292.99159263428595,Busan New Port East Breakwater West Light,breakwater_light,292.99159263428595,,0.0,0.5667977886600079,,,,,,,,1.0,0.9414016814731428,day,10,unknown,,,-1.0220084047961226,possible,0.86800023071244,review,hazard_overlap_possible;limited_sea_room,181584.05537749003,1616304.181337737,8.901134948096887,True,True,False,True
INT_373493000_229989000_20240315_0140,373493000,229989000,KING NO.7,CMA CGM RHONE,Cargo,outbound,2024-03-15 01:40:00+00:00,2024-03-15 02:03:20+00:00,2024-03-15 02:03:20+00:00,23.333333333333332,35.068169868054675,128.81025742671733,35.06803063977741,128.81017039566285,study_area_other,False,False,False,221.37977722656947,239.31258309606224,251.59909962009905,384.05161568312474,403.5120184960243,392.21551802464035,125.37977722656947,0.827027027027027,71.79864864864865,0.1621621621621621,0.0,0.972972972972973,boarding_operation,0.5887809925229173,True,12.83,4.67,3.5,2.33,,,131.0,171.0,440013330,139.34876683387364,319.3640843190496,82.17554322045379,179.69773161736737,100.19773161736737,2.9371713801397323,6.327245805955324,high,17.9,enc_geojson,12.0,0.0,5.899999999999999,0.49166666666666653,safe,False,KR5G3A44_NAVLNE,668.6319449023988,2696.5229185455355,Busan New Port East Breakwater East Light,breakwater_light,2696.5229185455355,,0.0,0.36084907401301347,,,,,,,,1.0,0.46069541629089295,day,11,unknown,,,2.9371713801397323,none,0.5887809925229173,no_go,collision_risk_high,565486.6776461628,1616304.181337737,2.8582533333333333,True,False,False,False
INT_373493000_440013330_20240315_0140,373493000,440013330,KING NO.7,PILOT.TAEJONGDAE,Other_Reserved,inbound,2024-03-15 01:40:00+00:00,2024-03-15 01:46:01+00:00,2024-03-15 01:59:51+00:00,19.85,35.06773665591943,128.80828290490433,35.06774370699629,128.8082789486378,study_area_other,False,False,False,8.36473744923127,28.120826916156407,368.3382302393844,30.65338217992791,53.478476708415315,32.913691399697726,-17.135262550768726,1.095516937413424,80.03664525878352,0.3396297695504344,0.0,0.8748268480040298,boarding_operation,0.7159603005854922,True,3.97,8.93,2.98,3.97,,,38.0,80.0,305545000,27.711798508166186,100.47933167915545,-35.014444906855374,17.70636925630052,-28.293630743699467,-12.103736698105896,5.534831911977293,high,16.2,enc_geojson,6.0,0.0,10.2,1.7,safe,False,KR5G3A44_NAVLNE,621.705346797369,2559.8935283001692,Busan New Port East Breakwater East Light,breakwater_light,2559.8935283001692,,0.0,0.3671059537603508,,,,,,,,1.0,0.4880212943399661,day,10,unknown,,,-12.103736698105896,none,0.7159603005854922,no_go,collision_risk_high,760.26542216873,1616304.181337737,2125.9735537190086,True,False,False,False
INT_373493000_338459000_20240315_0150,373493000,338459000,KING NO.7,CMA CGM HERODOTE,Cargo,inbound,2024-03-15 01:50:01+00:00,2024-03-15 02:03:01+00:00,2024-03-15 02:03:20+00:00,13.316666666666666,35.067467812595986,128.80726822669843,35.06731566179527,128.80670696473734,study_area_other,False,False,False,59.07088355294016,158.30969208056675,269.9642280868096,209.54431586893148,304.6347577446985,163.9843425010387,-4.429116447059826,1.3469453376205789,55.96452304394426,0.0289389067524115,0.0,0.9742765273311896,boarding_operation,0.6122555614485622,True,2.66,5.99,2.0,2.67,,,117.0,155.0,440013330,89.00449692438052,2.153617106003996,-136.61264214261945,0.0,-74.93317710925993,0.20463852441775413,5.778672755649549,high,16.0,enc_geojson,7.800000190734863,0.0,8.199999809265137,1.0512820011216677,safe,False,KR5G3A44_RECTRC,602.2758842603536,2487.6926510773337,Busan New Port East Breakwater East Light,breakwater_light,2487.6926510773337,,0.0,0.35508110691906397,,,,,,,,1.0,0.5024614697845333,day,11,unknown,,,0.20463852441775413,none,0.6122555614485622,no_go,collision_risk_high,181584.05537749003,1616304.181337737,8.901134948096887,True,False,False,False
INT_440200060_305545000_20240315_0153,440200060,305545000,META NO1,HHL VENICE,Cargo,inbound,2024-03-15 01:53:33+00:00,2024-03-15 02:14:23+00:00,2024-03-15 02:19:13+00:00,25.666666666666668,35.06708612080037,128.80737713581522,35.06716995851963,128.8070077388977,study_area_other,False,False,False,171.7507413586849,246.0701946261887,431.6447538007079,240.18331260224252,311.02148076416944,281.03873838716396,115.2507413586849,0.7078947368421051,30.20394736842106,0.5263157894736842,0.0,0.5,boarding_operation,0.6843271136643212,True,5.13,11.55,3.85,5.14,,,185.0,195.0,440013330,105.04587269210576,241.71544897393684,106.22167238792602,152.22106058854774,106.22106058854777,,5.090155238032942,medium,16.0,enc_geojson,7.699999809265137,0.0,8.300000190734863,1.0779221293937913,safe,False,KR5G3A44_NAVLNE,645.977889787658,2455.748878476474,Busan New Port East Breakwater East Light,breakwater_light,2455.748878476474,,0.0,0.3545781349488999,,,,,,,,1.0,0.5088502243047052,day,11,unknown,,,,none,0.6843271136643212,review,collision_risk_medium;limited_sea_room,173139.45432464068,1616304.181337737,9.335273624618958,True,False,False,False
INT_440200060_440013330_20240315_0153,440200060,440013330,META NO1,PILOT.TAEJONGDAE,Other_Reserved,outbound,2024-03-15 01:53:33+00:00,2024-03-15 02:08:43+00:00,2024-03-15 02:19:52+00:00,26.316666666666663,35.067312579053905,128.80601673371098,35.06743122560342,128.8062163380175,study_area_other,False,False,False,10.532082537270757,170.7687688629773,484.7971166932037,41.14364820008851,201.60519359899072,41.72805723073037,-8.967917462729243,0.8566957787481806,67.47161572052401,0.3356986899563319,0.0029112081513828,0.7631004366812227,boarding_operation,0.7288250978818102,True,14.47,5.26,3.95,2.64,,,20.0,27.0,338459000,27.068979496498265,11.19209301334025,-127.57416623528319,0.0,-102.79731537473482,1.845755110729545,5.502135143666997,high,15.9,enc_geojson,6.0,0.0,9.9,1.6500000000000001,safe,False,KR5G3A44_NAVLNE,560.4349854343321,2418.4769904337477,Busan New Port East Breakwater East Light,breakwater_light,2418.4769904337477,,0.0,0.37219583686979774,,,,,,,,1.0,0.5163046019132504,day,11,unknown,,,1.845755110729545,none,0.7288250978818102,no_go,collision_risk_high,760.26542216873,1616304.181337737,2125.9735537190086,True,False,False,False
INT_440155330_232018900_20240315_0337,440155330,232018900,HO RAN DO HO,HYUNDAI NEPTUNE,Cargo,outbound,2024-03-15 03:37:34+00:00,2024-03-15 03:40:53+00:00,2024-03-15 03:56:49+00:00,19.25,35.05987962477202,128.78235677651315,35.04141406457985,128.78235856346848,study_area_other,False,False,False,0.0,119.82879515406482,498.56300202917976,26.101980503242597,291.5387401717663,21.568916457790245,-263.69430987764787,0.7137464788732395,9.90676056338028,0.8811267605633802,0.9814084507042252,0.0,course_aligned_speed_similar,0.9031097417840376,True,10.59,3.85,2.89,1.92,,,54.0,82.0,440013330,65.24147338166742,149.22219306798746,-105.74681282498238,0.0,-97.72059197521406,0.20225506848406558,6.482246526934962,high,18.4,enc_geojson,11.600000381469727,0.0,6.799999618530272,0.5862068443888023,safe,False,KR65886D_RECTRC,418.25866533435897,400.8174277625062,Busan New Port West Breakwater Light,breakwater_light,400.8174277625062,,0.0,0.5942321779554188,,,,,,,,1.0,0.9198365144474987,day,12,unknown,,,0.20225506848406558,possible,0.9031097417840376,no_go,collision_risk_high,659583.6608064843,1616304.181337737,2.4504915409236396,True,False,False,False
INT_440155330_440013330_20240315_0340,440155330,440013330,HO RAN DO HO,PILOT.TAEJONGDAE,Other_Reserved,outbound,2024-03-15 03:40:02+00:00,2024-03-15 03:40:43+00:00,2024-03-15 03:59:13+00:00,19.183333333333337,35.06039807115685,128.78154159958217,35.03911669007857,128.78223712886205,study_area_other,False,False,False,0.0,223.96602365284477,499.94855501715944,6.371456974618668,254.5866717535436,7.759714401160205,-42.93626029229941,2.7272347266881027,9.313569131832798,0.944694533762058,0.6591639871382636,0.0,course_aligned_speed_similar,0.8443042559842802,True,10.55,3.84,2.88,1.91,,,38.0,66.0,232018900,184.86864055664398,388.406883102721,133.43787720975115,753.9952789605748,668.4952789605748,3.000742885968231,5.575268534588575,medium,17.9,enc_geojson,6.0,0.0,11.899999999999999,1.9833333333333332,safe,False,KR65886D_RECTRC,432.81701929338266,359.92357114192,Busan New Port West Breakwater Light,breakwater_light,359.92357114192,,0.0,0.5922910640942157,,,,,,,,1.0,0.928015285771616,day,12,unknown,,,3.000742885968231,possible,0.8443042559842802,review,hazard_overlap_possible;collision_risk_medium;limited_sea_room,760.26542216873,1616304.181337737,2125.9735537190086,True,False,False,False
