event_id,pilot_mmsi,vessel_mmsi,pilot_ship_name,vessel_ship_name,vessel_ship_type_class,traffic_direction,start_time,meeting_time,end_time,duration_min,meeting_lat,meeting_lon,centroid_lat,centroid_lon,transfer_zone_class,inside_static_zone,inside_embark_zone,inside_disembark_zone,min_distance_m,avg_distance_m,max_distance_m,min_antenna_distance_m,avg_antenna_distance_m,min_center_distance_m,min_domain_clearance_m,avg_rel_speed_kn,avg_heading_diff_deg,course_aligned_share,speed_similar_share,boarding_operation_share,dominant_rule_tag,confidence_score,likely_transfer,escort_phase_duration_min,approach_phase_duration_min,alongside_phase_duration_min,separation_phase_duration_min,opening_distance_5min_after_transfer_m,opening_rate_m_per_min,surrounding_vessel_count_0_5nm,surrounding_vessel_count_1_0nm,nearest_third_vessel_mmsi,nearest_third_vessel_distance_m,nearest_third_vessel_center_cpa_m,nearest_third_vessel_cpa_m,nearest_third_vessel_hull_cpa_m,nearest_third_vessel_domain_clearance_m,nearest_third_vessel_tcpa_min,collision_risk_score,collision_risk_class,depth_m,depth_source,vessel_draft_m,pilot_draft_m,ukc_m,ukc_ratio,ukc_risk_class,in_fairway,fairway_name,dist_to_fairway_edge_m,dist_to_nearest_buoy_m,nearest_buoy_name,nearest_buoy_type,dist_to_breakwater_m,dist_to_restricted_area_m,sea_room_score,navigation_support_score,wind_speed_mps,wind_dir_deg,wave_height_m,visibility_km,tide_height_m,current_speed_kn,current_dir_deg,weather_exposure_score,shelter_score,night_day_flag,local_hour_kst,transfer_side_exposure,escape_corridor_availability,distance_to_open_sea_route_m,time_to_conflict_if_aborted_min,domain_overlap_fixed_hazards,transfer_feasibility_score,go_no_go,go_no_go_reason,required_ship_domain_m2,available_sea_room_m2,domain_clearance_ratio,emergency_turn_feasible,emergency_escape_route_feasible,mob_recovery_feasible,trajectory_restoration_feasible
INT_440151610_255806459_20240815_0115,440151610,255806459,KOREA NO.2,MSC ANUSHA III,Cargo,inbound,2024-08-15 01:15:08+00:00,2024-08-15 01:16:08+00:00,2024-08-15 02:19:17+00:00,64.15,35.04177248147394,128.7849429018802,35.063641369651044,128.79047418441533,study_area_other,False,False,False,0.0,66.10234604515274,493.4558911583189,14.652875910652364,176.604848235106,4.585400809510184,-203.9887532663506,0.5691671964399236,34.52884615384615,0.6362841703750794,0.3239033693579148,0.4237921169739351,boarding_operation,0.8220758502860774,True,12.83,28.87,9.62,12.83,,,0.0,58.0,440193090,1391.0291566850456,1299.6511740085418,1083.512257618354,1187.995343181496,1112.995343181496,-1.2699049347544598,5.724754654296847,low,18.4,enc_geojson,9.199999809265137,0.0,9.200000190734862,1.0000000414641015,safe,False,KR65896D_NAVLNE,12.677668678051184,723.0878061691197,Busan New Port East Breakwater West Light,breakwater_light,723.0878061691197,,0.0,0.6483096441762599,,,,,,,,1.0,0.855382438766176,day,10,unknown,,,-1.2699049347544598,none,0.8220758502860774,review,limited_sea_room,380233.24204927986,1616304.181337737,4.250822922863375,True,True,False,True
INT_440132580_255806459_20240815_0115,440132580,255806459,NO.307 DAE RYONG,MSC ANUSHA III,Cargo,inbound,2024-08-15 01:15:09+00:00,2024-08-15 01:16:32+00:00,2024-08-15 02:18:12+00:00,63.05,35.04147179391851,128.7850346092488,35.0624014038468,128.7898946888313,study_area_other,False,False,False,0.0,66.11238083327721,499.96389438480435,4.135081793084865,170.29658631423925,0.5943431322994402,-202.74970594544544,0.7020577133812249,22.07758025893908,0.7634644263160031,0.3500953772474532,0.2889321806891513,course_aligned_only,0.8432754756461076,True,12.61,28.37,9.46,12.61,,,0.0,58.0,440193090,1390.2544455038833,1299.2647376940524,1083.1258213038645,1217.6180691446552,1142.6180691446552,-1.8690305255561568,5.725007855464724,low,18.2,enc_geojson,9.199999809265137,0.0,9.000000190734863,0.9782609105786221,safe,False,KR65896D_RECTRC,17.85998904256776,752.4184140735812,Busan New Port East Breakwater West Light,breakwater_light,752.4184140735812,,0.0,0.6476186681276576,,,,,,,,1.0,0.8495163171852838,day,10,unknown,,,-1.8690305255561568,none,0.8432754756461076,review,limited_sea_room,380233.24204927986,1616304.181337737,4.250822922863375,True,True,False,True
INT_440151610_538009273_20240815_0134,440151610,538009273,KOREA NO.2,CONFIDENCE,Cargo,outbound,2024-08-15 01:34:47+00:00,2024-08-15 02:19:08+00:00,2024-08-15 02:19:08+00:00,44.35,35.06531781007358,128.79603675746887,35.06563435261941,128.79563003166905,study_area_other,False,False,False,141.9133313918695,201.7152657800735,496.6962480101813,209.8737079436684,254.190251531671,225.9701207768238,94.76333153492064,0.9807881773399016,61.01231527093595,0.1576354679802955,0.0,0.9261083743842364,boarding_operation,0.6427101702945992,True,24.39,8.87,6.65,4.44,,,64.0,72.0,440102770,63.10889872131162,118.5810854114892,-6.203607874117793,80.81419278371071,36.06419278371071,-1.0355574034476955,5.995984980014948,high,16.2,enc_geojson,7.599999904632568,0.0,8.600000095367431,1.131578974116212,safe,False,KR5G3A44_NAVLNE,303.498851846608,1783.4066853214865,Busan New Port West Breakwater Light,breakwater_light,1783.4066853214865,,0.0,0.5122990388668712,,,,,,,,1.0,0.6433186629357027,day,11,unknown,,,-1.0355574034476955,none,0.6427101702945992,no_go,collision_risk_high,128484.85634651536,1616304.181337737,12.579725169934962,True,False,False,False
INT_440132580_538009273_20240815_0137,440132580,538009273,NO.307 DAE RYONG,CONFIDENCE,Cargo,outbound,2024-08-15 01:37:06+00:00,2024-08-15 01:43:59+00:00,2024-08-15 02:17:02+00:00,39.93333333333333,35.06633835977645,128.79544721635435,35.06602562860276,128.79589835725642,study_area_other,False,False,False,278.208795097246,343.25302611534596,392.3512757367614,302.07788861677426,388.5606879899825,360.9354793410332,234.958795097246,1.0778894472361809,68.14773869346733,0.1256281407035175,0.0,0.9296482412060302,boarding_operation,0.5477601640360131,False,21.96,7.99,5.99,3.99,,,103.0,143.0,255806459,131.10679284749025,313.92922551777804,20.22402032433422,119.85063567656977,22.600635676569766,-0.6269500791206017,5.967148641543813,high,16.4,enc_geojson,7.599999904632568,0.0,8.80000009536743,1.1578947639201158,safe,False,KR5G3A44_RECTRC,172.92469288296658,1786.2855896543526,Busan New Port West Breakwater Light,breakwater_light,1786.2855896543526,,0.0,0.5292291093398791,,,,,,,,1.0,0.6427428820691294,day,10,unknown,,,-0.6269500791206017,none,0.27388008201800657,no_go,collision_risk_high,128484.85634651536,1616304.181337737,12.579725169934962,True,False,False,False
INT_440132580_440273000_20240815_0144,440132580,440273000,NO.307 DAE RYONG,OSAKA VOYAGER,Cargo,inbound,2024-08-15 01:44:09+00:00,2024-08-15 02:18:12+00:00,2024-08-15 02:18:12+00:00,34.05,35.06618870340099,128.80098899899303,35.066566876503025,128.79989949828456,study_area_other,False,False,False,33.96463250756152,252.77275180074193,499.2328103339068,66.72461485578388,283.8875708360382,58.32808936847626,0.214632507561518,1.058181818181818,138.95333333333335,0.0,0.0,1.0,boarding_operation,0.659780311404554,True,6.81,15.32,5.11,6.81,,,66.0,73.0,255806459,190.7842638151703,243.34605840426676,17.50408059369542,105.2547027906611,17.5047027906611,,5.1465052902399435,high,16.3,enc_geojson,0.0,0.0,16.3,,safe,False,KR5G3A44_NAVLNE,443.0525418696559,2126.948433591356,Busan New Port East Breakwater East Light,breakwater_light,2126.948433591356,,0.0,0.4364349221521532,,,,,,,,1.0,0.5746103132817287,day,11,unknown,,,,none,0.659780311404554,no_go,collision_risk_high,3041.06168867492,1616304.181337737,531.4933884297521,True,False,False,False
INT_440151610_440273000_20240815_0147,440151610,440273000,KOREA NO.2,OSAKA VOYAGER,Cargo,outbound,2024-08-15 01:47:38+00:00,2024-08-15 02:10:28+00:00,2024-08-15 02:19:08+00:00,31.5,35.06607280459397,128.7993210662596,35.066173440252946,128.79920566550956,study_area_other,False,False,False,334.0422763918959,369.3663914707108,472.4109279537325,365.56630244816074,398.6472846250707,359.7358383939777,296.39227653494703,0.7801282051282052,102.4346153846154,0.0833333333333333,0.0,0.9551282051282052,boarding_operation,0.4920786405751189,False,17.33,6.3,4.72,3.15,,,86.0,116.0,255806459,38.772869845780676,250.71260436059907,24.870626550027737,112.61997323615822,24.869973236158216,,5.18046562307571,high,16.8,enc_geojson,0.0,0.0,16.8,,safe,False,KR5G3A44_NAVLNE,378.0654536425857,2073.1421021739643,Busan New Port East Breakwater East Light,breakwater_light,2073.1421021739643,,0.0,0.4540675891519946,,,,,,,,1.0,0.5853715795652071,day,11,unknown,,,,none,0.24603932028755945,no_go,collision_risk_high,3041.06168867492,1616304.181337737,531.4933884297521,True,False,False,False
INT_440151610_440193090_20240815_0200,440151610,440193090,KOREA NO.2,STAR HOPE,Tanker,outbound,2024-08-15 02:00:07+00:00,2024-08-15 02:12:38+00:00,2024-08-15 02:14:18+00:00,14.183333333333334,35.06623893957322,128.79742890300548,35.06608005930796,128.79769262269946,study_area_other,False,False,False,54.597135840603954,95.14402846947762,474.979492776798,83.02934773096713,122.07950297755268,83.33763642230225,29.697135983655105,1.5510144927536234,76.59130434782608,0.3304347826086956,0.0,0.7971014492753623,boarding_operation,0.6219210663217245,True,7.8,2.84,2.13,1.41,,,63.0,72.0,255806459,142.93294681002126,29.699570882532026,-186.4393455076558,528.5235268890189,453.52352688901885,-2.3057422285980236,6.025019546116163,high,16.7,enc_geojson,0.0,0.0,16.7,,safe,False,KR5G3A44_NAVLNE,274.17301212316016,1941.6690426162493,Busan New Port West Breakwater Light,breakwater_light,1941.6690426162493,,0.0,0.48983209128087046,,,,,,,,1.0,0.6116661914767502,day,11,unknown,,,-2.3057422285980236,none,0.6219210663217245,no_go,collision_risk_high,6842.38879951857,1616304.181337737,236.2192837465565,True,False,False,False
INT_440132580_440102770_20240815_0210,440132580,440102770,NO.307 DAE RYONG,RIU NO3,Tanker,inbound,2024-08-15 02:10:09+00:00,2024-08-15 02:57:35+00:00,2024-08-15 02:57:35+00:00,47.43333333333333,35.06625211950601,128.79947443391995,35.06609404524706,128.79900675230638,study_area_other,False,False,False,112.85462364339725,232.37845714609512,493.1676589952719,138.80336486828665,248.03340553096632,130.7781608133053,96.35462364339725,1.071868583162218,72.95222450376454,0.218343600273785,0.0,0.8466803559206023,boarding_operation,0.6480293354800959,True,9.49,21.34,7.11,9.49,,,79.0,113.0,255806459,66.76694162869019,51.75611336128985,-150.39594475827477,0.0,-150.3959514764686,,4.782009919674136,high,16.8,enc_geojson,0.0,0.0,16.8,,safe,False,KR5G3A44_NAVLNE,366.9444788674883,2095.8643210679484,Busan New Port East Breakwater East Light,breakwater_light,2095.8643210679484,,0.0,0.4517633493063435,,,,,,,,1.0,0.5808271357864103,day,11,unknown,,,,none,0.6480293354800959,no_go,collision_risk_high,1231.5043202071988,1616304.181337737,1312.4632653061226,True,False,False,False
INT_440116550_440102770_20240815_0229,440116550,440102770,212 HWANG RYONG,RIU NO3,Tanker,outbound,2024-08-15 02:29:34+00:00,2024-08-15 02:30:23+00:00,2024-08-15 02:53:53+00:00,24.316666666666663,35.06723985172252,128.798347092386,35.06663756658488,128.79999438237937,study_area_other,False,False,False,184.42014700243337,250.76497880284705,359.00951651210613,200.89510147401768,266.05638881036873,201.16006390374457,170.92014700243334,0.6922310756972112,84.26430942895087,0.3442895086321381,0.0,0.7217795484727756,boarding_operation,0.6075631157973596,True,13.37,4.86,3.65,2.44,,,114.0,145.0,440193090,45.57357216294588,74.0304206785486,26.812016196197618,54.7568933749923,32.2568933749923,-0.06697638432986674,5.385388625845048,high,16.2,enc_geojson,0.0,0.0,16.2,,safe,False,KR5G3A44_NAVLNE,214.95471977671312,2066.3248142961133,Busan New Port West Breakwater Light,breakwater_light,2066.3248142961133,,0.0,0.476951901647086,,,,,,,,1.0,0.5867350371407773,day,11,unknown,,,-0.06697638432986674,none,0.6075631157973596,no_go,collision_risk_high,1231.5043202071988,1616304.181337737,1312.4632653061226,True,False,False,False
INT_440116550_255806459_20240815_0232,440116550,255806459,212 HWANG RYONG,MSC ANUSHA III,Cargo,outbound,2024-08-15 02:32:34+00:00,2024-08-15 02:42:44+00:00,2024-08-15 02:55:23+00:00,22.816666666666663,35.06634129556816,128.80028167428273,35.06686403045744,128.7999753321258,study_area_other,False,False,False,44.995921999991026,188.21333371456467,344.8987907219582,222.90425911267772,311.65176871247536,178.1563508091391,-21.004078000008978,1.2866666666666666,84.61,0.1444444444444444,0.0,0.9666666666666668,boarding_operation,0.6694496690222276,True,12.55,4.56,3.42,2.29,,,127.0,135.0,440273000,93.56309068556502,181.15828583254017,-44.68369197803116,43.27859806024358,-44.47140193975642,-0.5679866728234948,6.225868061232792,high,16.3,enc_geojson,9.199999809265137,0.0,7.100000190734864,0.7717391671665683,safe,False,KR5G3A44_NAVLNE,395.0430592795239,2124.5089890251306,Busan New Port East Breakwater East Light,breakwater_light,2124.5089890251306,,0.0,0.44324276059187506,,,,,,,,1.0,0.5750982021949739,day,11,unknown,,,-0.5679866728234948,none,0.6694496690222276,no_go,collision_risk_high,380233.24204927986,1616304.181337737,4.250822922863375,True,False,False,False
