event_id,pilot_mmsi,vessel_mmsi,pilot_ship_name,vessel_ship_name,vessel_ship_type_class,traffic_direction,start_time,meeting_time,end_time,duration_min,meeting_lat,meeting_lon,centroid_lat,centroid_lon,transfer_zone_class,inside_static_zone,inside_embark_zone,inside_disembark_zone,min_distance_m,avg_distance_m,max_distance_m,min_antenna_distance_m,avg_antenna_distance_m,min_center_distance_m,min_domain_clearance_m,avg_rel_speed_kn,avg_heading_diff_deg,course_aligned_share,speed_similar_share,boarding_operation_share,dominant_rule_tag,confidence_score,likely_transfer,escort_phase_duration_min,approach_phase_duration_min,alongside_phase_duration_min,separation_phase_duration_min,opening_distance_5min_after_transfer_m,opening_rate_m_per_min,surrounding_vessel_count_0_5nm,surrounding_vessel_count_1_0nm,nearest_third_vessel_mmsi,nearest_third_vessel_distance_m,nearest_third_vessel_center_cpa_m,nearest_third_vessel_cpa_m,nearest_third_vessel_hull_cpa_m,nearest_third_vessel_domain_clearance_m,nearest_third_vessel_tcpa_min,collision_risk_score,collision_risk_class,depth_m,depth_source,vessel_draft_m,pilot_draft_m,ukc_m,ukc_ratio,ukc_risk_class,in_fairway,fairway_name,dist_to_fairway_edge_m,dist_to_nearest_buoy_m,nearest_buoy_name,nearest_buoy_type,dist_to_breakwater_m,dist_to_restricted_area_m,sea_room_score,navigation_support_score,wind_speed_mps,wind_dir_deg,wave_height_m,visibility_km,tide_height_m,current_speed_kn,current_dir_deg,weather_exposure_score,shelter_score,night_day_flag,local_hour_kst,transfer_side_exposure,escape_corridor_availability,distance_to_open_sea_route_m,time_to_conflict_if_aborted_min,domain_overlap_fixed_hazards,transfer_feasibility_score,go_no_go,go_no_go_reason,required_ship_domain_m2,available_sea_room_m2,domain_clearance_ratio,emergency_turn_feasible,emergency_escape_route_feasible,mob_recovery_feasible,trajectory_restoration_feasible
INT_440155260_477220100_20240808_0000,440155260,477220100,JONGHAP65HO,OOCL MALAYSIA,Cargo,inbound,2024-08-08 00:00:03+00:00,2024-08-08 00:00:03+00:00,2024-08-08 00:49:58+00:00,49.916666666666664,35.06899515704017,128.80282045103743,35.06827203035684,128.80513785829083,study_area_other,False,False,False,0.0,4.400481990723449,194.9978509373261,73.40855880837343,208.98012684674592,37.16571880304772,-279.3964397481805,0.1937902028698664,20.62775853537853,0.6417615042058387,0.0,0.8723404255319149,boarding_operation,0.8392618924899664,True,9.98,22.46,7.49,9.99,,,35.0,39.0,440112590,196.772703692296,77.37312904721074,-236.22516242917953,0.0,-199.6224164039401,27.05388874682517,5.709779918395949,high,17.6,enc_geojson,11.800000190734863,0.0,5.799999809265138,0.4915253996198397,safe,False,KR5G3A44_RECTRC,242.82530055141433,2475.800902438718,Busan New Port East Breakwater East Light,breakwater_light,2475.800902438718,,0.0,0.4049898095200251,,,,,,,,1.0,0.5048398195122564,day,9,unknown,,,27.05388874682517,none,0.8392618924899664,no_go,collision_risk_high,841670.3710085487,1616304.181337737,1.920352951715489,True,False,False,False
INT_440155260_440273000_20240808_0005,440155260,440273000,JONGHAP65HO,OSAKA VOYAGER,Cargo,inbound,2024-08-08 00:05:03+00:00,2024-08-08 00:12:22+00:00,2024-08-08 00:20:12+00:00,15.15,35.067264098819095,128.803445851827,35.067318146438154,128.80341619408802,study_area_other,False,False,False,223.6194797693889,238.9640849287607,258.58952172512056,262.8501359853033,278.126552809301,263.1702701342234,182.3694797693889,0.6151785714285715,66.31785714285715,0.0535714285714285,0.0,0.9821428571428572,boarding_operation,0.5372411345590016,False,3.03,6.82,2.27,3.03,,,130.0,138.0,477220100,293.30343420715207,267.7383270852698,-48.634426694865056,189.20941244637734,71.45941244637737,-18.180707910164383,6.186182118356285,high,17.1,enc_geojson,0.0,0.0,17.1,,safe,False,KR5G3A44_NAVLNE,447.07235190046543,2315.7755320639453,Busan New Port East Breakwater East Light,breakwater_light,2315.7755320639453,,0.0,0.40442776440261374,,,,,,,,1.0,0.536844893587211,day,9,unknown,,,-18.180707910164383,none,0.2686205672795008,no_go,collision_risk_high,3041.06168867492,1616304.181337737,531.4933884297521,True,False,False,False
INT_440155260_440193090_20240808_0015,440155260,440193090,JONGHAP65HO,STAR HOPE,Tanker,inbound,2024-08-08 00:15:01+00:00,2024-08-08 00:27:23+00:00,2024-08-08 00:42:32+00:00,27.516666666666666,35.06760056423556,128.8056580279807,35.06794580119931,128.80530578731472,study_area_other,False,False,False,5.4898730700223375,115.42429801108902,453.4398692710239,53.66511954099069,159.81095830562126,48.08760201447333,-23.010126929977663,2.5996108949416343,59.83704280155642,0.3929961089494163,0.0,0.7167315175097276,boarding_operation,0.7115264068972861,True,5.5,12.38,4.13,5.51,,,116.0,165.0,477220100,177.0905467160151,51.104659568295894,-255.56503279145548,0.0,-201.24149499778434,3.3163870311844357,6.081667789766925,high,16.0,enc_geojson,0.0,0.0,16.0,,safe,False,KR5G3A44_NAVLNE,514.739629554415,2432.406468531706,Busan New Port East Breakwater East Light,breakwater_light,2432.406468531706,,0.0,0.37596697130412704,,,,,,,,1.0,0.5135187062936588,day,9,unknown,,,3.3163870311844357,none,0.7115264068972861,no_go,collision_risk_high,6842.38879951857,1616304.181337737,236.2192837465565,True,False,False,False
INT_440152850_356893000_20240808_0030,440152850,356893000,SUNJIN NO.5,EASLINE OSAKA,Cargo,inbound,2024-08-08 00:30:14+00:00,2024-08-08 00:31:54+00:00,2024-08-08 00:44:45+00:00,14.516666666666667,35.046143041757645,128.78363282322226,35.06010034492486,128.78189628609442,study_area_other,False,False,False,0.0,132.12768789485236,493.5828916866341,1.6763782130113247,219.63824377824548,6.675492207361393,-158.61012387333002,0.973631123919308,19.725936599423637,0.8551873198847262,0.6981268011527377,0.0,course_aligned_speed_similar,0.8122880443483829,True,2.9,6.53,2.18,2.91,,,11.0,42.0,273298570,374.9310820001767,181.9395033590361,-71.91265833572106,42.05666725826754,-41.94333274173246,0.17233642125639792,5.905985542399677,high,18.5,enc_geojson,7.900000095367432,0.0,10.599999904632568,1.3417721236292668,safe,False,KR5G3A44_NAVLNE,64.9474127736189,400.65029403853293,Busan New Port East Breakwater West Light,breakwater_light,400.65029403853293,,0.0,0.6413403449635176,,,,,,,,1.0,0.9198699411922934,day,9,unknown,,,0.17233642125639792,possible,0.8122880443483829,no_go,collision_risk_high,236473.9622210109,1616304.181337737,6.83501966202572,True,False,False,False
INT_440083810_477947700_20240808_0040,440083810,477947700,,COSCO FOS,Cargo,outbound,2024-08-08 00:40:15+00:00,2024-08-08 00:59:05+00:00,2024-08-08 01:12:16+00:00,32.016666666666666,35.06891276452782,128.81369884600468,35.06903442495396,128.8135298544305,study_area_other,False,False,False,9.23410344543592,66.14398093604791,246.72119273493396,183.89413265406156,249.0062274694317,166.20638534589153,-71.0158965545641,1.0157894736842106,60.21052631578947,0.3333333333333333,0.0,0.7192982456140351,boarding_operation,0.7319778127865396,True,17.61,6.4,4.8,3.21,,,11.0,21.0,256592000,237.83813761799203,326.0850840788341,-14.980047086668321,114.84749887260705,1.5974988726070478,-11.37044687529296,6.4170067247445415,high,15.7,enc_geojson,9.699999809265137,,6.000000190734863,0.6185567328572368,safe,False,KR5G3A44_RECTRC,751.6529934773555,2946.550993334218,Busan New Port East Breakwater East Light,breakwater_light,2946.550993334218,,0.0,0.34977960086968596,,,,,,,,1.0,0.41068980133315636,day,9,unknown,,,-11.37044687529296,none,0.7319778127865396,no_go,collision_risk_high,428016.8663103806,1616304.181337737,3.776262826441186,True,False,False,False
INT_440083810_256592000_20240808_0041,440083810,256592000,,PRIVSEA,Cargo,outbound,2024-08-08 00:41:26+00:00,2024-08-08 01:09:56+00:00,2024-08-08 01:12:16+00:00,30.833333333333332,35.06947389602544,128.81161626079836,35.06955286295887,128.81115592514035,study_area_other,False,False,False,11.017168379269036,105.75141715345109,436.43767756740954,107.88125796075174,213.47673901723377,132.85021278024368,-51.98283162073098,0.6032631578947367,37.68178947368421,0.3957894736842105,0.0,0.8557894736842105,boarding_operation,0.7775256492648362,True,16.96,6.17,4.62,3.08,,,13.0,19.0,477947700,310.12658792809754,193.23208554617736,-147.83304561932505,183.63666148132984,70.38666148132984,-12.980416576133441,6.425302184276594,high,17.8,enc_geojson,6.199999809265137,,11.600000190734864,1.8709678302570416,safe,False,KR5G3A44_NAVLNE,598.9597564536401,2885.8265776312915,Busan New Port East Breakwater East Light,breakwater_light,2885.8265776312915,,0.0,0.3701386991395147,,,,,,,,1.0,0.42283468447374173,day,10,unknown,,,-12.980416576133441,none,0.7775256492648362,no_go,collision_risk_high,226822.98958918307,1616304.181337737,7.125839335180056,True,False,False,False
INT_440083810_477220100_20240808_0041,440083810,477220100,,OOCL MALAYSIA,Cargo,inbound,2024-08-08 00:41:26+00:00,2024-08-08 01:11:56+00:00,2024-08-08 01:12:16+00:00,30.833333333333332,35.06864172585773,128.80987650711117,35.06861684722436,128.81029640341671,study_area_other,False,False,False,177.49366873096676,257.46995155091963,299.56873459684226,412.054492137566,496.1597404927576,387.55582728219497,70.99366873096676,0.6376623376623377,92.93896103896104,0.1558441558441558,0.0,0.948051948051948,boarding_operation,0.596482694865316,True,6.17,13.88,4.62,6.16,,,71.0,76.0,256592000,85.35105497881582,270.4913584415276,-149.91364937474742,0.0,-149.89843926409242,0.06622511668375307,6.768126009129745,high,17.9,enc_geojson,11.800000190734863,,6.099999809265135,0.5169491280224503,safe,False,KR5G3A44_NAVLNE,603.2757336479818,2721.6473569243117,Busan New Port East Breakwater East Light,breakwater_light,2721.6473569243117,,0.0,0.3695632355136024,,,,,,,,1.0,0.4556705286151377,day,10,unknown,,,0.06622511668375307,none,0.596482694865316,no_go,collision_risk_high,841670.3710085487,1616304.181337737,1.920352951715489,True,False,False,False
INT_440713100_256592000_20240808_0046,440713100,256592000,SUNJIN NO702,PRIVSEA,Cargo,outbound,2024-08-08 00:46:22+00:00,2024-08-08 00:46:22+00:00,2024-08-08 01:13:25+00:00,27.05,35.06804999064852,128.8105629156894,35.06939845442927,128.80950993101018,study_area_other,False,False,False,0.0,20.015944992243817,214.7260940789129,27.932484519978676,102.29225607091745,8.542424406389207,-168.0364620761882,0.6901639344262295,42.03251366120219,0.5846994535519126,0.0109289617486338,0.6256830601092896,boarding_operation,0.788375758955677,True,14.88,5.41,4.06,2.7,,,79.0,85.0,440193090,55.15717541440294,22.15597790913173,-152.78460030036607,3.7199621753568692,-57.780037824643145,-0.4931599541318041,5.898596862355503,high,16.8,enc_geojson,6.199999809265137,0.0,10.600000190734864,1.709677502714511,safe,False,KR5G3A44_RECTRC,694.8381720228858,2700.9834249626206,Busan New Port East Breakwater East Light,breakwater_light,2700.9834249626206,,0.0,0.35735491039694856,,,,,,,,1.0,0.45980331500747584,day,9,unknown,,,-0.4931599541318041,none,0.788375758955677,no_go,collision_risk_high,226822.98958918307,1616304.181337737,7.125839335180056,True,False,False,False
INT_440713100_477220100_20240808_0046,440713100,477220100,SUNJIN NO702,OOCL MALAYSIA,Cargo,inbound,2024-08-08 00:46:22+00:00,2024-08-08 00:46:22+00:00,2024-08-08 01:13:25+00:00,27.05,35.06804090233157,128.80935209470425,35.06827664510026,128.80926118110185,study_area_other,False,False,False,35.580890607880036,66.43349614029358,103.2419070908124,269.93272294799806,300.1340217894532,237.388891240711,-70.91910939211999,0.6847222222222222,87.10555555555555,0.3194444444444444,0.0,0.75,boarding_operation,0.6924664733513214,True,5.41,12.17,4.06,5.41,,,78.0,84.0,440112590,70.04581327120877,8.78810398372151,-304.8101874926688,0.0,-247.19708652729332,-1.6402347043344807,6.563830326883581,high,16.2,enc_geojson,11.800000190734863,0.0,4.399999809265136,0.37288133374098864,caution,False,KR5G3A44_NAVLNE,640.053936278604,2639.6706198498955,Busan New Port East Breakwater East Light,breakwater_light,2639.6706198498955,,0.0,0.3646594751628528,,,,,,,,1.0,0.4720658760300209,day,9,unknown,,,-1.6402347043344807,none,0.6924664733513214,no_go,collision_risk_high,841670.3710085487,1616304.181337737,1.920352951715489,True,False,False,False
INT_440713100_477947700_20240808_0046,440713100,477947700,SUNJIN NO702,COSCO FOS,Cargo,outbound,2024-08-08 00:46:22+00:00,2024-08-08 01:01:05+00:00,2024-08-08 01:11:41+00:00,25.316666666666663,35.068983827115744,128.81242070652326,35.06886124311445,128.8125199229789,study_area_other,False,False,False,190.69140679421847,229.83466558325287,311.3894938302328,386.8658631937473,409.1597907469874,339.4095307762768,110.44140679421848,1.157142857142857,115.24285714285716,0.1071428571428571,0.0,0.9285714285714286,boarding_operation,0.5723708702091832,True,13.92,5.06,3.8,2.54,,,20.0,31.0,256592000,126.09266383387333,264.2576687359255,-76.8074624295769,66.3796580938523,-46.8703419061477,-6.981492432341853,6.454679234670878,high,17.8,enc_geojson,9.699999809265137,0.0,8.100000190734864,0.8350515824750838,safe,False,KR5G3A44_NAVLNE,685.6469069393179,2883.1286168433953,Busan New Port East Breakwater East Light,breakwater_light,2883.1286168433953,,0.0,0.3585804124080909,,,,,,,,1.0,0.423374276631321,day,10,unknown,,,-6.981492432341853,none,0.5723708702091832,no_go,collision_risk_high,428016.8663103806,1616304.181337737,3.776262826441186,True,False,False,False
