event_id,pilot_mmsi,vessel_mmsi,pilot_ship_name,vessel_ship_name,vessel_ship_type_class,traffic_direction,start_time,meeting_time,end_time,duration_min,meeting_lat,meeting_lon,centroid_lat,centroid_lon,transfer_zone_class,inside_static_zone,inside_embark_zone,inside_disembark_zone,min_distance_m,avg_distance_m,max_distance_m,min_antenna_distance_m,avg_antenna_distance_m,min_center_distance_m,min_domain_clearance_m,avg_rel_speed_kn,avg_heading_diff_deg,course_aligned_share,speed_similar_share,boarding_operation_share,dominant_rule_tag,confidence_score,likely_transfer,escort_phase_duration_min,approach_phase_duration_min,alongside_phase_duration_min,separation_phase_duration_min,opening_distance_5min_after_transfer_m,opening_rate_m_per_min,surrounding_vessel_count_0_5nm,surrounding_vessel_count_1_0nm,nearest_third_vessel_mmsi,nearest_third_vessel_distance_m,nearest_third_vessel_center_cpa_m,nearest_third_vessel_cpa_m,nearest_third_vessel_hull_cpa_m,nearest_third_vessel_domain_clearance_m,nearest_third_vessel_tcpa_min,collision_risk_score,collision_risk_class,depth_m,depth_source,vessel_draft_m,pilot_draft_m,ukc_m,ukc_ratio,ukc_risk_class,in_fairway,fairway_name,dist_to_fairway_edge_m,dist_to_nearest_buoy_m,nearest_buoy_name,nearest_buoy_type,dist_to_breakwater_m,dist_to_restricted_area_m,sea_room_score,navigation_support_score,wind_speed_mps,wind_dir_deg,wave_height_m,visibility_km,tide_height_m,current_speed_kn,current_dir_deg,weather_exposure_score,shelter_score,night_day_flag,local_hour_kst,transfer_side_exposure,escape_corridor_availability,distance_to_open_sea_route_m,time_to_conflict_if_aborted_min,domain_overlap_fixed_hazards,transfer_feasibility_score,go_no_go,go_no_go_reason,required_ship_domain_m2,available_sea_room_m2,domain_clearance_ratio,emergency_turn_feasible,emergency_escape_route_feasible,mob_recovery_feasible,trajectory_restoration_feasible
INT_440155330_373598000_20240308_0053,440155330,373598000,HO RAN DO HO,MSC AMSTERDAM,Cargo,inbound,2024-03-08 00:53:37+00:00,2024-03-08 00:53:43+00:00,2024-03-08 01:25:21+00:00,31.733333333333334,34.965554741052486,128.8209475876229,35.006181349045065,128.80031415596892,study_area_other,True,True,False,0.0,157.47354920634544,496.6325958408378,27.1314125407049,355.8240941876177,18.681934368150603,-322.8819402674282,5.586485994907239,16.61963441251364,0.8981447799199709,0.2455438341214987,0.0,course_aligned_only,0.7493135003637686,True,6.35,14.28,4.76,6.34,,,0.0,0.0,440102770,2387.791874023807,2295.352601195857,1977.6680510223782,2109.7466128086467,2000.9966128086467,-0.915796228341098,5.412599811059057,low,31.0,enc_geojson,10.5,0.0,20.5,1.9523809523809523,safe,False,KR5G3E22_NAVLNE,1378.218465403719,9490.644562357835,Busan New Port East Breakwater East Light,breakwater_light,9490.644562357835,,1.0,0.2662375379461708,,,,,,,,1.0,0.0,day,9,unknown,,,-0.915796228341098,none,0.7493135003637686,review,weak_navigation_support,1000289.3840882973,10775361.208918246,10.772243892940372,True,True,True,True
INT_440018500_373598000_20240308_0123,440018500,373598000,HYOP SUNG NO.61,MSC AMSTERDAM,Cargo,inbound,2024-03-08 01:23:33+00:00,2024-03-08 01:25:03+00:00,2024-03-08 01:39:33+00:00,16.0,35.0447565054943,128.7841066927857,35.05913404903698,128.78431025817542,study_area_other,False,False,False,0.0,64.51352636526542,376.90753293680655,5.637977990077601,235.28675456202976,12.366212376738554,-306.51032875492047,0.509217877094972,11.561382681564243,0.8652234636871509,0.988826815642458,0.0,course_aligned_speed_similar,0.8714661700806952,True,3.2,7.2,2.4,3.2,,,0.0,0.0,373595000,2864.466153573267,1980.0672879562412,1524.9788083673916,2545.0535242969154,2392.8035242969154,7.53576973126698,5.395301485851338,low,18.2,enc_geojson,10.5,0.0,7.699999999999999,0.7333333333333333,safe,False,KR5G3A44_NAVLNE,46.17443617494158,466.8853565985669,Busan New Port East Breakwater West Light,breakwater_light,466.8853565985669,,1.0,0.6438434085100079,,,,,,,,1.0,0.9066229286802866,day,10,unknown,,,7.53576973126698,possible,0.8714661700806952,review,hazard_overlap_possible,1000289.3840882973,10775361.208918246,10.772243892940372,True,True,True,True
INT_440155260_373598000_20240308_0124,440155260,373598000,JONGHAP65HO,MSC AMSTERDAM,Cargo,inbound,2024-03-08 01:24:47+00:00,2024-03-08 01:25:22+00:00,2024-03-08 01:37:47+00:00,13.0,35.04796430236309,128.78429390531073,35.05588926571588,128.78404486517584,study_area_other,False,False,False,0.0,61.98266858108004,356.78153001454314,35.68558741976666,235.20310472431137,25.096925714899804,-316.466948920679,0.4037574722459436,17.03928266438941,0.8415883859948762,1.0,0.0,course_aligned_speed_similar,0.8356757045260461,True,2.6,5.85,1.95,2.6,,,0.0,0.0,373595000,2563.825855215255,1893.7286055340514,1438.6401259452018,2482.2653129068913,2330.0153129068913,7.604878575524334,5.479463275466137,low,18.5,enc_geojson,10.5,0.0,8.0,0.7619047619047619,safe,False,KR5G3A44_RECTRC,218.59370043076922,286.8088169298171,Busan New Port East Breakwater West Light,breakwater_light,286.8088169298171,,1.0,0.5730527037875947,,,,,,,,1.0,0.9426382366140366,day,10,unknown,,,7.604878575524334,possible,0.8356757045260461,review,hazard_overlap_possible,1000289.3840882973,10775361.208918246,10.772243892940372,True,True,True,True
INT_440155330_440038740_20240308_0228,440155330,440038740,HO RAN DO HO,NO8WOOJINHO,Tanker,outbound,2024-03-08 02:28:33+00:00,2024-03-08 02:50:33+00:00,2024-03-08 02:52:21+00:00,23.8,34.98630273986058,128.80803717218117,35.01767122922201,128.79443364800792,study_area_other,False,False,False,0.0,334.723968356901,499.9837349858791,14.45648357632094,371.15794219863824,12.591702897462149,-43.122939127794666,3.9293095564700504,45.81737540009145,0.6520347508001829,0.3607681755829904,0.0,course_aligned_only,0.7303383757557284,True,13.09,4.76,3.57,2.38,,,240.0,330.0,574002930,27.41115059220703,466.3783163960984,350.7336277260835,878.6448696215361,839.3948696215361,1.484937950683555,5.6947321398943425,low,37.0,enc_geojson,0.0,0.0,37.0,,safe,False,KR5G3E22_TSELNE,338.6494967339956,6977.794129993581,Busan New Port East Breakwater East Light,breakwater_light,6977.794129993581,,0.0,0.40484673376880054,,,,,,,,1.0,0.0,day,11,unknown,,,1.484937950683555,none,0.7303383757557284,review,limited_sea_room,2035.7520395261859,1616304.181337737,793.9592592592594,True,True,False,True
INT_440155330_574002930_20240308_0249,440155330,574002930,HO RAN DO HO,TAN CANG GLORY,Cargo,inbound,2024-03-08 02:49:16+00:00,2024-03-08 02:49:21+00:00,2024-03-08 03:00:59+00:00,11.716666666666669,34.98301493524598,128.81045794736312,34.99387644052645,128.804417192239,study_area_other,False,False,False,0.0,196.65215631486308,497.2027055766699,12.535896492578487,289.4726685848291,14.017603893381397,-126.90263788730456,4.8005336974059825,17.454325431301974,0.8380290430681395,0.4250961896487526,0.0,course_aligned_only,0.6892371488560672,True,2.34,5.27,1.76,2.35,,,150.0,265.0,440038740,420.5102224136847,223.81849659198917,108.17380792197427,231.6924061627214,192.4424061627214,0.39743934366485933,5.531776231856098,medium,37.0,enc_geojson,5.800000190734863,0.0,31.199999809265137,5.379310135041923,safe,False,KR5G3E22_NAVLNE,262.1588171066063,7379.366623605039,Busan New Port East Breakwater East Light,breakwater_light,7379.366623605039,,0.0,0.4150454910524525,,,,,,,,1.0,0.0,day,11,unknown,,,0.39743934366485933,none,0.6892371488560672,review,collision_risk_medium;limited_sea_room,111143.2648986997,1616304.181337737,14.542529255469503,True,False,False,False
INT_373493000_574002930_20240308_0310,373493000,574002930,KING NO.7,TAN CANG GLORY,Cargo,inbound,2024-03-08 03:10:01+00:00,2024-03-08 03:15:28+00:00,2024-03-08 03:27:10+00:00,17.15,35.05081780876985,128.78422522452905,35.06166243802072,128.7887694095601,study_area_other,False,False,False,0.0,163.0530086224164,497.8034843836627,7.247506012027695,237.1142993902424,5.280100215158881,-134.9931208225339,1.1172214673913043,20.975645380434784,0.6824048913043478,1.0,0.0,course_aligned_speed_similar,0.8415163751132245,True,3.43,7.72,2.57,3.43,,,0.0,60.0,309901000,1469.6028742729875,182.534062388586,-156.5563566962885,1034.5738369035953,922.3238369035952,2.452097985586291,5.651217453988342,high,18.2,enc_geojson,5.800000190734863,0.0,12.399999809265136,2.137930931290892,safe,False,KR5G3A44_RECTRC,348.33186021830534,433.54268784755374,Busan New Port East Breakwater West Light,breakwater_light,433.54268784755374,,0.0,0.6035557519708926,,,,,,,,1.0,0.9132914624304893,day,12,unknown,,,2.452097985586291,possible,0.8415163751132245,no_go,collision_risk_high,111143.2648986997,1616304.181337737,14.542529255469503,True,False,False,False
INT_440155330_309901000_20240308_0323,440155330,309901000,HO RAN DO HO,MOL CELEBRATION,Cargo,outbound,2024-03-08 03:23:43+00:00,2024-03-08 03:26:43+00:00,2024-03-08 03:41:49+00:00,18.1,35.05386575197804,128.78162243935904,35.03257997300884,128.7828786685256,study_area_other,False,False,False,0.0,126.8827063335768,439.6113932107509,9.724182482334628,283.69358244942185,7.493730626620724,-271.66664181349563,4.1233896185115695,6.610390422585544,1.0,0.4840525328330206,0.0,course_aligned_only,0.8011961630284801,True,9.96,3.62,2.72,1.8,,,0.0,140.0,574002930,1442.294789730596,165.3574356728463,-173.7329834120282,1834.5168228760829,1722.2668228760826,-4.130485661868828,6.004377415393815,high,18.3,enc_geojson,12.899999618530273,0.0,5.400000381469727,0.41860469311277093,safe,False,KR65886D_RECTRC,232.71664956044643,614.3963253560776,Busan New Port West Breakwater Light,breakwater_light,614.3963253560776,,0.0,0.6189711133919406,,,,,,,,1.0,0.8771207349287845,day,12,unknown,,,-4.130485661868828,none,0.8011961630284801,no_go,collision_risk_high,627413.7520337248,1616304.181337737,2.5761376381990067,True,False,False,False
INT_440132580_373595000_20240308_0335,440132580,373595000,NO.307 DAE RYONG,KMTC PENANG,Cargo,inbound,2024-03-08 03:35:50+00:00,2024-03-08 03:55:00+00:00,2024-03-08 04:06:06+00:00,30.266666666666666,35.06755550107781,128.80117356504405,35.06815407949879,128.80311616362292,study_area_other,False,False,False,0.0,23.807525824995952,352.6216351542064,8.102243958225179,82.77743795141073,19.380672530861407,-152.4467940544175,0.5316328755177676,22.707564857205146,0.8109875735775016,0.0037061260082842,0.2892958360584259,course_aligned_only,0.8208264358210402,True,6.05,13.62,4.54,6.06,,,20.0,50.0,229463000,710.835981074286,705.6872064846334,275.39940606768505,423.85914213887486,279.85914213887486,-25.74399804459271,6.426854251872464,medium,15.9,enc_geojson,10.199999809265137,0.0,5.700000190734864,0.5588235585609803,safe,False,KR5G3A44_NAVLNE,312.9936537579032,2277.0113947200325,Busan New Port East Breakwater East Light,breakwater_light,2277.0113947200325,,0.0,0.4287656137122742,,,,,,,,1.0,0.5445977210559936,day,12,unknown,,,-25.74399804459271,none,0.8208264358210402,review,collision_risk_medium;limited_sea_room,251327.41228718346,1616304.181337737,6.43107,True,False,False,False
INT_440155330_636021693_20240308_0349,440155330,636021693,HO RAN DO HO,YM THRONE,Cargo,inbound,2024-03-08 03:49:14+00:00,2024-03-08 03:49:14+00:00,2024-03-08 04:00:22+00:00,11.133333333333333,34.970608155131146,128.81568983069496,34.978886728793775,128.8115378536565,embark,True,True,False,0.0,145.9244485246561,499.9250571384873,5.5628217427078726,310.494268241642,6.896687599397966,-285.0692469656515,6.6,11.869493593654663,0.953020134228188,0.2281879194630872,0.0,course_aligned_only,0.6515762151718527,True,2.23,5.01,1.67,2.22,,,0.0,44.0,309901000,1406.5183682928944,1026.5539865612725,536.4178746920345,861.66332485782,699.41332485782,1.1194945765321125,6.416605138649152,low,31.0,enc_geojson,10.600000381469727,0.0,20.399999618530273,1.9245281966397196,safe,False,KR5G3E22_NAVLNE,700.7302694904013,8829.225703997756,Busan New Port East Breakwater East Light,breakwater_light,8829.225703997756,,0.0,0.35656929740127985,,,,,,,,1.0,0.0,day,12,unknown,,,1.1194945765321125,none,0.6515762151718527,review,limited_sea_room,696736.1355278371,1616304.181337737,2.319822525227931,True,True,False,True
INT_440155330_373579000_20240308_0420,440155330,373579000,HO RAN DO HO,MSC GIANNINA II,Cargo,outbound,2024-03-08 04:20:10+00:00,2024-03-08 04:21:34+00:00,2024-03-08 04:34:20+00:00,14.166666666666666,35.04007972783279,128.77966647198306,35.028340930004035,128.78349312123058,study_area_other,False,False,False,0.0,163.79580497859905,477.64050754822665,24.720234529903873,256.71724050826424,22.74536174176422,-150.11265813440485,1.393188202247191,31.804494382022472,0.8026685393258427,0.8286516853932584,0.0,course_aligned_speed_similar,0.7930132939294632,True,7.79,2.83,2.12,1.43,,,375.0,650.0,373595000,78.7881781733509,26.23482728631716,-260.14779754312275,0.0,-183.72776410536417,-3.342597045496199,6.364683144124757,high,17.9,enc_geojson,8.199999809265137,0.0,9.700000190734862,1.1829268800439339,safe,False,KR65896D_RECTRC,623.9880219687021,1125.2359927501366,Busan New Port East Breakwater West Light,breakwater_light,1125.2359927501366,,0.0,0.5668015970708398,,,,,,,,1.0,0.7749528014499727,day,13,unknown,,,-3.342597045496199,none,0.7930132939294632,no_go,collision_risk_high,192422.55003237483,1616304.181337737,8.399764897959184,True,False,False,False
