event_id,pilot_mmsi,vessel_mmsi,pilot_ship_name,vessel_ship_name,vessel_ship_type_class,traffic_direction,start_time,meeting_time,end_time,duration_min,meeting_lat,meeting_lon,centroid_lat,centroid_lon,transfer_zone_class,inside_static_zone,inside_embark_zone,inside_disembark_zone,min_distance_m,avg_distance_m,max_distance_m,min_antenna_distance_m,avg_antenna_distance_m,min_center_distance_m,min_domain_clearance_m,avg_rel_speed_kn,avg_heading_diff_deg,course_aligned_share,speed_similar_share,boarding_operation_share,dominant_rule_tag,confidence_score,likely_transfer,escort_phase_duration_min,approach_phase_duration_min,alongside_phase_duration_min,separation_phase_duration_min,opening_distance_5min_after_transfer_m,opening_rate_m_per_min,surrounding_vessel_count_0_5nm,surrounding_vessel_count_1_0nm,nearest_third_vessel_mmsi,nearest_third_vessel_distance_m,nearest_third_vessel_center_cpa_m,nearest_third_vessel_cpa_m,nearest_third_vessel_hull_cpa_m,nearest_third_vessel_domain_clearance_m,nearest_third_vessel_tcpa_min,collision_risk_score,collision_risk_class,depth_m,depth_source,vessel_draft_m,pilot_draft_m,ukc_m,ukc_ratio,ukc_risk_class,in_fairway,fairway_name,dist_to_fairway_edge_m,dist_to_nearest_buoy_m,nearest_buoy_name,nearest_buoy_type,dist_to_breakwater_m,dist_to_restricted_area_m,sea_room_score,navigation_support_score,wind_speed_mps,wind_dir_deg,wave_height_m,visibility_km,tide_height_m,current_speed_kn,current_dir_deg,weather_exposure_score,shelter_score,night_day_flag,local_hour_kst,transfer_side_exposure,escape_corridor_availability,distance_to_open_sea_route_m,time_to_conflict_if_aborted_min,domain_overlap_fixed_hazards,transfer_feasibility_score,go_no_go,go_no_go_reason,required_ship_domain_m2,available_sea_room_m2,domain_clearance_ratio,emergency_turn_feasible,emergency_escape_route_feasible,mob_recovery_feasible,trajectory_restoration_feasible
INT_440155330_441111000_20231108_0051,440155330,441111000,HO RAN DO HO,HYUNDAI VANCOUVER,Cargo,inbound,2023-11-08 00:51:22+00:00,2023-11-08 00:51:22+00:00,2023-11-08 01:03:37+00:00,12.25,34.987771659516966,128.81191602287336,34.99602952934275,128.8068893310588,study_area_other,False,False,False,0.0,174.85861645950578,475.4515077792977,25.958373989097694,328.5819731434407,50.43439008448591,-210.4242036417872,2.526086956521739,19.258695652173916,0.6956521739130435,0.7282608695652174,0.0,course_aligned_speed_similar,0.7457210144927536,True,2.45,5.51,1.84,2.45,,,0.0,7.0,440191310,1519.408235936714,474.3383981061337,229.93565186527093,1356.530473372545,1271.2304736586473,-2.9519494811507587,5.9802587735134205,medium,37.0,enc_geojson,11.0,0.0,26.0,2.3636363636363638,safe,False,KR5G3E22_NAVLNE,112.14494918255704,6892.9625562203755,Busan New Port East Breakwater East Light,breakwater_light,6892.9625562203755,,0.30000000000000004,0.4350473401089924,4.9,333.0,0.7,,,,,0.7829999999999999,0.0,day,9,unknown,,,-2.9519494811507587,none,0.7457210144927536,review,collision_risk_medium;limited_sea_room,535729.5120313603,4489733.837049268,8.380598298617624,True,False,False,False
INT_440702880_566318000_20231108_0210,440702880,566318000,KOREA NO.501,APL CHONGQING,Cargo,inbound,2023-11-08 02:10:04+00:00,2023-11-08 02:10:41+00:00,2023-11-08 02:54:38+00:00,44.56666666666667,35.043890767634096,128.7838767196563,35.067299977951656,128.80582899061565,study_area_other,False,False,False,0.0,37.3869617036928,461.1348958876932,31.953681521284892,222.81568024860485,16.14690372270262,-274.1539379461666,0.4308679245283018,11.604528301886791,0.8784905660377359,0.2445283018867924,0.409811320754717,boarding_operation,0.86974428721174,True,8.91,20.06,6.68,8.92,,,13.0,54.0,440319130,623.0515417884136,329.6266632785803,25.872332998238505,409.33936060633187,307.0893606063319,-1.0277817685966955,6.031332166245641,high,18.3,enc_geojson,14.300000190734863,3.5,3.9999998092651374,0.27972026265123995,caution,False,KR65896D_NAVLNE,18.389160585234066,555.5715870117149,Busan New Port East Breakwater West Light,breakwater_light,555.5715870117149,,0.0,0.6475481119219688,5.4,358.0,0.6,,,,,0.778,0.888885682597657,day,11,unknown,,,-1.0277817685966955,none,0.86974428721174,no_go,collision_risk_high,765298.2535997807,1616304.181337737,2.1119925123767462,True,False,False,False
INT_440702880_440013330_20231108_0255,440702880,440013330,KOREA NO.501,PILOT.TAEJONGDAE,Other_Reserved,outbound,2023-11-08 02:55:17+00:00,2023-11-08 02:55:17+00:00,2023-11-08 03:09:58+00:00,14.683333333333334,35.068671578200394,128.81370580334476,35.06867117819416,128.81373264090251,study_area_other,False,False,False,145.3474442218051,154.840330242935,165.2266808136998,167.12129282578613,176.43736028478753,166.0899303037921,128.8474442218051,0.2295102448775612,1.874412793603176,1.0,0.0,0.0652173913043478,course_aligned_only,0.7189997383922321,True,8.08,2.94,2.2,1.46,,,73.0,73.0,566318000,113.9838650898282,130.13093991664869,-143.3291699212249,83.73438037466337,-8.015619625336626,0.8328239834537804,5.740558692450809,high,15.7,enc_geojson,6.0,3.5,9.7,1.6166666666666665,safe,False,KR5G3A44_NAVLNE,776.4217498960146,2925.7965092283875,Busan New Port East Breakwater East Light,breakwater_light,2925.7965092283875,,0.0,0.3464771000138647,5.4,358.0,0.6,,,,,0.778,0.41484069815432245,day,11,unknown,,,0.8328239834537804,none,0.7189997383922321,no_go,collision_risk_high,760.26542216873,1616304.181337737,2125.9735537190086,True,False,False,False
INT_440139260_563132400_20231108_0301,440139260,563132400,KOREA 401,WAN HAI 722,Cargo,inbound,2023-11-08 03:01:42+00:00,2023-11-08 03:02:53+00:00,2023-11-08 03:23:59+00:00,22.283333333333335,35.05325221507752,128.78244078040888,35.064939275060034,128.7927919371208,study_area_other,False,False,False,0.0,64.48933026423776,421.2565102590862,4.928742013896584,218.37659826313657,3.2126487949642666,-266.59259194689406,0.9036106750392464,17.66640502354788,0.7896389324960753,0.6295133437990581,0.0376766091051805,course_aligned_speed_similar,0.8592285888714462,True,4.46,10.03,3.34,4.45,,,19.0,19.0,440316670,219.76811074726118,121.54840487950744,-115.37151052303341,26.25181784199731,-52.74818215800269,-3.148552345004746,6.046508645628029,high,18.5,enc_geojson,13.899999618530273,0.0,4.600000381469727,0.3309352883245698,caution,False,KR5G3A44_RECTRC,285.57643011469753,711.4856864518002,Busan New Port West Breakwater Light,breakwater_light,711.4856864518002,,0.0,0.6119231426513737,5.3,19.0,0.7,,,,,0.771,0.8577028627096399,day,12,unknown,,,-3.148552345004746,none,0.8592285888714462,no_go,collision_risk_high,580666.8533483086,1616304.181337737,2.7835309903047096,True,False,False,False
INT_440155330_563122100_20231108_0317,440155330,563122100,HO RAN DO HO,MAERSK VALENCIA,Cargo,outbound,2023-11-08 03:17:24+00:00,2023-11-08 03:17:24+00:00,2023-11-08 03:31:34+00:00,14.166666666666666,35.068986484085826,128.78643713291876,35.04408572798355,128.78205618197197,study_area_other,False,False,False,0.0,162.19991652105466,494.5124317070315,12.389527847927983,256.6374805100818,18.08757674762371,-154.6928245132739,0.952802359882006,7.273156342182889,0.9469026548672568,0.7256637168141593,0.0,course_aligned_speed_similar,0.8357424614880367,True,7.79,2.83,2.12,1.43,,,20.0,40.0,440316670,424.50933947628516,349.56275713330245,209.6676812117223,263.18552941233776,216.43552941233776,-0.14599157552892475,5.945119050739775,medium,17.6,enc_geojson,9.800000190734863,0.0,7.799999809265138,0.7959183323934453,safe,False,KR65886D_RECTRC,510.03183353841274,1117.4849715024386,Busan New Port Seocon Halla South Light,breakwater_light,1117.4849715024386,,0.0,0.5819957555282116,5.3,19.0,0.7,,,,,0.771,0.7765030056995122,day,12,unknown,,,-0.14599157552892475,none,0.8357424614880367,review,collision_risk_medium;limited_sea_room,192422.55003237483,1616304.181337737,8.399764897959184,True,False,False,False
INT_440139260_229646000_20231108_0425,440139260,229646000,KOREA 401,ARTOTINA,Cargo,inbound,2023-11-08 04:25:48+00:00,2023-11-08 04:27:42+00:00,2023-11-08 04:37:28+00:00,11.666666666666666,35.05135602737169,128.7842395250235,35.059591325508016,128.78670901239818,study_area_other,False,False,False,0.0,127.58920515307749,496.89834826537816,17.198603121024515,245.11182562316424,19.043168808599138,-178.52809161279222,0.7617571059431525,36.439018087855295,0.7364341085271318,1.0,0.0,course_aligned_speed_similar,0.78224476026414,True,2.33,5.25,1.75,2.34,,,0.0,0.0,416491000,2049.001707903954,1448.990388834529,1096.3494714615904,1752.0790349144818,1635.3290349144818,4.576244323492303,5.348618033889795,low,18.2,enc_geojson,10.100000381469727,0.0,8.099999618530273,0.8019801299603101,safe,False,KR5G3A44_NAVLNE,375.541590838824,478.56230842408314,Busan New Port East Breakwater West Light,breakwater_light,478.56230842408314,,1.0,0.5999277878881568,5.5,13.0,0.7,,,,,0.765,0.9042875383151834,day,13,unknown,,,4.576244323492303,possible,0.78224476026414,review,hazard_overlap_possible,271835.7291298176,10775361.208918246,39.639238165680474,True,True,True,True
INT_440139260_247405800_20231108_0600,440139260,247405800,KOREA 401,GRANDE MIRAFIORI,Cargo,inbound,2023-11-08 06:00:05+00:00,2023-11-08 06:03:51+00:00,2023-11-08 06:17:21+00:00,17.266666666666666,35.046680170438414,128.7839610540634,35.06142459122764,128.78822013165984,study_area_other,False,False,False,0.0,167.02763068155392,498.56905909081667,33.898984505966865,282.5485803356039,24.23151108575051,-171.3786199836666,1.319402985074627,26.52723880597015,0.6436567164179104,0.957089552238806,0.0,course_aligned_speed_similar,0.8246098673300166,True,3.45,7.77,2.59,3.46,,,2.0,4.0,215748000,507.93900584431987,866.7852688534682,581.5381517088472,681.7959294436032,584.7959294436032,1.6393123303960127,5.831598480895192,low,17.9,enc_geojson,8.100000381469727,0.0,9.799999618530272,1.2098764391356835,safe,False,KR5G3A44_RECTRC,123.65326138515363,346.8678001866943,Busan New Port East Breakwater West Light,breakwater_light,346.8678001866943,,0.6,0.6335128984819794,5.9,13.0,0.7,,,,,0.753,0.9306264399626611,day,15,unknown,,,1.6393123303960127,possible,0.8246098673300166,review,hazard_overlap_possible,248820.4213496188,7183574.139278831,28.87051673779282,True,True,True,True
INT_440313260_247405800_20231108_0600,440313260,247405800,SUNJIN NO.801,GRANDE MIRAFIORI,Cargo,inbound,2023-11-08 06:00:14+00:00,2023-11-08 06:01:04+00:00,2023-11-08 06:18:08+00:00,17.9,35.04230529385598,128.78519839126398,35.05781554849622,128.78704503130712,study_area_other,False,False,False,0.0,138.88536295800048,493.138525259064,29.92276954968937,272.8710915110559,9.19125560780354,-183.50365030161856,0.7168981481481481,23.135879629629628,0.6620370370370371,0.9976851851851852,0.0,course_aligned_speed_similar,0.8516282471707819,True,3.58,8.06,2.68,3.58,,,1.0,5.0,215748000,816.979580654375,757.5485885063129,472.3014713616918,606.510210440803,509.510210440803,-4.071776058197917,5.829549973995552,low,17.5,enc_geojson,8.100000381469727,0.0,9.399999618530273,1.1604937254119814,safe,False,KR5G3A44_NAVLNE,38.50793710796693,659.5402769090184,Busan New Port East Breakwater West Light,breakwater_light,659.5402769090184,,0.5,0.6448656083856045,5.9,13.0,0.7,,,,,0.753,0.8680919446181963,day,15,unknown,,,-4.071776058197917,none,0.8516282471707819,go,context_enriched,248820.4213496188,6285627.371868975,25.26170214556871,True,True,True,True
INT_440151610_215748000_20231108_0608,440151610,215748000,KOREA NO.2,CNC JUPITER,Cargo,inbound,2023-11-08 06:08:40+00:00,2023-11-08 06:09:59+00:00,2023-11-08 06:54:39+00:00,45.983333333333334,35.04690675598709,128.78443657158016,35.0671583671012,128.80301534671514,study_area_other,False,False,False,0.0,101.45691191712224,498.319063904331,3.457764119429908,175.16929824290605,4.718322750520978,-148.45162995480695,0.5184347826086956,14.902782608695652,0.7373913043478261,0.4626086956521739,0.3782608695652174,boarding_operation,0.8660685265700483,True,9.2,20.69,6.9,9.19,,,2.0,7.0,247405800,704.738996621754,517.8815691247107,232.6344519800897,410.80957985080465,313.80957985080465,6.420502695904642,5.628331544701701,medium,17.9,enc_geojson,7.300000190734863,0.0,10.599999809265135,1.4520547304531062,safe,False,KR5G3A44_NAVLNE,182.29026377696587,297.13371227377297,Busan New Port East Breakwater West Light,breakwater_light,297.13371227377297,,0.30000000000000004,0.5761723461174424,5.9,13.0,0.7,,,,,0.753,0.9405732575452455,day,15,unknown,,,6.420502695904642,possible,0.8660685265700483,review,hazard_overlap_possible;collision_risk_medium;limited_sea_room,185881.75412760087,4489733.837049268,24.153709212186765,True,False,False,False
INT_440151610_247405800_20231108_0608,440151610,247405800,KOREA NO.2,GRANDE MIRAFIORI,Cargo,inbound,2023-11-08 06:08:40+00:00,2023-11-08 06:19:59+00:00,2023-11-08 06:19:59+00:00,11.316666666666666,35.06823658249607,128.79451575017166,35.065229682431,128.79260490061372,study_area_other,False,False,False,131.28294699210392,239.77991854101984,359.3145930969276,316.6536180788837,422.5874922521105,244.03584969876832,65.88294713515506,0.5666666666666668,30.766666666666666,0.8333333333333334,1.0,0.0,course_aligned_speed_similar,0.7208367132862191,True,2.26,5.09,1.7,2.27,,,47.0,98.0,215748000,78.03018396036447,517.8426814761265,232.59556433150544,338.9241087820724,241.92410878207238,7.394217622605527,6.124877852504558,medium,17.0,enc_geojson,8.100000381469727,0.0,8.899999618530273,1.0987653332573533,safe,False,KR65886D_RECTRC,62.3457684293535,1806.6441690883828,Busan New Port Seocon Halla South Light,breakwater_light,1806.6441690883828,,0.0,0.5405798693613557,5.9,13.0,0.7,,,,,0.753,0.6386711661823234,day,15,unknown,,,7.394217622605527,none,0.7208367132862191,review,collision_risk_medium;limited_sea_room,248820.4213496188,1616304.181337737,6.495866266003384,True,False,False,False
